"fechas","ISO","poblacion","porc_pobl_total","poblacion_mayor_16a","porc_pobl_total_mayor_16a","dosis_entrega_pfizer","dosis_entrega_astra","dosis_entrega_moderna","dosis_entrega_janssen","dosis_entrega","dosis_entrega_100hab","porc_entregadas_sobre_total","dosis_diarias_entrega_pfizer","dosis_diarias_entrega_astra","dosis_diarias_entrega_moderna","dosis_diarias_entrega","dosis_7D_entrega_pfizer","dosis_7D_entrega_astra","dosis_7D_entrega_moderna","dosis_7D_entrega","dosis_7D_entrega_100hab","dosis_admin","dosis_primera","dosis_pauta_completa","dosis_admin_100hab","porc_admin_sobre_ccaa","porc_admin_vs_total","dosis_diarias_admin","dosis_diarias_admin_100hab","crec_diario_dosis_admin","dosis_diarias_primera","dosis_diarias_segunda","dosis_7D_admin","dosis_7D_admin_100hab","crec_7D_dosis_admin","porc_admin_vs_total_7D","personas_vacunadas","personas_pauta_completa","personas_1dosis","porc_personas_vacunadas","porc_personas_pauta_completa","porc_personas_vacunadas_16a","porc_personas_pauta_completa_16a","personas_vacunadas_diarias","personas_pauta_completa_diarias","porc_personas_vacunadas_diarias","porc_personas_pauta_completa_diarias","personas_vacunadas_7D","personas_pauta_completa_7D","porc_personas_vacunadas_7D","porc_personas_pauta_completa_7D","porc_personas_vacunadas_16a_7D","porc_personas_pauta_completa_16a_7D","crec_diario_personas_vacunadas","crec_7D_personas_vacunadas","crec_diario_personas_pauta_completa","crec_7D_personas_pauta_completa","desv_porc_admin_vs_total","desv_dosis_entrega","desv_porc_personas_vacunadas","desv_porc_personas_pauta_completa","fecha_30vacunados_ritmo7D","fecha_50vacunados_ritmo7D","fecha_70vacunados_ritmo7D","fecha_30inmunizados_ritmo7D","fecha_50inmunizados_ritmo7D","fecha_70inmunizados_ritmo7D","fecha_30inmunizados_16a_ritmo7D","fecha_50inmunizados_16a_ritmo7D","fecha_70inmunizados_16a_ritmo7D"
2021-01-05,"AN",8464411,17.838,7062213,17.598,140295,0,0,0,140295,1.657,18.859,140295,0,0,140295,140295,0,0,140295,1.657,40263,40263,0,0.476,28.699,28.896,40263,0.476,0,40263,0,40263,0.476,0,28.896,40263,0,40263,0.476,0,0.57,0,40263,0,0.476,0,40263,0,0.476,0,0.57,0,0,0,0,0,61.991,5.724,61.905,NA,2022-12-13,2024-04-02,2025-07-22,NA,NA,NA,NA,NA,NA
2021-01-06,"AN",8464411,17.838,7062213,17.598,140295,0,0,0,140295,1.657,18.859,0,0,0,0,140295,0,0,140295,1.657,47098,47098,0,0.556,33.571,27.172,6835,0.081,16.976,6835,0,47098,0.556,16.976,27.172,47098,0,47098,0.556,0,0.667,0,6835,0,0.081,0,47098,0,0.556,0,0.667,0,16.976,16.976,NA,NA,52.326,5.724,52.329,NA,2022-07-28,2023-08-15,2024-09-02,NA,NA,NA,NA,NA,NA
2021-01-07,"AN",8464411,17.838,7062213,17.598,140295,0,0,0,140295,1.657,18.859,0,0,0,0,140295,0,0,140295,1.657,53934,53934,0,0.637,38.443,26.014,6836,0.081,14.514,6836,0,53934,0.637,14.514,26.014,53934,0,53934,0.637,0,0.764,0,6836,0,0.081,0,53934,0,0.637,0,0.764,0,14.514,14.514,NA,NA,45.835,5.724,45.767,NA,2022-04-25,2023-03-11,2024-01-26,NA,NA,NA,NA,NA,NA
2021-01-08,"AN",8464411,17.838,7062213,17.598,140295,0,0,0,140295,1.657,18.859,0,0,0,0,140295,0,0,140295,1.657,69445,69445,0,0.82,49.499,24.982,15511,0.183,28.759,15511,0,69445,0.82,28.759,24.982,69445,0,69445,0.82,0,0.983,0,15511,0,0.183,0,69445,0,0.82,0,0.983,0,28.759,28.759,NA,NA,40.049,5.724,39.932,NA,2021-12-25,2022-08-21,2023-04-17,NA,NA,NA,NA,NA,NA
2021-01-09,"AN",8464411,17.838,7062213,17.598,140295,0,0,0,140295,1.657,18.859,0,0,0,0,140295,0,0,140295,1.657,73426,73426,0,0.867,52.337,22.897,3981,0.047,5.733,3981,0,73426,0.867,5.733,22.897,73426,0,73426,0.867,0,1.04,0,3981,0,0.047,0,73426,0,0.867,0,1.04,0,5.733,5.733,NA,NA,28.361,5.724,28.254,NA,2021-11-08,2022-06-03,2022-12-27,NA,NA,NA,NA,NA,NA
2021-01-10,"AN",8464411,17.838,7062213,17.598,140295,0,0,0,140295,1.657,18.859,0,0,0,0,140295,0,0,140295,1.657,77406,77406,0,0.914,55.174,21.301,3980,0.047,5.42,3980,0,77406,0.914,5.42,21.301,77406,0,77406,0.914,0,1.096,0,3980,0,0.047,0,77406,0,0.914,0,1.096,0,5.42,5.42,NA,NA,19.414,5.724,19.321,NA,2021-10-04,2022-04-04,2022-10-04,NA,NA,NA,NA,NA,NA
2021-01-11,"AN",8464411,17.838,7062213,17.598,140295,0,0,0,140295,1.657,18.859,0,0,0,0,140295,0,0,140295,1.657,81387,81387,0,0.962,58.011,20.042,3981,0.047,5.143,3981,0,81387,0.962,5.143,20.042,81387,0,81387,0.962,0,1.152,0,3981,0,0.047,0,81387,0,0.962,0,1.152,0,5.143,5.143,NA,NA,12.356,5.724,12.383,NA,2021-09-06,2022-02-16,2022-07-30,NA,NA,NA,NA,NA,NA
2021-01-12,"AN",8464411,17.838,7062213,17.598,140295,0,0,0,140295,1.657,18.859,0,0,0,0,0,0,0,0,0,94879,94879,0,1.121,67.628,19.441,13492,0.159,16.578,13492,0,54616,0.645,-32.893,15.663,94879,0,94879,1.121,0,1.343,0,13492,0,0.159,0,54616,0,0.645,0,0.773,0,16.578,-32.893,NA,NA,8.986,5.724,8.941,NA,2021-10-14,2022-04-23,2022-10-30,NA,NA,NA,NA,NA,NA
2021-01-13,"AN",8464411,17.838,7062213,17.598,209520,0,0,0,209520,2.475,18.983,69225,0,0,69225,69225,0,0,69225,0.818,109831,109831,0,1.298,52.42,18.883,14952,0.177,15.759,14952,0,62733,0.741,14.862,15.364,109831,0,109831,1.298,0,1.555,0,14952,0,0.177,0,62733,0,0.741,0,0.888,0,15.759,14.862,NA,NA,5.858,6.419,5.873,NA,2021-09-04,2022-02-13,2022-07-26,NA,NA,NA,NA,NA,NA
2021-01-14,"AN",8464411,17.838,7062213,17.598,209520,0,6800,0,216320,2.556,18.985,0,0,6800,6800,69225,0,6800,76025,0.898,123459,123459,0,1.459,57.072,18.258,13628,0.161,12.408,13628,0,69525,0.821,10.827,14.828,123459,0,123459,1.459,0,1.748,0,13628,0,0.161,0,69525,0,0.821,0,0.984,0,12.408,10.827,NA,NA,2.355,6.43,2.386,NA,2021-08-04,2021-12-24,2022-05-14,NA,NA,NA,NA,NA,NA
2021-01-15,"AN",8464411,17.838,7062213,17.598,209520,0,6800,0,216320,2.556,18.985,0,0,0,0,69225,0,6800,76025,0.898,139718,139718,0,1.651,64.589,18.17,16259,0.192,13.17,16259,0,70273,0.83,1.076,14.313,139718,0,139718,1.651,0,1.978,0,16259,0,0.192,0,70273,0,0.83,0,0.995,0,13.17,1.076,NA,NA,1.861,6.43,1.851,NA,2021-07-25,2021-12-08,2022-04-22,NA,NA,NA,NA,NA,NA
2021-01-16,"AN",8464411,17.838,7062213,17.598,209520,0,6800,0,216320,2.556,18.964,0,0,0,0,69225,0,6800,76025,0.898,143613,143258,355,1.697,66.389,17.687,3895,0.046,2.788,3717,178,70187,0.829,-0.122,14.287,143436,178,143258,1.695,0.002,2.031,0.003,3718,178,0.044,0.002,70010,178,0.827,0.002,0.991,0.003,2.661,-0.374,Inf,Inf,-0.847,6.312,-0.877,0,2021-07-26,2021-12-08,2022-04-23,2308-07-04,2500-02-27,2691-10-24,2308-07-04,2500-02-27,2691-10-24
2021-01-17,"AN",8464411,17.838,7062213,17.598,209520,0,6800,0,216320,2.556,18.942,0,0,0,0,69225,0,6800,76025,0.898,147509,146798,711,1.743,68.19,17.254,3896,0.046,2.713,3719,177,70103,0.828,-0.12,14.261,147153,355,146798,1.738,0.004,2.084,0.005,3717,177,0.044,0.002,69747,355,0.824,0.004,0.988,0.005,2.591,-0.376,99.438,99.438,-3.274,6.189,-3.337,33.333,2021-07-27,2021-12-09,2022-04-24,2212-09-06,2340-06-13,2468-03-20,2164-10-07,2260-08-05,2356-06-03
2021-01-18,"AN",8464411,17.838,7062213,17.598,209520,0,6800,0,216320,2.556,18.921,0,0,0,0,69225,0,6800,76025,0.898,151404,150338,1066,1.789,69.991,16.861,3895,0.046,2.641,3717,178,70017,0.827,-0.123,14.235,150871,533,150338,1.782,0.006,2.136,0.008,3718,178,0.044,0.002,69484,533,0.821,0.006,0.984,0.008,2.527,-0.377,50.141,50.141,-5.477,6.071,-5.564,20,2021-07-27,2021-12-10,2022-04-25,2136-01-09,2212-09-07,2289-05-06,2116-11-09,2180-09-27,2244-08-16
2021-01-19,"AN",8464411,17.838,7062213,17.598,209520,0,6800,0,216320,2.556,18.921,0,0,0,0,69225,0,6800,76025,0.898,164820,161274,3546,1.947,76.193,17.06,13416,0.158,8.861,12176,1240,69941,0.826,-0.109,14.63,163047,1773,161274,1.926,0.021,2.309,0.025,12176,1240,0.144,0.015,68168,1773,0.805,0.021,0.965,0.025,8.07,-1.894,232.645,232.645,-4.361,6.071,-4.464,5,2021-08-05,2021-12-24,2022-05-15,2049-10-12,2068-12-11,2088-02-10,2046-01-11,2062-09-11,2079-05-12
2021-01-20,"AN",8464411,17.838,7062213,17.598,244620,0,6800,0,251420,2.97,18.678,35100,0,0,35100,35100,0,6800,41900,0.495,174279,165143,9136,2.059,69.318,16.987,9459,0.112,5.739,6664,2795,64448,0.761,-7.854,14.506,169711,4568,165143,2.005,0.054,2.403,0.065,6664,2795,0.079,0.033,59880,4568,0.707,0.054,0.848,0.065,4.087,-12.158,157.642,157.642,-4.771,4.709,-5.824,63.636,2021-08-24,2022-01-26,2022-06-30,2038-06-16,2050-01-27,2061-09-08,2035-10-11,2045-08-09,2055-06-08
2021-01-21,"AN",8464411,17.838,7062213,17.598,244620,0,6800,0,251420,2.97,18.678,0,0,0,0,35100,0,0,35100,0.415,194101,163715,30386,2.293,77.202,17.593,19822,0.234,11.374,9197,10625,70642,0.835,9.611,16.539,178908,15193,163715,2.114,0.179,2.533,0.215,9197,10625,0.109,0.126,55449,15193,0.655,0.179,0.785,0.215,5.419,-7.4,232.596,232.596,-1.373,4.709,-4.86,73.786,2021-09-21,2022-03-16,2022-09-08,2026-08-14,2030-05-05,2034-01-23,2025-10-01,2028-11-21,2032-01-13
2021-01-22,"AN",8464411,17.838,7062213,17.598,244620,0,6800,0,251420,2.97,18.678,0,0,0,0,35100,0,0,35100,0.415,209766,168074,41692,2.478,83.433,17.993,15665,0.185,8.071,10012,5653,70048,0.828,-0.841,17.65,188920,20846,168074,2.232,0.246,2.675,0.295,10012,5653,0.118,0.067,49202,20846,0.581,0.246,0.697,0.295,5.596,-11.266,37.208,37.208,0.869,4.709,-3.502,70.833,2021-10-29,2022-05-19,2022-12-07,2025-01-12,2027-09-11,2030-05-10,2024-05-27,2026-08-23,2028-11-19
2021-01-23,"AN",8464411,17.838,7062213,17.598,244620,0,6800,0,251420,2.97,18.678,0,0,0,0,35100,0,0,35100,0.415,215280,170475,44805,2.543,85.626,18.095,5514,0.065,2.629,3957,1557,71667,0.847,2.311,18.97,192878,22403,170475,2.279,0.265,2.731,0.317,3958,1557,0.047,0.018,49442,22225,0.584,0.263,0.7,0.315,2.095,0.488,7.469,6.615,1.441,4.709,-2.98,67.722,2021-11-21,2022-06-28,2023-02-03,2024-09-14,2027-02-23,2029-08-02,2024-02-25,2026-03-22,2028-04-17
2021-01-24,"AN",8464411,17.838,7062213,17.598,244620,0,6800,0,251420,2.97,18.678,0,0,0,0,35100,0,0,35100,0.415,220795,172876,47919,2.609,87.819,18.192,5515,0.065,2.562,3959,1556,73286,0.866,2.259,20.43,196835,23959,172876,2.325,0.283,2.787,0.339,3957,1556,0.047,0.018,49682,23604,0.587,0.279,0.703,0.334,2.052,0.485,6.945,6.205,1.985,4.709,-2.516,63.584,2021-12-19,2022-08-14,2023-04-10,2024-06-12,2026-09-18,2028-12-25,2023-12-02,2025-11-01,2027-10-02
2021-01-25,"AN",8464411,17.838,7062213,17.598,244620,0,6800,0,251420,2.97,18.678,0,0,0,0,35100,0,0,35100,0.415,226309,175277,51032,2.674,90.012,18.286,5514,0.065,2.497,3957,1557,74905,0.885,2.209,22.054,200793,25516,175277,2.372,0.301,2.843,0.361,3958,1557,0.047,0.018,49922,24983,0.59,0.295,0.707,0.354,2.011,0.483,6.499,5.842,2.511,4.709,-2.024,60.963,2022-01-21,2022-10-10,2023-06-29,2024-03-16,2026-04-24,2028-06-02,2023-09-21,2025-07-03,2027-04-15
2021-01-26,"AN",8464411,17.838,7062213,17.598,244620,0,6800,0,251420,2.97,18.678,0,0,0,0,35100,0,0,35100,0.415,251172,175216,75956,2.967,99.901,19.452,24863,0.294,10.986,12401,12462,86352,1.02,15.282,26.56,213194,37978,175216,2.519,0.449,3.019,0.538,12401,12462,0.147,0.147,50147,36205,0.592,0.428,0.71,0.513,6.176,0.451,48.84,44.919,9.048,4.709,2.398,72.031,2022-04-05,2023-02-14,2023-12-26,2023-06-08,2025-01-09,2026-08-13,2023-01-25,2024-05-30,2025-10-03
2021-01-27,"AN",8464411,17.838,7062213,17.598,324180,0,6800,0,330980,3.91,18.709,79560,0,0,79560,79560,0,0,79560,0.94,257976,156074,101902,3.048,77.943,19.018,6804,0.08,2.709,-6169,12973,83697,0.989,-3.075,25.323,207025,50951,156074,2.446,0.602,2.931,0.721,-6169,12973,-0.073,0.153,37314,46383,0.441,0.548,0.528,0.657,-2.894,-25.591,34.159,28.112,6.615,4.883,-1.925,64.932,2022-07-08,2023-07-27,2024-08-13,2022-10-13,2023-12-09,2025-02-03,2022-07-09,2023-07-01,2024-06-22
2021-01-28,"AN",8464411,17.838,7062213,17.598,324180,0,6800,0,330980,3.91,18.709,0,0,0,0,79560,0,0,79560,0.94,265620,155612,110008,3.138,80.253,19.032,7644,0.09,2.963,3591,4053,71519,0.845,-14.55,24.466,210616,55004,155612,2.488,0.65,2.982,0.779,3591,4053,0.042,0.048,31708,39811,0.375,0.47,0.449,0.564,1.735,-15.024,7.955,-14.169,6.694,4.883,-1.854,60.099,2022-10-04,2023-12-25,2025-03-16,2022-12-12,2024-03-18,2025-06-23,2022-08-28,2023-09-23,2024-10-18
2021-01-29,"AN",8464411,17.838,7062213,17.598,324180,0,6800,0,330980,3.91,18.709,0,0,0,0,79560,0,0,79560,0.94,282995,147973,135022,3.343,85.502,19.197,17375,0.205,6.541,4868,12507,73229,0.865,2.391,23.748,215484,67511,147973,2.546,0.798,3.051,0.956,4868,12507,0.058,0.148,26564,46665,0.314,0.551,0.376,0.661,2.311,-16.223,22.738,17.216,7.619,4.883,-1.165,50.282,2023-01-28,2024-07-14,2025-12-28,2022-07-16,2023-07-12,2024-07-08,2022-04-23,2023-02-24,2023-12-27
2021-01-30,"AN",8464411,17.838,7062213,17.598,324180,0,6800,0,330980,3.91,18.709,0,0,0,0,79560,0,0,79560,0.94,288594,146153,142441,3.409,87.194,18.996,5599,0.066,1.978,1889,3710,73314,0.866,0.116,22.252,217373,71221,146152,2.568,0.841,3.078,1.008,1889,3710,0.022,0.044,24495,48818,0.289,0.577,0.347,0.691,0.877,-7.789,5.495,4.614,6.492,4.883,-1.079,39.008,2023-03-14,2024-09-29,2026-04-16,2022-05-05,2023-03-14,2024-01-21,2022-02-22,2022-11-14,2023-08-06
2021-01-31,"AN",8464411,17.838,7062213,17.598,324180,0,6800,0,330980,3.91,18.709,0,0,0,0,79560,0,0,79560,0.94,294193,144332,149861,3.476,88.885,18.807,5599,0.066,1.94,1890,3709,73398,0.867,0.115,20.937,219263,74930,144333,2.59,0.885,3.105,1.061,1890,3709,0.022,0.044,22428,50971,0.265,0.602,0.318,0.722,0.869,-8.438,5.208,4.41,5.432,4.883,-1.032,30.147,2023-05-07,2024-12-30,2026-08-26,2022-03-11,2022-12-12,2023-09-15,2022-01-06,2022-08-27,2023-04-18
2021-02-01,"AN",8464411,17.838,7062213,17.598,324180,0,6800,0,330980,3.91,18.709,0,0,0,0,79560,0,0,79560,0.94,299792,142512,157280,3.542,90.577,18.629,5599,0.066,1.903,1889,3710,73483,0.868,0.116,19.771,221152,78640,142512,2.613,0.929,3.131,1.114,1889,3710,0.022,0.044,20359,53124,0.241,0.628,0.288,0.752,0.862,-9.225,4.951,4.224,4.434,4.883,-0.91,23.21,2023-07-07,2025-04-15,2027-01-24,2022-01-28,2022-10-01,2023-06-05,2021-12-01,2022-06-28,2023-01-22
2021-02-02,"AN",8464411,17.838,7062213,17.598,324180,0,6800,0,330980,3.91,18.709,0,0,0,0,79560,0,0,79560,0.94,313286,131758,181528,3.701,94.654,18.725,13494,0.159,4.501,1370,12124,62114,0.734,-15.472,16.267,222522,90764,131758,2.629,1.072,3.151,1.285,1370,12124,0.016,0.143,9328,52786,0.11,0.624,0.132,0.747,0.619,-54.182,15.417,-0.636,4.973,4.883,-0.567,21.542,2023-12-15,2026-01-18,2028-02-22,2021-12-27,2022-08-09,2023-03-23,2021-11-04,2022-05-14,2022-11-20
2021-02-03,"AN",8464411,17.838,7062213,17.598,400230,0,16600,0,416830,4.925,18.787,76050,0,9800,85850,76050,0,9800,85850,1.014,329258,120200,209058,3.89,78.991,18.657,15972,0.189,5.098,2207,13765,71282,0.842,14.76,17.458,224729,104529,120200,2.655,1.235,3.182,1.48,2207,13765,0.026,0.163,17704,53578,0.209,0.633,0.251,0.759,0.992,89.794,15.166,1.5,4.591,5.32,-0.487,17.395,2024-02-07,2026-04-22,2028-07-04,2021-11-24,2022-06-16,2023-01-06,2021-10-08,2022-03-30,2022-09-18
2021-02-04,"AN",8464411,17.838,7062213,17.598,400230,0,16600,0,416830,4.925,18.787,0,0,0,0,76050,0,9800,85850,1.014,345648,109742,235906,4.084,82.923,18.53,16390,0.194,4.978,2966,13424,80028,0.945,12.27,17.037,227695,117953,109742,2.69,1.394,3.224,1.67,2966,13424,0.035,0.159,17079,62949,0.202,0.744,0.242,0.891,1.32,-3.53,12.842,17.49,3.879,5.32,-0.223,12.874,2024-05-06,2026-09-22,2029-02-08,2021-10-04,2022-03-22,2022-09-07,2021-08-26,2022-01-16,2022-06-08
2021-02-05,"AN",8464411,17.838,7062213,17.598,400230,0,16600,0,416830,4.925,18.787,0,0,0,0,76050,0,9800,85850,1.014,363482,100096,263386,4.294,87.201,18.282,17834,0.211,5.16,4094,13740,80487,0.951,0.574,15.66,231789,131693,100096,2.738,1.556,3.282,1.865,4094,13740,0.048,0.162,16305,64182,0.193,0.758,0.231,0.909,1.798,-4.532,11.649,1.959,2.489,5.32,-0.473,8.131,2024-01-30,2026-04-09,2028-06-17,2021-09-13,2022-02-14,2022-07-18,2021-08-08,2021-12-16,2022-04-26
2021-02-06,"AN",8464411,17.838,7062213,17.598,400230,0,16600,0,416830,4.925,18.787,0,0,0,0,76050,0,9800,85850,1.014,368636,97344,271292,4.355,88.438,18.185,5154,0.061,1.418,1201,3953,80042,0.946,-0.553,15.759,232990,135646,97344,2.753,1.603,3.299,1.921,1201,3953,0.014,0.047,15617,64425,0.185,0.761,0.221,0.912,0.518,-4.22,3.002,0.379,1.945,5.32,-0.254,6.019,2024-04-13,2026-08-15,2028-12-16,2021-09-13,2022-02-15,2022-07-19,2021-08-09,2021-12-17,2022-04-27
2021-02-07,"AN",8464411,17.838,7062213,17.598,400230,0,16600,0,416830,4.925,18.787,0,0,0,0,76050,0,9800,85850,1.014,373789,94591,279198,4.416,89.674,18.092,5153,0.061,1.398,1200,3953,79596,0.94,-0.557,15.861,234190,139599,94591,2.767,1.649,3.316,1.977,1200,3953,0.014,0.047,14927,64669,0.176,0.764,0.211,0.916,0.515,-4.418,2.914,0.379,1.424,5.32,-0.108,4.038,2024-07-06,2027-01-07,2029-07-10,2021-09-14,2022-02-16,2022-07-21,2021-08-10,2021-12-18,2022-04-28
2021-02-08,"AN",8464411,17.838,7062213,17.598,400230,0,16600,0,416830,4.925,18.787,0,0,0,0,76050,0,9800,85850,1.014,378943,91839,287104,4.477,90.911,18.002,5154,0.061,1.379,1201,3953,79151,0.935,-0.559,15.965,235391,143552,91839,2.781,1.696,3.333,2.033,1201,3953,0.014,0.047,14239,64912,0.168,0.767,0.202,0.919,0.513,-4.609,2.832,0.376,0.919,5.32,0.072,2.354,2024-10-11,2027-06-24,2030-03-06,2021-09-15,2022-02-17,2022-07-22,2021-08-10,2021-12-19,2022-04-29
2021-02-09,"AN",8464411,17.838,7062213,17.598,400230,34500,16600,0,451330,5.332,18.708,0,34500,0,34500,76050,34500,9800,120350,1.422,390077,86923,303154,4.608,86.428,17.999,11134,0.132,2.938,3109,8025,76791,0.907,-2.982,15.539,238500,151577,86923,2.818,1.791,3.377,2.146,3109,8025,0.037,0.095,15978,60813,0.189,0.718,0.226,0.861,1.321,12.213,5.59,-6.315,0.903,4.877,0.643,1.301,2024-06-13,2026-11-27,2029-05-13,2021-09-20,2022-02-25,2022-08-02,2021-08-14,2021-12-26,2022-05-09
2021-02-10,"AN",8464411,17.838,7062213,17.598,475110,34500,36300,0,545910,6.449,18.729,74880,0,19700,94580,74880,34500,19700,129080,1.525,401714,81776,319938,4.746,73.586,17.988,11637,0.137,2.983,3245,8392,72456,0.856,-5.645,15.466,241745,159969,81776,2.856,1.89,3.423,2.265,3245,8392,0.038,0.099,17016,55440,0.201,0.655,0.241,0.785,1.361,6.496,5.536,-8.835,0.841,4.995,0.883,0.8,2024-04-14,2026-08-16,2028-12-16,2021-10-07,2022-03-26,2022-09-12,2021-08-28,2022-01-19,2022-06-12
2021-02-11,"AN",8464411,17.838,7062213,17.598,475110,34500,36300,0,545910,6.449,18.729,0,0,0,0,74880,34500,19700,129080,1.525,415015,78841,336174,4.903,76.023,17.885,13301,0.157,3.311,5183,8118,69367,0.82,-4.263,15.24,246928,168087,78841,2.917,1.986,3.496,2.38,5183,8118,0.061,0.096,19233,50134,0.227,0.592,0.272,0.71,2.144,13.029,5.075,-9.571,0.263,4.995,0.517,-0.101,2023-08-16,2025-06-22,2027-04-30,2021-10-29,2022-05-03,2022-11-05,2021-09-16,2022-02-20,2022-07-28
2021-02-12,"AN",8464411,17.838,7062213,17.598,475110,34500,36300,0,545910,6.449,18.729,0,0,0,0,74880,34500,19700,129080,1.525,431642,78180,353462,5.099,79.068,17.814,16627,0.196,4.006,7983,8644,68160,0.805,-1.74,15.673,254911,176731,78180,3.012,2.088,3.61,2.502,7983,8644,0.094,0.102,23122,45038,0.273,0.532,0.327,0.638,3.233,20.22,5.143,-10.165,-0.135,4.995,0.467,-0.949,2023-03-19,2024-10-06,2026-04-25,2021-11-30,2022-06-28,2023-01-23,2021-10-13,2022-04-08,2022-10-02
2021-02-13,"AN",8464411,17.838,7062213,17.598,475110,34500,36300,0,545910,6.449,18.729,0,0,0,0,74880,34500,19700,129080,1.525,440101,77215,362886,5.199,80.618,17.823,8459,0.1,1.96,3747,4712,71465,0.844,4.849,16.164,258658,181443,77215,3.056,2.144,3.663,2.569,3747,4712,0.044,0.056,25668,45797,0.303,0.541,0.363,0.648,1.47,11.011,2.666,1.685,-0.084,4.995,0.328,-0.603,2022-12-04,2024-04-07,2025-08-09,2021-12-12,2022-07-17,2023-02-19,2021-10-22,2022-04-24,2022-10-24
2021-02-14,"AN",8464411,17.838,7062213,17.598,475110,34500,36300,0,545910,6.449,18.729,0,0,0,0,74880,34500,19700,129080,1.525,448559,76249,372310,5.299,82.167,17.832,8458,0.1,1.922,3746,4712,74770,0.883,4.625,16.64,262404,186155,76249,3.1,2.199,3.716,2.636,3746,4712,0.044,0.056,28214,46556,0.333,0.55,0.4,0.659,1.448,9.919,2.597,1.657,-0.034,4.995,0.162,-0.317,2022-09-16,2023-11-21,2025-01-25,2021-12-23,2022-08-05,2023-03-18,2021-11-01,2022-05-11,2022-11-17
2021-02-15,"AN",8464411,17.838,7062213,17.598,475110,34500,36300,0,545910,6.449,18.729,0,0,0,0,74880,34500,19700,129080,1.525,457018,75284,381734,5.399,83.717,17.841,8459,0.1,1.886,3747,4712,78075,0.922,4.42,17.1,266151,190867,75284,3.144,2.255,3.769,2.703,3747,4712,0.044,0.056,30760,47315,0.363,0.559,0.436,0.67,1.428,9.024,2.531,1.63,0.017,4.995,0.032,0,2022-07-16,2023-08-05,2024-08-23,2022-01-05,2022-08-27,2023-04-19,2021-11-12,2022-05-29,2022-12-13
2021-02-16,"AN",8464411,17.838,7062213,17.598,475110,34500,36300,0,545910,6.449,18.729,0,0,0,0,74880,0,19700,94580,1.117,468983,80029,388954,5.541,85.908,17.869,11965,0.141,2.618,8355,3610,78906,0.932,1.064,17.256,274506,194477,80029,3.243,2.298,3.887,2.754,8355,3610,0.099,0.043,36006,42900,0.425,0.507,0.51,0.607,3.139,17.055,1.891,-9.331,0.174,4.995,0.746,-0.606,2022-05-08,2023-04-06,2024-03-05,2022-02-07,2022-10-22,2023-07-06,2021-12-09,2022-07-15,2023-02-18
2021-02-17,"AN",8464411,17.838,7062213,17.598,568710,74500,36300,0,679510,8.028,18.76,93600,40000,0,133600,93600,40000,0,133600,1.578,485673,89045,396628,5.738,71.474,18.052,16690,0.197,3.559,12853,3837,83959,0.992,6.404,18.363,287359,198314,89045,3.395,2.343,4.069,2.808,12853,3837,0.152,0.045,45614,38345,0.539,0.453,0.646,0.543,4.682,26.684,1.973,-10.618,1.2,5.169,2.537,-0.678,2022-03-13,2022-12-29,2023-10-17,2022-03-23,2023-01-07,2023-10-23,2022-01-16,2022-09-17,2023-05-20
2021-02-18,"AN",8464411,17.838,7062213,17.598,568710,74500,36300,0,679510,8.028,18.76,0,0,0,0,93600,40000,0,133600,1.578,506973,101711,405262,5.989,74.609,18.218,21300,0.252,4.386,16983,4317,91958,1.086,9.527,19.894,304342,202631,101711,3.596,2.394,4.309,2.869,16983,4317,0.201,0.051,57414,34544,0.678,0.408,0.813,0.489,5.91,25.869,2.177,-9.913,2.13,5.169,4.171,-0.746,2022-01-21,2022-10-03,2023-06-14,2022-05-19,2023-04-14,2024-03-09,2022-03-03,2022-12-07,2023-09-12
2021-02-19,"AN",8464411,17.838,7062213,17.598,568710,74500,36300,0,679510,8.028,18.76,0,0,0,0,93600,40000,0,133600,1.578,561803,144361,417442,6.637,82.678,19.135,54830,0.648,10.815,48740,6090,130161,1.538,41.544,25.374,353082,208721,144361,4.171,2.466,5,2.955,48740,6090,0.576,0.072,98171,31990,1.16,0.378,1.39,0.453,16.015,70.988,3.005,-7.393,7.271,5.169,12.124,-0.081,2021-10-31,2022-05-13,2022-11-23,2022-08-09,2023-09-03,2024-09-27,2022-05-11,2023-04-05,2024-02-28
