"fechas","ISO","poblacion","porc_pobl_total","poblacion_mayor_16a","porc_pobl_total_mayor_16a","dosis_entrega_pfizer","dosis_entrega_astra","dosis_entrega_moderna","dosis_entrega_janssen","dosis_entrega","dosis_entrega_100hab","porc_entregadas_sobre_total","dosis_diarias_entrega_pfizer","dosis_diarias_entrega_astra","dosis_diarias_entrega_moderna","dosis_diarias_entrega","dosis_7D_entrega_pfizer","dosis_7D_entrega_astra","dosis_7D_entrega_moderna","dosis_7D_entrega","dosis_7D_entrega_100hab","dosis_admin","dosis_primera","dosis_pauta_completa","dosis_admin_100hab","porc_admin_sobre_ccaa","porc_admin_vs_total","dosis_diarias_admin","dosis_diarias_admin_100hab","crec_diario_dosis_admin","dosis_diarias_primera","dosis_diarias_segunda","dosis_7D_admin","dosis_7D_admin_100hab","crec_7D_dosis_admin","porc_admin_vs_total_7D","personas_vacunadas","personas_pauta_completa","personas_1dosis","porc_personas_vacunadas","porc_personas_pauta_completa","porc_personas_vacunadas_16a","porc_personas_pauta_completa_16a","personas_vacunadas_diarias","personas_pauta_completa_diarias","porc_personas_vacunadas_diarias","porc_personas_pauta_completa_diarias","personas_vacunadas_7D","personas_pauta_completa_7D","porc_personas_vacunadas_7D","porc_personas_pauta_completa_7D","porc_personas_vacunadas_16a_7D","porc_personas_pauta_completa_16a_7D","crec_diario_personas_vacunadas","crec_7D_personas_vacunadas","crec_diario_personas_pauta_completa","crec_7D_personas_pauta_completa","desv_porc_admin_vs_total","desv_dosis_entrega","desv_porc_personas_vacunadas","desv_porc_personas_pauta_completa","fecha_30vacunados_ritmo7D","fecha_50vacunados_ritmo7D","fecha_70vacunados_ritmo7D","fecha_30inmunizados_ritmo7D","fecha_50inmunizados_ritmo7D","fecha_70inmunizados_ritmo7D","fecha_30inmunizados_16a_ritmo7D","fecha_50inmunizados_16a_ritmo7D","fecha_70inmunizados_16a_ritmo7D"
2021-03-18,"IB",1171543,2.469,986279,2.458,86940,47500,11100,0,145540,12.423,1.894,0,0,0,0,10530,5600,4600,20730,1.769,117035,51345,65690,9.99,80.414,1.953,4146,0.354,3.673,2882,1264,21600,1.844,-9.186,2.63,84190,32845,51345,7.186,2.804,8.536,3.33,2882,1264,0.246,0.108,15250,6350,1.302,0.542,1.546,0.644,3.545,-10.241,4.002,-6.549,-20.899,-23.289,-16.963,-29.477,2021-08-27,2022-01-25,2022-06-26,2021-10-29,2022-04-20,2022-10-10,2021-09-19,2022-02-12,2022-07-09
2021-03-19,"IB",1171543,2.469,986279,2.458,86940,47500,11100,0,145540,12.423,1.894,0,0,0,0,10530,5600,4600,20730,1.769,118910,51711,67199,10.15,81.703,1.957,1875,0.16,1.602,1120,755,17323,1.479,-19.801,2.397,85311,33600,51711,7.282,2.868,8.65,3.407,1121,755,0.096,0.064,12483,4841,1.066,0.413,1.266,0.491,1.332,-18.144,2.299,-23.764,-20.737,-23.289,-16.385,-29.946,2021-09-29,2022-03-31,2022-09-30,2021-11-13,2022-05-16,2022-11-17,2021-10-01,2022-03-06,2022-08-10
2021-03-20,"IB",1171543,2.469,986279,2.458,86940,47500,11100,0,145540,12.423,1.894,0,0,0,0,10530,5600,4600,20730,1.769,120786,52078,68708,10.31,82.992,1.962,1876,0.16,1.578,1122,754,16900,1.443,-2.442,2.389,86432,34354,52078,7.378,2.932,8.763,3.483,1121,754,0.096,0.064,12103,4797,1.033,0.409,1.227,0.486,1.314,-3.044,2.244,-0.909,-20.535,-23.289,-15.815,-30.389,2021-10-20,2022-05-10,2022-11-28,2021-11-01,2022-04-25,2022-10-18,2021-09-21,2022-02-16,2022-07-15
2021-03-21,"IB",1171543,2.469,986279,2.458,86940,47500,11100,0,145540,12.423,1.894,0,0,0,0,10530,5600,4600,20730,1.769,122662,52445,70217,10.47,84.281,1.966,1876,0.16,1.553,1122,754,16477,1.406,-2.503,2.38,87553,35108,52445,7.473,2.997,8.877,3.56,1121,754,0.096,0.064,11722,4754,1.001,0.406,1.189,0.482,1.297,-3.148,2.195,-0.896,-20.373,-23.289,-15.263,-30.785,2021-11-15,2022-06-28,2023-02-09,2021-10-21,2022-04-06,2022-09-19,2021-09-12,2022-01-31,2022-06-21
2021-03-22,"IB",1171543,2.469,986279,2.458,86940,47500,11100,0,145540,12.423,1.894,0,0,0,0,10530,5600,4600,20730,1.769,124537,52811,71726,10.63,85.569,1.97,1875,0.16,1.529,1120,755,16053,1.37,-2.573,2.371,88674,35863,52811,7.569,3.061,8.991,3.636,1121,755,0.096,0.064,11342,4711,0.968,0.402,1.15,0.478,1.28,-3.242,2.151,-0.905,-20.211,-23.289,-14.715,-31.198,2021-12-16,2022-08-29,2023-05-11,2021-10-11,2022-03-19,2022-08-26,2021-09-04,2022-01-17,2022-05-31
2021-03-23,"IB",1171543,2.469,986279,2.458,86940,47500,11100,0,145540,12.423,1.894,0,0,0,0,10530,5600,4600,20730,1.769,124791,52955,71836,10.652,85.743,1.947,254,0.022,0.204,199,55,14183,1.211,-11.649,2.126,88873,35918,52955,7.586,3.066,9.011,3.642,199,55,0.017,0.005,9587,4596,0.818,0.392,0.972,0.466,0.224,-15.473,0.153,-2.441,-21.142,-23.289,-15.354,-32.541,2022-01-09,2022-10-13,2023-07-18,2021-10-06,2022-03-10,2022-08-12,2021-08-31,2022-01-09,2022-05-20
2021-03-24,"IB",1171543,2.469,986279,2.458,99810,49900,11100,0,160810,13.726,1.89,12870,2400,0,15270,12870,2400,0,15270,1.303,125552,53432,72120,10.717,78.075,1.897,761,0.065,0.61,619,142,12663,1.081,-10.717,1.66,89492,36060,53432,7.639,3.078,9.074,3.656,619,142,0.053,0.012,8184,4479,0.699,0.382,0.83,0.454,0.696,-14.634,0.395,-2.546,-23.167,-23.451,-16.55,-35.835,2021-11-16,2022-07-02,2023-02-15,2021-09-17,2022-02-05,2022-06-26,2021-08-15,2021-12-13,2022-04-11
2021-03-25,"IB",1171543,2.469,986279,2.458,99810,49900,11100,0,160810,13.726,1.89,0,0,0,0,12870,2400,0,15270,1.303,132167,56607,75560,11.281,82.188,1.932,6615,0.565,5.269,4895,1720,15132,1.292,19.498,1.788,94387,37780,56607,8.057,3.225,9.57,3.831,4895,1720,0.418,0.147,10197,4935,0.87,0.421,1.034,0.5,5.47,24.597,4.77,10.181,-21.75,-23.451,-14.04,-36.025,2021-10-11,2022-04-24,2022-11-05,2021-09-05,2022-01-14,2022-05-25,2021-08-05,2021-11-24,2022-03-16
2021-03-26,"IB",1171543,2.469,986279,2.458,99810,49900,11100,0,160810,13.726,1.89,0,0,0,0,12870,2400,0,15270,1.303,135857,57361,78496,11.596,84.483,1.922,3690,0.315,2.792,2222,1468,16947,1.447,11.994,1.709,96609,39248,57361,8.246,3.35,9.795,3.979,2222,1468,0.19,0.125,11298,5648,0.964,0.482,1.146,0.573,2.354,10.797,3.886,14.448,-22.155,-23.451,-14.22,-36.565,2021-08-30,2022-02-01,2022-07-06,2021-08-18,2021-12-14,2022-04-11,2021-07-22,2021-10-30,2022-02-07
2021-03-27,"IB",1171543,2.469,986279,2.458,99810,49900,11100,0,160810,13.726,1.89,0,0,0,0,12870,2400,0,15270,1.303,140669,59268,81401,12.007,87.475,1.944,4812,0.411,3.542,3360,1452,19883,1.697,17.325,1.845,99969,40700,59269,8.533,3.474,10.136,4.127,3360,1452,0.287,0.124,13537,6346,1.155,0.542,1.373,0.643,3.478,19.818,3.7,12.358,-21.264,-23.451,-13.791,-35.065,2021-07-29,2021-11-29,2022-04-02,2021-08-25,2021-12-26,2022-04-28,2021-07-28,2021-11-09,2022-02-21
2021-03-28,"IB",1171543,2.469,986279,2.458,99810,49900,11100,0,160810,13.726,1.89,0,0,0,0,12870,2400,0,15270,1.303,145482,61177,84305,12.418,90.468,1.965,4813,0.411,3.422,3360,1453,22820,1.948,14.771,1.961,103329,42153,61176,8.82,3.598,10.477,4.274,3360,1453,0.287,0.124,15776,7045,1.347,0.601,1.6,0.714,3.361,16.54,3.57,11.015,-20.413,-23.451,-13.385,-33.604,2021-07-07,2021-10-18,2022-01-28,2021-09-02,2022-01-08,2022-05-17,2021-08-03,2021-11-20,2022-03-08
2021-03-29,"IB",1171543,2.469,986279,2.458,99810,49900,11100,0,160810,13.726,1.89,0,0,0,0,12870,2400,0,15270,1.303,150294,63084,87210,12.829,93.461,1.985,4812,0.411,3.308,3360,1452,25757,2.199,12.87,2.061,106689,43605,63084,9.107,3.722,10.817,4.421,3360,1452,0.287,0.124,18015,7742,1.538,0.661,1.827,0.785,3.252,14.192,3.445,9.894,-19.603,-23.451,-13.002,-32.179,2021-06-22,2021-09-18,2021-12-15,2021-09-09,2022-01-22,2022-06-06,2021-08-09,2021-12-01,2022-03-25
2021-03-30,"IB",1171543,2.469,986279,2.458,99810,49900,11100,0,160810,13.726,1.89,0,0,0,0,12870,2400,0,15270,1.303,154339,65675,88664,13.174,95.976,1.995,4045,0.345,2.691,3318,727,29548,2.522,14.718,2.226,110007,44332,65675,9.39,3.784,11.154,4.495,3318,727,0.283,0.062,21134,8414,1.804,0.718,2.143,0.853,3.11,17.313,1.667,8.68,-19.198,-23.451,-12.505,-32.089,2021-06-14,2021-09-01,2021-11-19,2021-09-12,2022-01-26,2022-06-12,2021-08-11,2021-12-05,2022-03-30
2021-03-31,"IB",1171543,2.469,986279,2.458,112680,52700,18000,0,183380,15.653,1.892,12870,2800,6900,22570,12870,2800,6900,22570,1.927,160884,69866,91018,13.733,87.733,2.002,6545,0.559,4.241,5368,1177,35332,3.016,19.575,2.497,115375,45509,69866,9.848,3.885,11.698,4.614,5368,1177,0.458,0.1,25883,9449,2.209,0.807,2.624,0.958,4.88,22.471,2.655,12.301,-18.915,-23.37,-12.064,-32.258,2021-06-03,2021-08-10,2021-10-18,2021-09-28,2022-02-24,2022-07-24,2021-08-24,2021-12-28,2022-05-04
2021-04-01,"IB",1171543,2.469,986279,2.458,112680,52700,18000,0,183380,15.653,1.892,0,0,0,0,12870,2800,6900,22570,1.927,160884,69866,91018,13.733,87.733,1.929,0,0,0,0,0,28717,2.451,-18.722,1.911,115375,45509,69866,9.848,3.885,11.698,4.614,0,0,0,0,20988,7729,1.791,0.66,2.128,0.784,0,-18.912,0,-18.203,-21.871,-23.37,-15.728,-34.097,2021-05-26,2021-07-25,2021-09-24,2021-10-15,2022-03-28,2022-09-09,2021-09-07,2022-01-24,2022-06-12
2021-04-02,"IB",1171543,2.469,986279,2.458,112680,52700,18000,0,183380,15.653,1.892,0,0,0,0,12870,2800,6900,22570,1.927,166950,72207,94743,14.25,91.04,1.977,6066,0.518,3.77,4203,1863,31093,2.654,8.274,2.256,119578,47372,72206,10.207,4.044,12.124,4.803,4203,1863,0.359,0.159,22969,8124,1.961,0.693,2.329,0.824,3.643,9.439,4.094,5.111,-19.927,-23.37,-13.916,-31.931,2021-05-28,2021-07-29,2021-09-30,2021-12-13,2022-07-13,2023-02-10,2021-10-24,2022-04-22,2022-10-18
2021-04-03,"IB",1171543,2.469,986279,2.458,112680,52700,18000,0,183380,15.653,1.892,0,0,0,0,12870,2800,6900,22570,1.927,173015,74547,98468,14.768,94.348,2.024,6065,0.518,3.633,4203,1862,32346,2.761,4.03,2.463,123781,49234,74547,10.566,4.202,12.55,4.992,4203,1862,0.359,0.159,23812,8534,2.033,0.728,2.414,0.865,3.515,3.67,3.931,5.047,-18.023,-23.37,-12.155,-29.826,2021-06-01,2021-08-05,2021-10-10,2021-12-22,2022-07-29,2023-03-06,2021-11-01,2022-05-06,2022-11-08
2021-04-04,"IB",1171543,2.469,986279,2.458,112680,52700,18000,0,183380,15.653,1.892,0,0,0,0,12870,2800,6900,22570,1.927,174162,75574,98588,14.866,94.973,2.014,1147,0.098,0.663,1087,60,28680,2.448,-11.334,2.308,124868,49294,75574,10.658,4.208,12.661,4.998,1087,60,0.093,0.005,21539,7141,1.839,0.61,2.184,0.724,0.878,-9.546,0.122,-16.323,-18.429,-23.37,-12.789,-29.867,2021-06-04,2021-08-11,2021-10-19,2022-01-18,2022-09-16,2023-05-15,2021-11-23,2022-06-15,2023-01-04
2021-04-05,"IB",1171543,2.469,986279,2.458,112680,52700,18000,0,183380,15.653,1.892,0,0,0,0,12870,2800,6900,22570,1.927,175308,76600,98708,14.964,95.598,2.005,1146,0.098,0.658,1086,60,25014,2.135,-12.782,2.134,125954,49354,76600,10.751,4.213,12.771,5.004,1086,60,0.093,0.005,19265,5749,1.644,0.491,1.953,0.583,0.87,-10.558,0.122,-19.493,-18.793,-23.37,-13.403,-29.923,2021-06-07,2021-08-18,2021-10-29,2022-02-19,2022-11-13,2023-08-07,2021-12-19,2022-08-03,2023-03-17
2021-04-06,"IB",1171543,2.469,986279,2.458,136080,78000,18000,0,232080,19.81,1.949,23400,25300,0,48700,36270,28100,6900,71270,6.083,176500,77634,98866,15.066,76.051,1.957,1192,0.102,0.68,1113,79,22161,1.892,-11.406,1.725,127067,49433,77634,10.846,4.219,12.883,5.012,1113,79,0.095,0.007,17060,5101,1.456,0.435,1.73,0.517,0.884,-11.446,0.16,-11.272,-20.737,-21.061,-15.89,-31.017,2021-05-31,2021-08-04,2021-10-07,2022-02-07,2022-10-22,2023-07-07,2021-12-09,2022-07-15,2023-02-18
2021-04-07,"IB",1171543,2.469,986279,2.458,136080,78000,18000,0,232080,19.81,1.949,0,0,0,0,23400,25300,0,48700,4.157,181442,79556,101886,15.487,78.181,1.939,4942,0.422,2.8,3432,1510,20558,1.755,-7.233,1.554,130499,50943,79556,11.139,4.348,13.231,5.165,3432,1510,0.293,0.129,15124,5434,1.291,0.464,1.533,0.551,2.701,-11.348,3.055,6.528,-21.466,-21.061,-17.617,-29.871,2021-05-26,2021-07-25,2021-09-24,2022-03-31,2023-01-26,2023-11-23,2022-01-20,2022-10-02,2023-06-13
2021-04-08,"IB",1171543,2.469,986279,2.458,140760,78000,18000,0,236760,20.209,1.974,4680,0,0,4680,28080,25300,0,53380,4.556,190732,83888,106844,16.28,80.559,1.944,9290,0.793,5.12,6811,2479,29848,2.548,45.189,2.031,137310,53422,83888,11.72,4.56,13.922,5.417,6811,2479,0.581,0.212,21935,7913,1.872,0.675,2.224,0.802,5.219,45.034,4.866,45.62,-21.264,-20.049,-18.111,-28.358,2021-05-19,2021-07-12,2021-09-03,2022-03-25,2023-01-16,2023-11-09,2022-01-15,2022-09-23,2023-06-02
2021-04-09,"IB",1171543,2.469,986279,2.458,140760,78000,18000,0,236760,20.209,1.974,0,0,0,0,28080,25300,0,53380,4.556,199763,89643,110120,17.051,84.374,1.952,9031,0.771,4.735,7393,1638,32813,2.801,9.934,1.837,144703,55060,89643,12.351,4.7,14.672,5.583,7393,1638,0.631,0.14,25125,7688,2.145,0.656,2.547,0.779,5.384,14.543,3.066,-2.843,-20.94,-20.049,-18.146,-27.402,2021-05-11,2021-06-23,2021-08-05,2022-02-11,2022-11-01,2023-07-22,2021-12-12,2022-07-22,2023-03-01
2021-04-10,"IB",1171543,2.469,986279,2.458,140760,78000,18000,0,236760,20.209,1.974,0,0,0,0,28080,25300,0,53380,4.556,205960,94606,111354,17.58,86.991,1.977,6197,0.529,3.102,5580,617,32945,2.812,0.402,1.764,150283,55677,94606,12.828,4.752,15.237,5.645,5580,617,0.476,0.053,26502,6443,2.262,0.55,2.687,0.653,3.856,5.481,1.121,-16.194,-19.927,-20.049,-16.982,-26.892,2021-05-09,2021-06-19,2021-07-30,2022-02-25,2022-11-25,2023-08-26,2021-12-23,2022-08-11,2023-03-30
2021-04-11,"IB",1171543,2.469,986279,2.458,140760,78000,18000,0,236760,20.209,1.974,0,0,0,0,28080,25300,0,53380,4.556,212156,99568,112588,18.109,89.608,2.001,6196,0.529,3.008,5579,617,37994,3.243,15.326,1.944,155862,56294,99568,13.304,4.805,15.803,5.708,5579,617,0.476,0.053,30994,7000,2.646,0.598,3.143,0.71,3.712,16.95,1.108,8.645,-18.955,-20.049,-15.877,-26.36,2021-05-08,2021-06-16,2021-07-25,2022-02-18,2022-11-11,2023-08-05,2021-12-18,2022-07-31,2023-03-14
2021-04-12,"IB",1171543,2.469,986279,2.458,140760,78000,18000,0,236760,20.209,1.974,0,0,0,0,28080,25300,0,53380,4.556,218353,104531,113822,18.638,92.225,2.025,6197,0.529,2.921,5580,617,43045,3.674,13.294,2.109,161442,56911,104531,13.78,4.858,16.369,5.77,5580,617,0.476,0.053,35488,7557,3.029,0.645,3.598,0.766,3.58,14.5,1.096,7.957,-17.983,-20.049,-14.823,-25.843,2021-05-07,2021-06-13,2021-07-21,2022-02-10,2022-10-28,2023-07-15,2021-12-12,2022-07-20,2023-02-25
2021-04-13,"IB",1171543,2.469,986279,2.458,158310,81400,24300,0,264010,22.535,1.942,17550,3400,6300,27250,22230,3400,6300,31930,2.725,226218,112342,113876,19.309,85.685,2.043,7865,0.671,3.602,7838,27,49718,4.244,15.502,2.422,169280,56938,112342,14.449,4.86,17.164,5.773,7838,27,0.669,0.002,42213,7505,3.603,0.641,4.28,0.761,4.855,18.95,0.047,-0.688,-17.254,-21.345,-13.624,-26.464,2021-05-07,2021-06-12,2021-07-19,2022-03-11,2022-12-20,2023-09-30,2022-01-04,2022-09-01,2023-04-29
2021-04-14,"IB",1171543,2.469,986279,2.458,158310,81400,24300,0,264010,22.535,1.942,0,0,0,0,22230,3400,6300,31930,2.725,233042,117878,115164,19.892,88.27,2.038,6824,0.582,3.017,6180,644,51600,4.404,3.785,2.483,175460,57582,117878,14.977,4.915,17.79,5.838,6180,644,0.528,0.055,44961,6639,3.838,0.567,4.559,0.673,3.651,6.51,1.131,-11.539,-17.456,-21.345,-13.866,-26.784,2021-05-06,2021-06-12,2021-07-18,2022-02-25,2022-11-25,2023-08-25,2021-12-24,2022-08-12,2023-03-31
2021-04-15,"IB",1171543,2.469,986279,2.458,158310,81400,24300,0,264010,22.535,1.942,0,0,0,0,17550,3400,6300,27250,2.326,240488,121062,119426,20.527,91.09,2.023,7446,0.636,3.195,5315,2131,49756,4.247,-3.574,2.4,180775,59713,121062,15.431,5.097,18.329,6.054,5315,2131,0.454,0.182,43465,6291,3.71,0.537,4.407,0.638,3.029,-3.327,3.701,-5.242,-18.064,-21.345,-15.172,-25.667,2021-05-06,2021-06-11,2021-07-17,2022-03-10,2022-12-21,2023-10-02,2022-01-03,2022-09-01,2023-04-30
2021-04-16,"IB",1171543,2.469,986279,2.458,162990,81400,24300,0,268690,22.935,1.961,4680,0,0,4680,22230,3400,6300,31930,2.725,247693,124453,123240,21.142,92.185,2.009,7205,0.615,2.996,5298,1907,47930,4.091,-3.67,2.284,186073,61620,124453,15.883,5.26,18.866,6.248,5298,1907,0.452,0.163,41370,6560,3.531,0.56,4.195,0.665,2.931,-4.82,3.194,4.276,-18.631,-20.575,-16.277,-25.018,2021-05-05,2021-06-10,2021-07-16,2022-02-07,2022-10-24,2023-07-09,2021-12-09,2022-07-16,2023-02-20
2021-04-17,"IB",1171543,2.469,986279,2.458,162990,81400,24300,0,268690,22.935,1.961,0,0,0,0,22230,3400,6300,31930,2.725,251769,127126,124643,21.49,93.702,2.013,4076,0.348,1.646,3374,702,45809,3.91,-4.425,2.193,189447,62322,127125,16.171,5.32,19.208,6.319,3374,702,0.288,0.06,39164,6645,3.343,0.567,3.971,0.674,1.813,-5.332,1.139,1.296,-18.469,-20.575,-16.126,-24.795,2021-05-06,2021-06-12,2021-07-18,2022-01-21,2022-09-22,2023-05-24,2021-11-26,2022-06-20,2023-01-13
2021-04-18,"IB",1171543,2.469,986279,2.458,162990,81400,24300,0,268690,22.935,1.961,0,0,0,0,22230,3400,6300,31930,2.725,255845,129798,126047,21.838,95.219,2.018,4076,0.348,1.619,3375,701,43689,3.729,-4.628,2.102,192822,63023,129799,16.459,5.379,19.55,6.39,3375,701,0.288,0.06,36960,6729,3.155,0.574,3.747,0.682,1.782,-5.628,1.125,1.264,-18.267,-20.575,-15.978,-24.579,2021-05-07,2021-06-13,2021-07-20,2022-01-06,2022-08-25,2023-04-13,2021-11-14,2022-05-28,2022-12-10
2021-04-19,"IB",1171543,2.469,986279,2.458,162990,81400,24300,0,268690,22.935,1.961,0,0,0,0,22230,3400,6300,31930,2.725,259921,132471,127450,22.186,96.736,2.022,4076,0.348,1.593,3374,702,41568,3.548,-4.855,2.009,196196,63725,132471,16.747,5.439,19.893,6.461,3374,702,0.288,0.06,34754,6814,2.967,0.582,3.524,0.691,1.75,-5.969,1.114,1.263,-18.104,-20.575,-15.836,-24.353,2021-05-08,2021-06-14,2021-07-22,2021-12-24,2022-07-31,2023-03-06,2021-11-04,2022-05-08,2022-11-09
2021-04-20,"IB",1171543,2.469,986279,2.458,179370,81400,24300,0,285070,24.333,1.911,16380,0,0,16380,21060,0,0,21060,1.798,262935,134837,128098,22.443,92.235,2.016,3014,0.257,1.16,2690,324,36717,3.134,-11.67,1.866,198886,64049,134837,16.976,5.467,20.165,6.494,2690,324,0.23,0.028,29606,7111,2.527,0.607,3.002,0.721,1.371,-14.813,0.508,4.359,-18.348,-22.6,-15.994,-24.852,2021-05-09,2021-06-18,2021-07-29,2021-12-14,2022-07-13,2023-02-08,2021-10-27,2022-04-22,2022-10-17
2021-04-21,"IB",1171543,2.469,986279,2.458,179370,81400,24300,0,285070,24.333,1.911,0,0,0,0,21060,0,0,21060,1.798,269110,136082,133028,22.971,94.401,1.994,6175,0.527,2.348,3710,2465,36068,3.079,-1.768,1.749,202596,66514,136082,17.293,5.677,20.541,6.744,3710,2465,0.317,0.21,27136,8932,2.316,0.762,2.751,0.906,1.865,-8.343,3.849,25.608,-19.239,-22.6,-17,-25.411,2021-05-09,2021-06-19,2021-07-29,2021-10-12,2022-03-17,2022-08-19,2021-09-06,2022-01-15,2022-05-27
2021-04-22,"IB",1171543,2.469,986279,2.458,184050,89900,24300,3600,301850,25.765,1.956,4680,8500,0,16780,25740,8500,0,37840,3.23,276829,138811,138018,23.629,91.711,1.99,7719,0.659,2.868,5224,2495,36341,3.102,0.757,1.795,207820,69009,138811,17.739,5.89,21.071,6.997,5224,2495,0.446,0.213,27045,9296,2.308,0.793,2.742,0.943,2.579,-0.335,3.751,4.075,-19.401,-20.778,-17.007,-25.828,2021-05-10,2021-06-23,2021-08-06,2021-09-11,2022-01-18,2022-05-27,2021-08-12,2021-11-29,2022-03-18
2021-04-23,"IB",1171543,2.469,986279,2.458,184050,89900,24300,3600,301850,25.765,1.956,0,0,0,0,21060,8500,0,33160,2.83,283212,142592,140620,24.174,93.825,1.985,6383,0.545,2.306,5082,1301,35519,3.032,-2.262,1.835,212902,70310,142592,18.173,6.001,21.586,7.129,5082,1301,0.434,0.111,26829,8690,2.29,0.742,2.72,0.881,2.445,-0.799,1.885,-6.519,-19.603,-20.778,-17.132,-26.287,2021-05-12,2021-06-28,2021-08-14,2021-09-05,2022-01-08,2022-05-12,2021-08-08,2021-11-21,2022-03-06
