"fechas","ISO","poblacion","porc_pobl_total","poblacion_mayor_16a","porc_pobl_total_mayor_16a","dosis_entrega_pfizer","dosis_entrega_astra","dosis_entrega_moderna","dosis_entrega_janssen","dosis_entrega","dosis_entrega_100hab","porc_entregadas_sobre_total","dosis_diarias_entrega_pfizer","dosis_diarias_entrega_astra","dosis_diarias_entrega_moderna","dosis_diarias_entrega","dosis_7D_entrega_pfizer","dosis_7D_entrega_astra","dosis_7D_entrega_moderna","dosis_7D_entrega","dosis_7D_entrega_100hab","dosis_admin","dosis_primera","dosis_pauta_completa","dosis_admin_100hab","porc_admin_sobre_ccaa","porc_admin_vs_total","dosis_diarias_admin","dosis_diarias_admin_100hab","crec_diario_dosis_admin","dosis_diarias_primera","dosis_diarias_segunda","dosis_7D_admin","dosis_7D_admin_100hab","crec_7D_dosis_admin","porc_admin_vs_total_7D","personas_vacunadas","personas_pauta_completa","personas_1dosis","porc_personas_vacunadas","porc_personas_pauta_completa","porc_personas_vacunadas_16a","porc_personas_pauta_completa_16a","personas_vacunadas_diarias","personas_pauta_completa_diarias","porc_personas_vacunadas_diarias","porc_personas_pauta_completa_diarias","personas_vacunadas_7D","personas_pauta_completa_7D","porc_personas_vacunadas_7D","porc_personas_pauta_completa_7D","porc_personas_vacunadas_16a_7D","porc_personas_pauta_completa_16a_7D","crec_diario_personas_vacunadas","crec_7D_personas_vacunadas","crec_diario_personas_pauta_completa","crec_7D_personas_pauta_completa","desv_porc_admin_vs_total","desv_dosis_entrega","desv_porc_personas_vacunadas","desv_porc_personas_pauta_completa","fecha_30vacunados_ritmo7D","fecha_50vacunados_ritmo7D","fecha_70vacunados_ritmo7D","fecha_30inmunizados_ritmo7D","fecha_50inmunizados_ritmo7D","fecha_70inmunizados_ritmo7D","fecha_30inmunizados_16a_ritmo7D","fecha_50inmunizados_16a_ritmo7D","fecha_70inmunizados_16a_ritmo7D"
2021-03-13,"CM",2045221,4.31,1719964,4.286,215145,73300,18600,0,307045,15.013,4.614,0,0,0,0,24570,22900,0,47470,2.321,233049,75793,157256,11.395,75.901,4.276,1802,0.088,0.779,1396,406,35416,1.732,-0.324,3.942,154421,78628,75793,7.55,3.844,8.978,4.571,1396,406,0.068,0.02,28965,6451,1.416,0.315,1.684,0.375,0.912,-1.039,0.519,3.018,-0.789,7.053,-6.467,12.595,2021-07-05,2021-10-18,2022-01-31,2022-02-10,2022-10-20,2023-06-29,2021-12-14,2022-07-14,2023-02-12
2021-03-14,"CM",2045221,4.31,1719964,4.286,215145,73300,18600,0,307045,15.013,4.614,0,0,0,0,24570,22900,0,47470,2.321,234850,76782,158068,11.483,76.487,4.233,1801,0.088,0.773,1395,406,35301,1.726,-0.325,3.856,155816,79034,76782,7.619,3.864,9.059,4.595,1395,406,0.068,0.02,28661,6640,1.401,0.325,1.666,0.386,0.903,-1.05,0.516,2.93,-1.787,7.053,-7.074,10.653,2021-07-07,2021-10-20,2022-02-03,2022-01-14,2022-09-03,2023-04-22,2021-11-22,2022-06-06,2022-12-18
2021-03-15,"CM",2045221,4.31,1719964,4.286,215145,73300,18600,0,307045,15.013,4.614,0,0,0,0,24570,22900,0,47470,2.321,236652,77772,158880,11.571,77.074,4.192,1802,0.088,0.767,1396,406,35186,1.72,-0.326,3.772,157212,79440,77772,7.687,3.884,9.14,4.619,1396,406,0.068,0.02,28357,6829,1.387,0.334,1.649,0.397,0.896,-1.061,0.514,2.846,-2.738,7.053,-7.686,8.826,2021-07-08,2021-10-23,2022-02-07,2021-12-22,2022-07-24,2023-02-24,2021-11-03,2022-05-03,2022-10-31
2021-03-16,"CM",2045221,4.31,1719964,4.286,215145,73300,18600,0,307045,15.013,4.614,0,0,0,0,24570,22900,0,47470,2.321,239085,78857,160228,11.69,77.866,4.164,2433,0.119,1.028,1759,674,33942,1.66,-3.535,3.798,158971,80114,78857,7.773,3.917,9.243,4.658,1759,674,0.086,0.033,26881,7061,1.314,0.345,1.563,0.411,1.119,-5.205,0.848,3.397,-3.387,7.053,-8.11,7.521,2021-07-17,2021-11-09,2022-03-04,2021-12-17,2022-07-15,2023-02-10,2021-10-30,2022-04-25,2022-10-20
2021-03-17,"CM",2045221,4.31,1719964,4.286,239715,83100,31000,0,353815,17.3,4.604,24570,9800,12400,46770,24570,9800,12400,46770,2.287,245270,80144,165126,11.992,69.322,4.188,6185,0.302,2.587,3736,2449,33037,1.615,-2.666,3.808,162707,82563,80144,7.955,4.037,9.46,4.8,3736,2449,0.183,0.12,24413,8624,1.194,0.422,1.419,0.501,2.35,-9.181,3.057,22.136,-2.831,6.821,-6.85,6.153,2021-08-03,2021-12-11,2022-04-20,2021-11-15,2022-05-21,2022-11-23,2021-10-03,2022-03-10,2022-08-14
2021-03-18,"CM",2045221,4.31,1719964,4.286,239715,83100,31000,0,353815,17.3,4.604,0,0,0,0,24570,9800,12400,46770,2.287,254487,81301,173186,12.443,71.927,4.246,9217,0.451,3.758,5187,4030,30556,1.494,-7.51,3.721,167894,86593,81301,8.209,4.234,9.761,5.035,5187,4030,0.254,0.197,19979,10577,0.977,0.517,1.162,0.615,3.188,-18.162,4.881,22.646,-1.485,6.821,-5.142,6.489,2021-08-27,2022-01-25,2022-06-26,2021-10-29,2022-04-20,2022-10-10,2021-09-19,2022-02-12,2022-07-09
2021-03-19,"CM",2045221,4.31,1719964,4.286,239715,83100,31000,0,353815,17.3,4.604,0,0,0,0,24570,9800,12400,46770,2.287,257851,81117,176734,12.607,72.877,4.244,3364,0.164,1.322,1590,1774,26604,1.301,-12.934,3.681,169484,88367,81117,8.287,4.321,9.854,5.138,1590,1774,0.078,0.087,16459,10145,0.805,0.496,0.957,0.59,0.947,-17.618,2.049,-4.084,-1.531,6.821,-4.846,5.545,2021-09-29,2022-03-31,2022-09-30,2021-11-13,2022-05-16,2022-11-17,2021-10-01,2022-03-06,2022-08-10
2021-03-20,"CM",2045221,4.31,1719964,4.286,239715,83100,31000,0,353815,17.3,4.604,0,0,0,0,24570,9800,12400,46770,2.287,261214,80931,180283,12.772,73.828,4.242,3363,0.164,1.304,1588,1775,28165,1.377,5.868,3.981,171073,90142,80931,8.365,4.407,9.946,5.241,1589,1775,0.078,0.087,16652,11514,0.814,0.563,0.968,0.669,0.938,1.173,2.009,13.494,-1.578,6.821,-4.553,4.63,2021-10-20,2022-05-10,2022-11-28,2021-11-01,2022-04-25,2022-10-18,2021-09-21,2022-02-16,2022-07-15
2021-03-21,"CM",2045221,4.31,1719964,4.286,239715,83100,31000,0,353815,17.3,4.604,0,0,0,0,24570,9800,12400,46770,2.287,264578,80746,183832,12.936,74.779,4.24,3364,0.164,1.288,1590,1774,29728,1.454,5.549,4.294,172662,91916,80746,8.442,4.494,10.039,5.344,1589,1774,0.078,0.087,16846,12882,0.824,0.63,0.979,0.749,0.929,1.165,1.968,11.881,-1.624,6.821,-4.275,3.788,2021-11-15,2022-06-28,2023-02-09,2021-10-21,2022-04-06,2022-09-19,2021-09-12,2022-01-31,2022-06-21
2021-03-22,"CM",2045221,4.31,1719964,4.286,239715,83100,31000,0,353815,17.3,4.604,0,0,0,0,24570,9800,12400,46770,2.287,267942,80562,187380,13.101,75.729,4.238,3364,0.164,1.271,1590,1774,31290,1.53,5.254,4.622,174252,93690,80562,8.52,4.581,10.131,5.447,1590,1774,0.078,0.087,17040,14250,0.833,0.697,0.991,0.829,0.921,1.152,1.93,10.619,-1.671,6.821,-4,2.967,2021-12-16,2022-08-29,2023-05-11,2021-10-11,2022-03-19,2022-08-26,2021-09-04,2022-01-17,2022-05-31
2021-03-23,"CM",2045221,4.31,1719964,4.286,239715,83100,31000,0,353815,17.3,4.604,0,0,0,0,24570,9800,12400,46770,2.287,271647,82145,189502,13.282,76.777,4.238,3705,0.181,1.383,2644,1061,32562,1.592,4.065,4.882,176896,94751,82145,8.649,4.633,10.285,5.509,2644,1061,0.129,0.052,17925,14637,0.876,0.716,1.042,0.851,1.517,5.194,1.132,2.716,-1.671,6.821,-3.493,1.936,2022-01-09,2022-10-13,2023-07-18,2021-10-06,2022-03-10,2022-08-12,2021-08-31,2022-01-09,2022-05-20
2021-03-24,"CM",2045221,4.31,1719964,4.286,270135,87400,31000,0,388535,18.997,4.566,30420,4300,0,34720,30420,4300,0,34720,1.698,278619,81907,196712,13.623,71.71,4.209,6972,0.341,2.567,3367,3605,33349,1.631,2.417,4.371,180263,98356,81907,8.814,4.809,10.481,5.718,3367,3605,0.165,0.176,17556,15793,0.858,0.772,1.021,0.918,1.903,-2.059,3.805,7.898,-2.343,5.94,-3.714,0.25,2021-11-16,2022-07-02,2023-02-15,2021-09-17,2022-02-05,2022-06-26,2021-08-15,2021-12-13,2022-04-11
2021-03-25,"CM",2045221,4.31,1719964,4.286,270135,87400,31000,0,388535,18.997,4.566,0,0,0,0,30420,4300,0,34720,1.698,291786,82268,209518,14.267,75.099,4.266,13167,0.644,4.726,6764,6403,37299,1.824,11.844,4.407,187027,104759,82268,9.145,5.122,10.874,6.091,6764,6403,0.331,0.313,19133,18166,0.935,0.888,1.112,1.056,3.752,8.983,6.51,15.026,-1.021,5.94,-2.433,1.607,2021-10-11,2022-04-24,2022-11-05,2021-09-05,2022-01-14,2022-05-25,2021-08-05,2021-11-24,2022-03-16
2021-03-26,"CM",2045221,4.31,1719964,4.286,270135,87400,31000,0,388535,18.997,4.566,0,0,0,0,30420,4300,0,34720,1.698,304832,82858,221974,14.905,78.457,4.313,13046,0.638,4.471,6818,6228,46981,2.297,25.958,4.737,193845,110987,82858,9.478,5.427,11.27,6.453,6818,6228,0.333,0.305,24361,22620,1.191,1.106,1.416,1.315,3.645,27.325,5.945,24.518,0.07,5.94,-1.404,2.765,2021-08-30,2022-02-01,2022-07-06,2021-08-18,2021-12-14,2022-04-11,2021-07-22,2021-10-30,2022-02-07
2021-03-27,"CM",2045221,4.31,1719964,4.286,270135,87400,31000,0,388535,18.997,4.566,0,0,0,0,30420,4300,0,34720,1.698,313956,89419,224537,15.351,80.805,4.339,9124,0.446,2.993,7842,1282,52742,2.579,12.262,4.894,201688,112269,89419,9.861,5.489,11.726,6.527,7843,1282,0.383,0.063,30615,22127,1.497,1.082,1.78,1.286,4.046,25.672,1.155,-2.179,0.673,5.94,-0.374,2.598,2021-07-29,2021-11-29,2022-04-02,2021-08-25,2021-12-26,2022-04-28,2021-07-28,2021-11-09,2022-02-21
2021-03-28,"CM",2045221,4.31,1719964,4.286,270135,87400,31000,0,388535,18.997,4.566,0,0,0,0,30420,4300,0,34720,1.698,323081,95980,227101,15.797,83.154,4.364,9125,0.446,2.906,7844,1281,58503,2.86,10.923,5.028,209530,113550,95980,10.245,5.552,12.182,6.602,7842,1281,0.383,0.063,36868,21634,1.803,1.058,2.144,1.258,3.888,20.425,1.141,-2.228,1.253,5.94,0.609,2.454,2021-07-07,2021-10-18,2022-01-28,2021-09-02,2022-01-08,2022-05-17,2021-08-03,2021-11-20,2022-03-08
2021-03-29,"CM",2045221,4.31,1719964,4.286,270135,87400,31000,0,388535,18.997,4.566,0,0,0,0,30420,4300,0,34720,1.698,332205,102541,229664,16.243,85.502,4.388,9124,0.446,2.824,7842,1282,64263,3.142,9.846,5.143,217373,114832,102541,10.628,5.615,12.638,6.676,7843,1282,0.383,0.063,43121,21142,2.108,1.034,2.507,1.229,3.743,16.961,1.129,-2.274,1.81,5.94,1.528,2.314,2021-06-22,2021-09-18,2021-12-15,2021-09-09,2022-01-22,2022-06-06,2021-08-09,2021-12-01,2022-03-25
2021-03-30,"CM",2045221,4.31,1719964,4.286,270135,87400,31000,0,388535,18.997,4.566,0,0,0,0,30420,4300,0,34720,1.698,340556,105502,235054,16.651,87.651,4.402,8351,0.408,2.514,5656,2695,68909,3.369,7.23,5.191,223029,117527,105502,10.905,5.746,12.967,6.833,5656,2695,0.277,0.132,46133,22776,2.256,1.114,2.682,1.324,2.602,6.985,2.347,7.729,2.135,5.94,1.612,3.123,2021-06-14,2021-09-01,2021-11-19,2021-09-12,2022-01-26,2022-06-12,2021-08-11,2021-12-05,2022-03-30
2021-03-31,"CM",2045221,4.31,1719964,4.286,300555,92200,49600,0,442355,21.629,4.565,30420,4800,18600,53820,30420,4800,18600,53820,2.632,356085,110377,245708,17.411,80.498,4.432,15529,0.759,4.56,10202,5327,77466,3.788,12.418,5.474,233231,122854,110377,11.404,6.007,13.56,7.143,10202,5327,0.499,0.26,52968,24498,2.59,1.198,3.08,1.424,4.574,14.816,4.533,7.561,2.831,5.916,1.831,4.743,2021-06-03,2021-08-10,2021-10-18,2021-09-28,2022-02-24,2022-07-24,2021-08-24,2021-12-28,2022-05-04
2021-04-01,"CM",2045221,4.31,1719964,4.286,300555,92200,49600,0,442355,21.629,4.565,0,0,0,0,30420,4800,18600,53820,2.632,356085,110377,245708,17.411,80.498,4.269,0,0,0,0,0,64299,3.144,-16.997,4.28,233231,122854,110377,11.404,6.007,13.56,7.143,0,0,0,0,46204,18095,2.259,0.885,2.686,1.052,0,-12.77,0,-26.137,-0.951,5.916,-2.413,1.9,2021-05-26,2021-07-25,2021-09-24,2021-10-15,2022-03-28,2022-09-09,2021-09-07,2022-01-24,2022-06-12
2021-04-02,"CM",2045221,4.31,1719964,4.286,300555,92200,49600,0,442355,21.629,4.565,0,0,0,0,30420,4800,18600,53820,2.632,369186,115425,253761,18.051,83.459,4.371,13101,0.641,3.679,9075,4026,64354,3.147,0.086,4.67,242306,126880,115426,11.847,6.204,14.088,7.377,9075,4026,0.444,0.197,48461,15893,2.369,0.777,2.818,0.924,3.891,4.885,3.277,-12.169,1.415,5.916,-0.084,4.427,2021-05-28,2021-07-29,2021-09-30,2021-12-13,2022-07-13,2023-02-10,2021-10-24,2022-04-22,2022-10-18
2021-04-03,"CM",2045221,4.31,1719964,4.286,300555,92200,49600,0,442355,21.629,4.565,0,0,0,0,30420,4800,18600,53820,2.632,382287,120473,261814,18.692,86.421,4.472,13101,0.641,3.549,9074,4027,68331,3.341,6.18,5.203,251380,130907,120473,12.291,6.401,14.615,7.611,9074,4027,0.444,0.197,49692,18638,2.43,0.911,2.889,1.084,3.745,2.54,3.174,17.272,3.759,5.916,2.187,6.897,2021-06-01,2021-08-05,2021-10-10,2021-12-22,2022-07-29,2023-03-06,2021-11-01,2022-05-06,2022-11-08
2021-04-04,"CM",2045221,4.31,1719964,4.286,300555,92200,49600,0,442355,21.629,4.565,0,0,0,0,30420,4800,18600,53820,2.632,387042,124935,262107,18.924,87.496,4.476,4755,0.232,1.244,4608,147,63961,3.127,-6.395,5.147,255989,131054,124935,12.516,6.408,14.883,7.62,4609,147,0.225,0.007,46459,17504,2.272,0.856,2.701,1.018,1.833,-6.506,0.112,-6.084,3.852,5.916,2.414,6.8,2021-06-04,2021-08-11,2021-10-19,2022-01-18,2022-09-16,2023-05-15,2021-11-23,2022-06-15,2023-01-04
2021-04-05,"CM",2045221,4.31,1719964,4.286,300555,92200,49600,0,442355,21.629,4.565,0,0,0,0,30420,4800,18600,53820,2.632,391798,129398,262400,19.157,88.571,4.481,4756,0.233,1.229,4610,146,59593,2.914,-6.829,5.084,260598,131200,129398,12.742,6.415,15.151,7.628,4609,146,0.225,0.007,43225,16368,2.113,0.8,2.513,0.952,1.8,-6.961,0.111,-6.49,3.968,5.916,2.634,6.703,2021-06-07,2021-08-18,2021-10-29,2022-02-19,2022-11-13,2023-08-07,2021-12-19,2022-08-03,2023-03-17
2021-04-06,"CM",2045221,4.31,1719964,4.286,356715,136400,49600,0,542715,26.536,4.557,56160,44200,0,100360,86580,49000,18600,154180,7.539,406226,140752,265474,19.862,74.851,4.503,14428,0.705,3.683,12891,1537,65670,3.211,10.198,5.113,273489,132737,140752,13.372,6.49,15.901,7.717,12891,1537,0.63,0.075,50460,15210,2.467,0.744,2.934,0.884,4.947,16.738,1.171,-7.075,4.478,5.731,3.699,6.115,2021-05-31,2021-08-04,2021-10-07,2022-02-07,2022-10-22,2023-07-07,2021-12-09,2022-07-15,2023-02-18
2021-04-07,"CM",2045221,4.31,1719964,4.286,356715,136400,49600,0,542715,26.536,4.557,0,0,0,0,56160,44200,0,100360,4.907,423319,146089,277230,20.698,78,4.524,17093,0.836,4.208,11215,5878,67234,3.287,2.382,5.083,284704,138615,146089,13.92,6.778,16.553,8.059,11215,5878,0.548,0.287,51473,15761,2.517,0.771,2.993,0.916,4.101,2.008,4.428,3.623,4.965,5.731,2.951,9.323,2021-05-26,2021-07-25,2021-09-24,2022-03-31,2023-01-26,2023-11-23,2022-01-20,2022-10-02,2023-06-13
2021-04-08,"CM",2045221,4.31,1719964,4.286,356715,136400,49600,0,542715,26.536,4.525,0,0,0,0,56160,44200,0,100360,4.907,444254,153256,290998,21.722,81.858,4.528,20935,1.024,4.945,14051,6884,88169,4.311,31.138,6,298755,145499,153256,14.607,7.114,17.37,8.459,14051,6884,0.687,0.337,65524,22645,3.204,1.107,3.81,1.317,4.935,27.298,4.966,43.677,5.058,4.988,2.061,11.767,2021-05-19,2021-07-12,2021-09-03,2022-03-25,2023-01-16,2023-11-09,2022-01-15,2022-09-23,2023-06-02
2021-04-09,"CM",2045221,4.31,1719964,4.286,356715,136400,49600,0,542715,26.536,4.525,0,0,0,0,56160,44200,0,100360,4.907,463487,163615,299872,22.662,85.402,4.53,19233,0.94,4.329,14796,4437,94301,4.611,6.955,5.279,313551,149936,163615,15.331,7.331,18.23,8.717,14796,4437,0.723,0.217,71245,23056,3.483,1.127,4.142,1.34,4.953,8.731,3.05,1.815,5.104,4.988,1.604,13.238,2021-05-11,2021-06-23,2021-08-05,2022-02-11,2022-11-01,2023-07-22,2021-12-12,2022-07-22,2023-03-01
2021-04-10,"CM",2045221,4.31,1719964,4.286,356715,136400,49600,0,542715,26.536,4.525,0,0,0,0,56160,44200,0,100360,4.907,470098,168710,301388,22.985,86.62,4.513,6611,0.323,1.426,5853,758,87811,4.293,-6.882,4.702,319404,150694,168710,15.617,7.368,18.57,8.761,5853,758,0.286,0.037,68024,19787,3.326,0.967,3.955,1.15,1.867,-4.521,0.506,-14.179,4.71,4.988,1.068,13.354,2021-05-09,2021-06-19,2021-07-30,2022-02-25,2022-11-25,2023-08-26,2021-12-23,2022-08-11,2023-03-30
2021-04-11,"CM",2045221,4.31,1719964,4.286,356715,136400,49600,0,542715,26.536,4.525,0,0,0,0,56160,44200,0,100360,4.907,476708,173804,302904,23.308,87.838,4.497,6610,0.323,1.406,5852,758,89666,4.384,2.112,4.588,325256,151452,173804,15.903,7.405,18.911,8.806,5852,758,0.286,0.037,69267,20398,3.387,0.997,4.027,1.186,1.832,1.827,0.503,3.088,4.339,4.988,0.556,13.487,2021-05-08,2021-06-16,2021-07-25,2022-02-18,2022-11-11,2023-08-05,2021-12-18,2022-07-31,2023-03-14
2021-04-12,"CM",2045221,4.31,1719964,4.286,356715,136400,49600,0,542715,26.536,4.525,0,0,0,0,56160,44200,0,100360,4.907,483319,178899,304420,23.632,89.056,4.481,6611,0.323,1.387,5853,758,91521,4.475,2.069,4.483,331109,152210,178899,16.189,7.442,19.251,8.85,5853,758,0.286,0.037,70511,21010,3.448,1.027,4.1,1.222,1.8,1.796,0.5,3,3.968,4.988,0.068,13.601,2021-05-07,2021-06-13,2021-07-21,2022-02-10,2022-10-28,2023-07-15,2021-12-12,2022-07-20,2023-02-25
2021-04-13,"CM",2045221,4.31,1719964,4.286,412875,142400,63800,0,619075,30.269,4.555,56160,6000,14200,76360,56160,6000,14200,76360,3.734,487967,182655,305312,23.859,78.822,4.407,4648,0.227,0.962,4202,446,81741,3.997,-10.686,3.982,335311,152656,182655,16.395,7.464,19.495,8.876,4202,446,0.205,0.022,61822,19919,3.023,0.974,3.594,1.158,1.269,-12.323,0.293,-5.193,2.251,5.684,-1.991,12.937,2021-05-07,2021-06-12,2021-07-19,2022-03-11,2022-12-20,2023-09-30,2022-01-04,2022-09-01,2023-04-29
2021-04-14,"CM",2045221,4.31,1719964,4.286,412875,142400,63800,0,619075,30.269,4.555,0,0,0,0,56160,6000,14200,76360,3.734,499581,189101,310480,24.427,80.698,4.368,11614,0.568,2.38,9030,2584,76262,3.729,-6.703,3.67,344341,155240,189101,16.836,7.59,20.02,9.026,9030,2584,0.442,0.126,59637,16625,2.916,0.813,3.467,0.967,2.693,-3.534,1.693,-16.537,1.346,5.684,-3.175,13.064,2021-05-06,2021-06-12,2021-07-18,2022-02-25,2022-11-25,2023-08-25,2021-12-24,2022-08-12,2023-03-31
2021-04-15,"CM",2045221,4.31,1719964,4.286,412875,142400,63800,0,619075,30.269,4.555,0,0,0,0,56160,6000,14200,76360,3.734,519478,199778,319700,25.4,83.912,4.371,19897,0.973,3.983,15287,4610,75224,3.678,-1.361,3.628,359628,159850,199778,17.584,7.816,20.909,9.294,15287,4610,0.747,0.225,60873,14351,2.976,0.702,3.539,0.834,4.439,2.073,2.97,-13.678,1.415,5.684,-3.337,13.986,2021-05-06,2021-06-11,2021-07-17,2022-03-10,2022-12-21,2023-10-02,2022-01-03,2022-09-01,2023-04-30
2021-04-16,"CM",2045221,4.31,1719964,4.286,412875,142400,63800,0,619075,30.269,4.518,0,0,0,0,56160,6000,14200,76360,3.734,543061,215359,327702,26.553,87.721,4.404,23583,1.153,4.54,19582,4001,79574,3.891,5.783,3.791,379210,163851,215359,18.541,8.011,22.048,9.526,19582,4001,0.957,0.196,65659,13915,3.21,0.68,3.817,0.809,5.445,7.862,2.503,-3.038,2.181,4.826,-2.267,14.198,2021-05-05,2021-06-10,2021-07-16,2022-02-07,2022-10-24,2023-07-09,2021-12-09,2022-07-16,2023-02-20
2021-04-17,"CM",2045221,4.31,1719964,4.286,412875,142400,63800,0,619075,30.269,4.518,0,0,0,0,56160,6000,14200,76360,3.734,549518,219947,329571,26.868,88.764,4.394,6457,0.316,1.189,5522,935,79420,3.883,-0.194,3.802,384732,164786,219946,18.811,8.057,22.369,9.581,5522,935,0.27,0.046,65328,14092,3.194,0.689,3.798,0.819,1.456,-0.504,0.571,1.272,1.949,4.826,-2.433,13.896,2021-05-06,2021-06-12,2021-07-18,2022-01-21,2022-09-22,2023-05-24,2021-11-26,2022-06-20,2023-01-13
2021-04-18,"CM",2045221,4.31,1719964,4.286,412875,142400,63800,0,619075,30.269,4.518,0,0,0,0,56160,6000,14200,76360,3.734,555975,224534,331441,27.184,89.807,4.385,6457,0.316,1.175,5523,934,79267,3.876,-0.193,3.813,390255,165720,224535,19.081,8.103,22.69,9.635,5523,934,0.27,0.046,64999,14268,3.178,0.698,3.779,0.83,1.436,-0.504,0.567,1.249,1.74,4.826,-2.593,13.615,2021-05-07,2021-06-13,2021-07-20,2022-01-06,2022-08-25,2023-04-13,2021-11-14,2022-05-28,2022-12-10
2021-04-19,"CM",2045221,4.31,1719964,4.286,412875,142400,63800,0,619075,30.269,4.518,0,0,0,0,56160,6000,14200,76360,3.734,562432,229122,333310,27.5,90.85,4.376,6457,0.316,1.161,5522,935,79113,3.868,-0.194,3.824,395777,166655,229122,19.351,8.149,23.011,9.689,5522,935,0.27,0.046,64668,14445,3.162,0.706,3.76,0.84,1.415,-0.509,0.564,1.241,1.531,4.826,-2.749,13.338,2021-05-08,2021-06-14,2021-07-22,2021-12-24,2022-07-31,2023-03-06,2021-11-04,2022-05-08,2022-11-09
2021-04-20,"CM",2045221,4.31,1719964,4.286,469035,142400,63800,0,675235,33.015,4.527,56160,0,0,56160,56160,0,0,56160,2.746,569590,228368,341222,27.85,84.354,4.368,7158,0.35,1.273,3202,3956,81623,3.991,3.173,4.149,398979,170611,228368,19.508,8.342,23.197,9.919,3202,3956,0.157,0.193,63668,17955,3.113,0.878,3.702,1.044,0.809,-1.546,2.374,24.299,1.346,5.035,-3.464,14.667,2021-05-09,2021-06-18,2021-07-29,2021-12-14,2022-07-13,2023-02-08,2021-10-27,2022-04-22,2022-10-17
2021-04-21,"CM",2045221,4.31,1719964,4.286,469035,142400,63800,0,675235,33.015,4.527,0,0,0,0,56160,0,0,56160,2.746,583440,231584,351856,28.527,86.405,4.322,13850,0.677,2.432,8533,5317,83859,4.1,2.739,4.067,407512,175928,231584,19.925,8.602,23.693,10.229,8533,5317,0.417,0.26,63171,20688,3.089,1.012,3.673,1.203,2.139,-0.781,3.116,15.221,0.278,5.035,-4.368,13.021,2021-05-09,2021-06-19,2021-07-29,2021-10-12,2022-03-17,2022-08-19,2021-09-06,2022-01-15,2022-05-27
2021-04-22,"CM",2045221,4.31,1719964,4.286,469035,157300,63800,6300,696435,34.052,4.512,0,14900,0,21200,56160,14900,0,77360,3.782,608848,240656,368192,29.769,87.424,4.377,25408,1.242,4.355,17240,8168,89370,4.37,6.572,4.414,424752,184096,240656,20.768,9.001,24.695,10.703,17240,8168,0.843,0.399,65124,24246,3.184,1.185,3.786,1.41,4.231,3.092,4.643,17.198,1.555,4.687,-2.835,13.348,2021-05-10,2021-06-23,2021-08-06,2021-09-11,2022-01-18,2022-05-27,2021-08-12,2021-11-29,2022-03-18
2021-04-23,"CM",2045221,4.31,1719964,4.286,469035,157300,63800,6300,696435,34.052,4.512,0,0,0,0,56160,14900,0,77360,3.782,633257,258169,375088,30.963,90.928,4.439,24409,1.193,4.009,20961,3448,90196,4.41,0.924,4.66,445713,187544,258169,21.793,9.17,25.914,10.904,20961,3448,1.025,0.169,66503,23693,3.252,1.158,3.867,1.378,4.935,2.117,1.873,-2.281,2.993,4.687,-0.625,12.64,2021-05-12,2021-06-28,2021-08-14,2021-09-05,2022-01-08,2022-05-12,2021-08-08,2021-11-21,2022-03-06
2021-04-24,"CM",2045221,4.31,1719964,4.286,469035,157300,63800,6300,696435,34.052,4.512,0,0,0,0,56160,14900,0,77360,3.782,639880,262241,377639,31.287,91.879,4.439,6623,0.324,1.046,5348,1275,90362,4.418,0.184,4.728,451701,188819,262882,22.086,9.232,26.262,10.978,5988,1275,0.293,0.062,66969,24033,3.274,1.175,3.894,1.397,1.343,0.701,0.68,1.435,2.993,4.687,-0.531,12.585,2021-05-12,2021-06-29,2021-08-16,2021-09-06,2022-01-08,2022-05-12,2021-08-08,2021-11-21,2022-03-06
2021-04-25,"CM",2045221,4.31,1719964,4.286,469035,157300,63800,6300,696435,34.052,4.512,0,0,0,0,56160,14900,0,77360,3.782,646503,266314,380189,31.61,92.83,4.438,6623,0.324,1.035,5347,1276,90528,4.426,0.184,4.798,457689,190095,267594,22.378,9.295,26.61,11.052,5988,1276,0.293,0.062,67434,24375,3.297,1.192,3.921,1.417,1.326,0.694,0.676,1.423,2.97,4.687,-0.449,12.53,2021-05-13,2021-06-30,2021-08-18,2021-09-06,2022-01-09,2022-05-13,2021-08-09,2021-11-22,2022-03-07
2021-04-26,"CM",2045221,4.31,1719964,4.286,469035,157300,63800,6300,696435,34.052,4.512,0,0,0,0,56160,14900,0,77360,3.782,653126,270386,382740,31.934,93.781,4.438,6623,0.324,1.024,5348,1275,90694,4.434,0.183,4.87,463677,191370,272307,22.671,9.357,26.959,11.126,5988,1275,0.293,0.062,67900,24715,3.32,1.208,3.948,1.437,1.308,0.691,0.671,1.395,2.97,4.687,-0.36,12.477,2021-05-13,2021-07-01,2021-08-19,2021-09-07,2022-01-09,2022-05-13,2021-08-09,2021-11-22,2022-03-07
2021-04-27,"CM",2045221,4.31,1719964,4.286,552105,161800,71900,6300,792105,38.73,4.534,83070,4500,8100,95670,83070,19400,8100,116870,5.714,659610,275642,383968,32.251,83.273,4.399,6484,0.317,0.993,5870,614,90020,4.401,-0.743,4.608,469578,191984,277594,22.96,9.387,27.302,11.162,5901,614,0.289,0.03,70599,21373,3.452,1.045,4.105,1.243,1.273,3.975,0.321,-13.522,2.065,5.197,-1.081,10.774,2021-05-12,2021-06-28,2021-08-14,2021-08-30,2021-12-25,2022-04-21,2021-08-03,2021-11-10,2022-02-17
