"fechas","ISO","poblacion","porc_pobl_total","poblacion_mayor_16a","porc_pobl_total_mayor_16a","dosis_entrega_pfizer","dosis_entrega_astra","dosis_entrega_moderna","dosis_entrega_janssen","dosis_entrega","dosis_entrega_100hab","porc_entregadas_sobre_total","dosis_diarias_entrega_pfizer","dosis_diarias_entrega_astra","dosis_diarias_entrega_moderna","dosis_diarias_entrega","dosis_7D_entrega_pfizer","dosis_7D_entrega_astra","dosis_7D_entrega_moderna","dosis_7D_entrega","dosis_7D_entrega_100hab","dosis_admin","dosis_primera","dosis_pauta_completa","dosis_admin_100hab","porc_admin_sobre_ccaa","porc_admin_vs_total","dosis_diarias_admin","dosis_diarias_admin_100hab","crec_diario_dosis_admin","dosis_diarias_primera","dosis_diarias_segunda","dosis_7D_admin","dosis_7D_admin_100hab","crec_7D_dosis_admin","porc_admin_vs_total_7D","personas_vacunadas","personas_pauta_completa","personas_1dosis","porc_personas_vacunadas","porc_personas_pauta_completa","porc_personas_vacunadas_16a","porc_personas_pauta_completa_16a","personas_vacunadas_diarias","personas_pauta_completa_diarias","porc_personas_vacunadas_diarias","porc_personas_pauta_completa_diarias","personas_vacunadas_7D","personas_pauta_completa_7D","porc_personas_vacunadas_7D","porc_personas_pauta_completa_7D","porc_personas_vacunadas_16a_7D","porc_personas_pauta_completa_16a_7D","crec_diario_personas_vacunadas","crec_7D_personas_vacunadas","crec_diario_personas_pauta_completa","crec_7D_personas_pauta_completa","desv_porc_admin_vs_total","desv_dosis_entrega","desv_porc_personas_vacunadas","desv_porc_personas_pauta_completa","fecha_30vacunados_ritmo7D","fecha_50vacunados_ritmo7D","fecha_70vacunados_ritmo7D","fecha_30inmunizados_ritmo7D","fecha_50inmunizados_ritmo7D","fecha_70inmunizados_ritmo7D","fecha_30inmunizados_16a_ritmo7D","fecha_50inmunizados_16a_ritmo7D","fecha_70inmunizados_16a_ritmo7D"
2021-04-16,"NC",661197,1.393,552935,1.378,130605,46000,20100,0,196705,29.75,1.435,0,1900,0,1900,17550,1900,4700,24150,3.652,177032,68886,108146,26.774,89.999,1.436,5255,0.795,3.059,3153,2102,30964,4.683,1.018,1.475,122959,54073,68886,18.596,8.178,22.238,9.779,3153,2102,0.477,0.318,23256,7708,3.517,1.166,4.206,1.394,2.632,-3.813,4.045,19.061,3.087,3.015,-1.977,16.579,2021-05-05,2021-06-10,2021-07-16,2022-02-07,2022-10-24,2023-07-09,2021-12-09,2022-07-16,2023-02-20
2021-04-17,"NC",661197,1.393,552935,1.378,130605,46000,20100,0,196705,29.75,1.435,0,0,0,0,17550,1900,4700,24150,3.652,181056,72061,108995,27.383,92.044,1.448,4024,0.609,2.273,3599,425,31101,4.704,0.442,1.489,126558,54498,72060,19.141,8.242,22.888,9.856,3599,425,0.544,0.064,23619,7482,3.572,1.132,4.272,1.353,2.927,1.561,0.786,-2.932,3.948,3.015,-0.721,16.511,2021-05-06,2021-06-12,2021-07-18,2022-01-21,2022-09-22,2023-05-24,2021-11-26,2022-06-20,2023-01-13
2021-04-18,"NC",661197,1.393,552935,1.378,130605,46000,20100,0,196705,29.75,1.435,0,0,0,0,17550,1900,4700,24150,3.652,185079,75234,109845,27.992,94.09,1.46,4023,0.608,2.222,3599,424,31238,4.724,0.441,1.503,130157,54922,75235,19.685,8.306,23.539,9.933,3599,424,0.544,0.064,23983,7255,3.627,1.097,4.337,1.312,2.844,1.541,0.778,-3.034,4.81,3.015,0.49,16.461,2021-05-07,2021-06-13,2021-07-20,2022-01-06,2022-08-25,2023-04-13,2021-11-14,2022-05-28,2022-12-10
2021-04-19,"NC",661197,1.393,552935,1.378,130605,46000,20100,0,196705,29.75,1.435,0,0,0,0,17550,1900,4700,24150,3.652,189103,78409,110694,28.6,96.135,1.471,4024,0.609,2.174,3599,425,31375,4.745,0.439,1.517,133756,55347,78409,20.229,8.371,24.19,10.01,3599,425,0.544,0.064,24346,7029,3.682,1.063,4.403,1.271,2.765,1.514,0.774,-3.115,5.599,3.015,1.663,16.426,2021-05-08,2021-06-14,2021-07-22,2021-12-24,2022-07-31,2023-03-06,2021-11-04,2022-05-08,2022-11-09
2021-04-20,"NC",661197,1.393,552935,1.378,148155,46000,20100,0,214255,32.404,1.436,17550,0,0,17550,17550,1900,0,19450,2.942,193479,81815,111664,29.262,90.303,1.484,4376,0.662,2.314,3891,485,32441,4.906,3.398,1.649,137647,55832,81815,20.818,8.444,24.894,10.097,3891,485,0.588,0.073,25351,7090,3.834,1.072,4.585,1.282,2.909,4.128,0.876,0.868,6.533,3.087,3.019,16.069,2021-05-09,2021-06-18,2021-07-29,2021-12-14,2022-07-13,2023-02-08,2021-10-27,2022-04-22,2022-10-17
2021-04-21,"NC",661197,1.393,552935,1.378,148155,46000,20100,0,214255,32.404,1.436,0,0,0,0,17550,1900,0,19450,2.942,197388,81696,115692,29.853,92.128,1.462,3909,0.591,2.02,1895,2014,30345,4.589,-6.461,1.472,139542,57846,81696,21.104,8.749,25.237,10.462,1895,2014,0.287,0.305,22732,7613,3.438,1.151,4.111,1.377,1.377,-10.331,3.607,7.377,4.953,3.087,1.291,14.952,2021-05-09,2021-06-19,2021-07-29,2021-10-12,2022-03-17,2022-08-19,2021-09-06,2022-01-15,2022-05-27
2021-04-22,"NC",661197,1.393,552935,1.378,148155,50800,20100,2050,221105,33.44,1.432,0,4800,0,6850,17550,6700,0,26300,3.978,200145,82423,117722,30.27,90.52,1.439,2757,0.417,1.397,1742,1015,28368,4.29,-6.515,1.401,141284,58861,82423,21.368,8.902,25.552,10.645,1742,1015,0.263,0.154,21478,6890,3.248,1.042,3.884,1.246,1.248,-5.516,1.755,-9.497,3.302,2.8,-0.028,12.102,2021-05-10,2021-06-23,2021-08-06,2021-09-11,2022-01-18,2022-05-27,2021-08-12,2021-11-29,2022-03-18
2021-04-23,"NC",661197,1.393,552935,1.378,148155,50800,20100,2050,221105,33.44,1.432,0,0,0,0,17550,4800,0,24400,3.69,205590,84820,120770,31.094,92.983,1.441,5445,0.824,2.721,3921,1524,28558,4.319,0.67,1.475,146017,60385,85632,22.084,9.133,26.408,10.921,4733,1524,0.716,0.23,23058,6312,3.487,0.955,4.17,1.142,3.35,7.356,2.589,-8.389,3.446,2.8,0.702,12.185,2021-05-12,2021-06-28,2021-08-14,2021-09-05,2022-01-08,2022-05-12,2021-08-08,2021-11-21,2022-03-06
2021-04-24,"NC",661197,1.393,552935,1.378,148155,50800,20100,2050,221105,33.44,1.432,0,0,0,0,17550,4800,0,24400,3.69,205897,85040,120857,31.14,93.122,1.428,307,0.046,0.149,263,44,24841,3.757,-13.016,1.3,146281,60429,85852,22.124,9.139,26.455,10.929,264,44,0.04,0.007,19723,5931,2.983,0.897,3.567,1.073,0.181,-14.464,0.073,-6.036,2.513,2.8,-0.36,11.451,2021-05-12,2021-06-29,2021-08-16,2021-09-06,2022-01-08,2022-05-12,2021-08-08,2021-11-21,2022-03-06
2021-04-25,"NC",661197,1.393,552935,1.378,148155,50800,20100,2050,221105,33.44,1.432,0,0,0,0,17550,4800,0,24400,3.69,206205,85260,120945,31.187,93.261,1.416,308,0.047,0.15,265,43,21126,3.195,-14.955,1.12,146544,60472,86072,22.163,9.146,26.503,10.937,263,43,0.04,0.007,16387,5550,2.478,0.839,2.964,1.004,0.18,-16.914,0.071,-6.424,1.651,2.8,-1.406,10.726,2021-05-13,2021-06-30,2021-08-18,2021-09-06,2022-01-09,2022-05-13,2021-08-09,2021-11-22,2022-03-07
2021-04-26,"NC",661197,1.393,552935,1.378,148155,50800,20100,2050,221105,33.44,1.432,0,0,0,0,17550,4800,0,24400,3.69,206512,85480,121032,31.233,93.4,1.403,307,0.046,0.149,263,44,17409,2.633,-17.594,0.935,146808,60516,86292,22.203,9.152,26.551,10.945,264,44,0.04,0.007,13052,5169,1.974,0.782,2.36,0.935,0.18,-20.351,0.073,-6.865,0.718,2.8,-2.417,10.013,2021-05-13,2021-07-01,2021-08-19,2021-09-07,2022-01-09,2022-05-13,2021-08-09,2021-11-22,2022-03-07
2021-04-27,"NC",661197,1.393,552935,1.378,173895,52300,22800,2050,251045,37.968,1.437,25740,1500,2700,29940,25740,6300,2700,36790,5.564,222352,92818,129534,33.629,88.571,1.483,15840,2.396,7.67,11589,4251,28873,4.367,65.851,1.478,159406,64767,94639,24.109,9.795,28.829,11.713,12598,4251,1.905,0.643,21759,8935,3.291,1.351,3.935,1.616,8.581,66.71,7.025,72.857,6.461,3.159,3.869,15.589,2021-05-12,2021-06-28,2021-08-14,2021-08-30,2021-12-25,2022-04-21,2021-08-03,2021-11-10,2022-02-17
2021-04-28,"NC",661197,1.393,552935,1.378,173895,52300,22800,2050,251045,37.968,1.437,0,0,0,0,25740,6300,2700,36790,5.564,226649,94669,131980,34.279,90.282,1.474,4297,0.65,1.933,3074,1223,29261,4.425,1.344,1.556,162480,65990,96490,24.574,9.98,29.385,11.934,3074,1223,0.465,0.185,22938,8144,3.469,1.232,4.148,1.473,1.928,5.418,1.888,-8.853,5.815,3.159,3.548,13.654,2021-05-13,2021-06-30,2021-08-17,2021-09-01,2021-12-30,2022-04-29,2021-08-05,2021-11-14,2022-02-23
2021-04-29,"NC",661197,1.393,552935,1.378,173895,52300,22800,2050,251045,37.968,1.437,0,0,0,0,25740,1500,2700,29940,4.528,233402,98292,135110,35.3,92.972,1.472,6753,1.021,2.979,5188,1565,33257,5.03,13.656,1.706,167672,67555,100117,25.359,10.217,30.324,12.218,5192,1565,0.785,0.237,26388,8694,3.991,1.315,4.772,1.572,3.195,15.041,2.372,6.753,5.671,3.159,4.453,9.837,2021-05-12,2021-06-30,2021-08-17,2021-08-13,2021-11-24,2022-03-07,2021-07-20,2021-10-15,2022-01-10
2021-04-30,"NC",661197,1.393,552935,1.378,173895,52300,22800,3850,252845,38.24,1.436,0,0,0,1800,25740,1500,2700,31740,4.8,240050,98562,141488,36.305,94.94,1.467,6648,1.005,2.848,3459,3189,34460,5.212,3.617,1.642,171131,70744,100387,25.882,10.699,30.95,12.794,3459,3189,0.523,0.482,25114,10359,3.798,1.567,4.542,1.873,2.063,-4.828,4.721,19.151,5.312,3.087,4.401,8.257,2021-05-12,2021-06-30,2021-08-18,2021-07-19,2021-10-08,2021-12-27,2021-07-01,2021-09-07,2021-11-14
2021-05-01,"NC",661197,1.393,552935,1.378,173895,52300,22800,3850,252845,38.24,1.436,0,0,0,0,25740,1500,2700,31740,4.8,244551,99209,145342,36.986,96.72,1.471,4501,0.681,1.875,2574,1927,38654,5.846,12.171,1.754,174202,72671,101531,26.346,10.991,31.505,13.143,3071,1927,0.464,0.291,27921,12242,4.223,1.851,5.05,2.214,1.795,11.177,2.724,18.177,5.599,3.087,5.086,8.062,2021-05-13,2021-06-30,2021-08-18,2021-07-10,2021-09-19,2021-11-29,2021-06-23,2021-08-23,2021-10-22
2021-05-02,"NC",661197,1.393,552935,1.378,173895,52300,22800,3850,252845,38.24,1.436,0,0,0,0,25740,1500,2700,31740,4.8,249051,99855,149196,37.667,98.499,1.476,4500,0.681,1.84,2573,1927,42846,6.48,10.845,1.855,177272,74598,102674,26.811,11.282,32.06,13.491,3070,1927,0.464,0.291,30728,14126,4.647,2.136,5.557,2.555,1.762,10.053,2.652,15.39,5.958,3.087,5.759,7.879,2021-05-13,2021-07-01,2021-08-18,2021-07-03,2021-09-04,2021-11-07,2021-06-18,2021-08-11,2021-10-04
2021-05-03,"NC",661197,1.393,552935,1.378,173895,52300,22800,3850,252845,38.24,1.436,0,0,0,0,25740,1500,2700,31740,4.8,253552,100502,153050,38.347,100.28,1.48,4501,0.681,1.807,2574,1927,47040,7.114,9.789,1.948,180343,76525,103818,27.275,11.574,32.616,13.84,3071,1927,0.464,0.291,33535,16009,5.072,2.421,6.065,2.895,1.732,9.135,2.583,13.33,6.246,3.087,6.41,7.705,2021-05-13,2021-07-01,2021-08-18,2021-06-27,2021-08-24,2021-10-20,2021-06-14,2021-08-01,2021-09-19
2021-05-04,"NC",661197,1.393,552935,1.378,197295,74300,25900,3850,301345,45.576,1.429,23400,22000,3100,48500,23400,22000,3100,50300,7.607,259848,102220,157628,39.3,86.229,1.491,6296,0.952,2.483,4007,2289,37496,5.671,-20.289,1.539,184665,78814,105851,27.929,11.92,33.397,14.254,4322,2289,0.654,0.346,25259,14047,3.82,2.124,4.568,2.54,2.397,-24.679,2.991,-12.256,7.035,2.584,7.036,8.719,2021-05-13,2021-07-01,2021-08-18,2021-06-26,2021-08-21,2021-10-16,2021-06-13,2021-07-31,2021-09-16
2021-05-05,"NC",661197,1.393,552935,1.378,197295,74300,25900,3850,301345,45.576,1.429,0,0,0,0,23400,22000,3100,50300,7.607,266367,103011,163356,40.286,88.393,1.487,6519,0.986,2.509,3655,2864,39718,6.007,5.926,1.564,188320,81678,106642,28.482,12.353,34.058,14.772,3655,2864,0.553,0.433,25840,15688,3.908,2.373,4.673,2.837,1.979,2.3,3.634,11.682,6.748,2.584,6.531,8.665,2021-05-12,2021-06-28,2021-08-13,2021-06-24,2021-08-17,2021-10-10,2021-06-11,2021-07-27,2021-09-11
2021-05-06,"NC",661197,1.393,552935,1.378,197295,74300,25900,3850,301345,45.576,1.429,0,0,0,0,23400,22000,3100,50300,7.607,273349,105527,167822,41.342,90.71,1.478,6982,1.056,2.621,4749,2233,39947,6.042,0.577,1.519,193069,83911,109158,29.2,12.691,34.917,15.176,4749,2233,0.718,0.338,25397,16356,3.841,2.474,4.593,2.958,2.522,-1.714,2.734,4.258,6.102,2.584,6.858,5.705,2021-05-12,2021-06-27,2021-08-12,2021-06-21,2021-08-12,2021-10-03,2021-06-09,2021-07-23,2021-09-05
