"fechas","ISO","poblacion","porc_pobl_total","poblacion_mayor_16a","porc_pobl_total_mayor_16a","dosis_entrega_pfizer","dosis_entrega_astra","dosis_entrega_moderna","dosis_entrega_janssen","dosis_entrega","dosis_entrega_100hab","porc_entregadas_sobre_total","dosis_diarias_entrega_pfizer","dosis_diarias_entrega_astra","dosis_diarias_entrega_moderna","dosis_diarias_entrega","dosis_7D_entrega_pfizer","dosis_7D_entrega_astra","dosis_7D_entrega_moderna","dosis_7D_entrega","dosis_7D_entrega_100hab","dosis_admin","dosis_primera","dosis_pauta_completa","dosis_admin_100hab","porc_admin_sobre_ccaa","porc_admin_vs_total","dosis_diarias_admin","dosis_diarias_admin_100hab","crec_diario_dosis_admin","dosis_diarias_primera","dosis_diarias_segunda","dosis_7D_admin","dosis_7D_admin_100hab","crec_7D_dosis_admin","porc_admin_vs_total_7D","personas_vacunadas","personas_pauta_completa","personas_1dosis","porc_personas_vacunadas","porc_personas_pauta_completa","porc_personas_vacunadas_16a","porc_personas_pauta_completa_16a","personas_vacunadas_diarias","personas_pauta_completa_diarias","porc_personas_vacunadas_diarias","porc_personas_pauta_completa_diarias","personas_vacunadas_7D","personas_pauta_completa_7D","porc_personas_vacunadas_7D","porc_personas_pauta_completa_7D","porc_personas_vacunadas_16a_7D","porc_personas_pauta_completa_16a_7D","crec_diario_personas_vacunadas","crec_7D_personas_vacunadas","crec_diario_personas_pauta_completa","crec_7D_personas_pauta_completa","desv_porc_admin_vs_total","desv_dosis_entrega","desv_porc_personas_vacunadas","desv_porc_personas_pauta_completa","fecha_30vacunados_ritmo7D","fecha_50vacunados_ritmo7D","fecha_70vacunados_ritmo7D","fecha_30inmunizados_ritmo7D","fecha_50inmunizados_ritmo7D","fecha_70inmunizados_ritmo7D","fecha_30inmunizados_16a_ritmo7D","fecha_50inmunizados_16a_ritmo7D","fecha_70inmunizados_16a_ritmo7D"
2021-04-02,"CL",2394918,5.047,2092873,5.215,463035,108100,78300,0,649435,27.117,6.702,0,0,0,0,49140,5700,30600,85440,3.568,558448,142772,415676,23.318,85.99,6.612,4194,0.175,0.757,3720,474,81697,3.411,-16.589,5.929,350610,207838,142772,14.64,8.678,16.753,9.931,3720,474,0.155,0.02,53983,27714,2.254,1.157,2.579,1.324,1.072,-11.375,0.229,-25.164,31.009,32.792,23.471,46.07,2021-05-28,2021-07-29,2021-09-30,2021-12-13,2022-07-13,2023-02-10,2021-10-24,2022-04-22,2022-10-18
2021-04-03,"CL",2394918,5.047,2092873,5.215,463035,108100,78300,0,649435,27.117,6.702,0,0,0,0,49140,5700,30600,85440,3.568,562643,146019,416624,23.493,86.636,6.582,4195,0.175,0.751,3721,474,75578,3.156,-7.49,5.755,354331,208312,146019,14.795,8.698,16.93,9.953,3721,474,0.155,0.02,50134,25443,2.093,1.062,2.395,1.216,1.061,-7.13,0.228,-8.194,30.414,32.792,23.005,45.257,2021-06-01,2021-08-05,2021-10-10,2021-12-22,2022-07-29,2023-03-06,2021-11-01,2022-05-06,2022-11-08
2021-04-04,"CL",2394918,5.047,2092873,5.215,463035,108100,78300,0,649435,27.117,6.702,0,0,0,0,49140,5700,30600,85440,3.568,567708,151058,416650,23.705,87.416,6.566,5065,0.211,0.9,5052,13,70328,2.937,-6.946,5.659,359384,208325,151059,15.006,8.699,17.172,9.954,5053,13,0.211,0.001,47618,22712,1.988,0.948,2.275,1.085,1.426,-5.019,0.006,-10.734,30.097,32.792,22.789,44.983,2021-06-04,2021-08-11,2021-10-19,2022-01-18,2022-09-16,2023-05-15,2021-11-23,2022-06-15,2023-01-04
2021-04-05,"CL",2394918,5.047,2092873,5.215,463035,108100,78300,0,649435,27.117,6.702,0,0,0,0,49140,5700,30600,85440,3.568,572774,156098,416676,23.916,88.196,6.551,5066,0.212,0.892,5053,13,65080,2.717,-7.462,5.552,364436,208338,156098,15.217,8.699,17.413,9.955,5052,13,0.211,0.001,45100,19980,1.883,0.834,2.155,0.955,1.406,-5.288,0.006,-12.029,29.8,32.792,22.569,44.694,2021-06-07,2021-08-18,2021-10-29,2022-02-19,2022-11-13,2023-08-07,2021-12-19,2022-08-03,2023-03-17
2021-04-06,"CL",2394918,5.047,2092873,5.215,555465,159900,78300,0,793665,33.14,6.664,92430,51800,0,144230,141570,57500,30600,229670,9.59,590123,162817,427306,24.641,74.354,6.542,17349,0.724,3.029,12034,5315,82361,3.439,26.553,6.412,376470,213653,162817,15.72,8.921,17.988,10.209,12034,5315,0.502,0.222,57096,25265,2.384,1.055,2.728,1.207,3.302,26.599,2.551,26.451,29.622,32.039,21.908,45.863,2021-05-31,2021-08-04,2021-10-07,2022-02-07,2022-10-22,2023-07-07,2021-12-09,2022-07-15,2023-02-18
2021-04-07,"CL",2394918,5.047,2092873,5.215,555465,159900,78300,0,793665,33.14,6.664,0,0,0,0,92430,51800,0,144230,6.022,610573,170011,440562,25.495,76.931,6.525,20450,0.854,3.465,13822,6628,76439,3.192,-7.19,5.779,390292,220281,170011,16.297,9.198,18.649,10.525,13822,6628,0.577,0.277,54222,22217,2.264,0.928,2.591,1.062,3.671,-5.034,3.102,-12.064,29.285,32.039,20.531,48.355,2021-05-26,2021-07-25,2021-09-24,2022-03-31,2023-01-26,2023-11-23,2022-01-20,2022-10-02,2023-06-13
2021-04-08,"CL",2394918,5.047,2092873,5.215,555465,159900,78300,0,793665,33.14,6.617,0,0,0,0,92430,51800,0,144230,6.022,629472,179068,450404,26.284,79.312,6.416,18899,0.789,3.095,13978,4921,75218,3.141,-1.597,5.119,404270,225202,179068,16.88,9.403,19.317,10.76,13978,4921,0.584,0.205,57380,17838,2.396,0.745,2.742,0.852,3.581,5.824,2.234,-19.71,27.125,31.108,17.943,47.73,2021-05-19,2021-07-12,2021-09-03,2022-03-25,2023-01-16,2023-11-09,2022-01-15,2022-09-23,2023-06-02
2021-04-09,"CL",2394918,5.047,2092873,5.215,555465,159900,78300,0,793665,33.14,6.617,0,0,0,0,92430,51800,0,144230,6.022,657130,197558,459572,27.439,82.797,6.422,27658,1.155,4.394,23074,4584,98682,4.12,31.195,5.524,427344,229786,197558,17.844,9.595,20.419,10.979,23074,4584,0.963,0.191,76734,21948,3.204,0.916,3.666,1.049,5.708,33.73,2.036,23.041,27.244,31.108,18.258,48.208,2021-05-11,2021-06-23,2021-08-05,2022-02-11,2022-11-01,2023-07-22,2021-12-12,2022-07-22,2023-03-01
2021-04-10,"CL",2394918,5.047,2092873,5.215,555465,159900,78300,0,793665,33.14,6.617,0,0,0,0,92430,51800,0,144230,6.022,669795,207920,461875,27.967,84.393,6.43,12665,0.529,1.927,11514,1151,107152,4.474,8.583,5.737,438858,230937,207921,18.325,9.643,20.969,11.034,11514,1151,0.481,0.048,84527,22625,3.529,0.945,4.039,1.081,2.694,10.156,0.501,3.085,27.402,31.108,18.593,48.354,2021-05-09,2021-06-19,2021-07-30,2022-02-25,2022-11-25,2023-08-26,2021-12-23,2022-08-11,2023-03-30
2021-04-11,"CL",2394918,5.047,2092873,5.215,555465,159900,78300,0,793665,33.14,6.617,0,0,0,0,92430,51800,0,144230,6.022,682461,218284,464177,28.496,85.989,6.438,12666,0.529,1.891,11514,1152,114753,4.792,7.094,5.871,450372,232089,218283,18.805,9.691,21.519,11.089,11514,1152,0.481,0.048,90988,23764,3.799,0.992,4.348,1.135,2.624,7.644,0.499,5.034,27.561,31.108,18.906,48.521,2021-05-08,2021-06-16,2021-07-25,2022-02-18,2022-11-11,2023-08-05,2021-12-18,2022-07-31,2023-03-14
2021-04-12,"CL",2394918,5.047,2092873,5.215,555465,159900,78300,0,793665,33.14,6.617,0,0,0,0,92430,51800,0,144230,6.022,695126,228646,466480,29.025,87.584,6.445,12665,0.529,1.856,11514,1151,122352,5.109,6.622,5.994,461886,233240,228646,19.286,9.739,22.069,11.144,11514,1151,0.481,0.048,97450,24902,4.069,1.04,4.656,1.19,2.557,7.102,0.496,4.789,27.7,31.108,19.211,48.664,2021-05-07,2021-06-13,2021-07-21,2022-02-10,2022-10-28,2023-07-15,2021-12-12,2022-07-20,2023-02-25
2021-04-13,"CL",2394918,5.047,2092873,5.215,647895,166900,100800,0,915595,38.231,6.736,92430,7000,22500,121930,92430,7000,22500,121930,5.091,710619,240965,469654,29.672,77.613,6.417,15493,0.647,2.229,13906,1587,120496,5.031,-1.517,5.87,475792,234827,240965,19.867,9.805,22.734,11.22,13906,1587,0.581,0.066,99322,21174,4.147,0.884,4.746,1.012,3.011,1.921,0.68,-14.971,27.145,33.465,18.765,48.358,2021-05-07,2021-06-12,2021-07-19,2022-03-11,2022-12-20,2023-09-30,2022-01-04,2022-09-01,2023-04-29
2021-04-14,"CL",2394918,5.047,2092873,5.215,647895,166900,100800,0,915595,38.231,6.736,0,0,0,0,92430,7000,22500,121930,5.091,730342,254278,476064,30.495,79.767,6.386,19723,0.824,2.775,16518,3205,119769,5.001,-0.603,5.763,492310,238032,254278,20.556,9.939,23.523,11.373,16518,3205,0.69,0.134,102018,17751,4.26,0.741,4.875,0.848,3.472,2.714,1.365,-16.166,26.531,33.465,18.219,48.056,2021-05-06,2021-06-12,2021-07-18,2022-02-25,2022-11-25,2023-08-25,2021-12-24,2022-08-12,2023-03-31
2021-04-15,"CL",2394918,5.047,2092873,5.215,647895,166900,100800,0,915595,38.231,6.736,0,0,0,0,92430,7000,22500,121930,5.091,754667,270165,484502,31.511,82.424,6.35,24325,1.016,3.331,20106,4219,125195,5.228,4.53,6.038,512416,242251,270165,21.396,10.115,24.484,11.575,20106,4219,0.84,0.176,108146,17049,4.516,0.712,5.167,0.815,4.084,6.007,1.772,-3.955,25.817,33.465,17.619,47.513,2021-05-06,2021-06-11,2021-07-17,2022-03-10,2022-12-21,2023-10-02,2022-01-03,2022-09-01,2023-04-30
2021-04-16,"CL",2394918,5.047,2092873,5.215,647895,166900,100800,0,915595,38.231,6.682,0,0,0,0,92430,7000,22500,121930,5.091,787728,293096,494632,32.892,86.035,6.388,33061,1.38,4.381,27996,5065,130598,5.453,4.316,6.222,540412,247316,293096,22.565,10.327,25.822,11.817,27996,5065,1.169,0.211,113068,17530,4.721,0.732,5.403,0.838,5.464,4.551,2.091,2.821,26.57,32.395,18.945,47.213,2021-05-05,2021-06-10,2021-07-16,2022-02-07,2022-10-24,2023-07-09,2021-12-09,2022-07-16,2023-02-20
2021-04-17,"CL",2394918,5.047,2092873,5.215,647895,166900,100800,0,915595,38.231,6.682,0,0,0,0,92430,7000,22500,121930,5.091,802084,304705,497379,33.491,87.602,6.414,14356,0.599,1.822,12982,1374,132289,5.524,1.295,6.333,553394,248690,304704,23.107,10.384,26.442,11.883,12982,1374,0.542,0.057,114536,17753,4.782,0.741,5.473,0.848,2.402,1.298,0.556,1.272,27.085,32.395,19.85,46.791,2021-05-06,2021-06-12,2021-07-18,2022-01-21,2022-09-22,2023-05-24,2021-11-26,2022-06-20,2023-01-13
2021-04-18,"CL",2394918,5.047,2092873,5.215,647895,166900,100800,0,915595,38.231,6.682,0,0,0,0,92430,7000,22500,121930,5.091,816440,316313,500127,34.091,89.17,6.439,14356,0.599,1.79,12983,1373,133979,5.594,1.278,6.445,566377,250063,316314,23.649,10.441,27.062,11.948,12983,1373,0.542,0.057,116005,17974,4.844,0.751,5.543,0.859,2.346,1.283,0.552,1.245,27.581,32.395,20.726,46.397,2021-05-07,2021-06-13,2021-07-20,2022-01-06,2022-08-25,2023-04-13,2021-11-14,2022-05-28,2022-12-10
2021-04-19,"CL",2394918,5.047,2092873,5.215,647895,166900,100800,0,915595,38.231,6.682,0,0,0,0,92430,7000,22500,121930,5.091,830796,327922,502874,34.69,90.738,6.464,14356,0.599,1.758,12982,1374,135670,5.665,1.262,6.559,579359,251437,327922,24.191,10.499,27.682,12.014,12982,1374,0.542,0.057,117473,18197,4.905,0.76,5.613,0.869,2.292,1.265,0.549,1.241,28.076,32.395,21.575,46.022,2021-05-08,2021-06-14,2021-07-22,2021-12-24,2022-07-31,2023-03-06,2021-11-04,2022-05-08,2022-11-09
2021-04-20,"CL",2394918,5.047,2092873,5.215,740325,166900,100800,0,1008025,42.09,6.758,92430,0,0,92430,92430,0,0,92430,3.859,850339,341859,508480,35.506,84.357,6.52,19543,0.816,2.352,16740,2803,139720,5.834,2.985,7.102,596099,254240,341859,24.89,10.616,28.482,12.148,16740,2803,0.699,0.117,120307,19413,5.023,0.811,5.748,0.928,2.889,2.412,1.115,6.682,29.186,33.901,23.169,45.924,2021-05-09,2021-06-18,2021-07-29,2021-12-14,2022-07-13,2023-02-08,2021-10-27,2022-04-22,2022-10-17
2021-04-21,"CL",2394918,5.047,2092873,5.215,740325,166900,100800,0,1008025,42.09,6.758,0,0,0,0,92430,0,0,92430,3.859,878223,353271,524952,36.67,87.123,6.506,27884,1.164,3.279,19648,8236,147881,6.175,5.841,7.173,615747,262476,353271,25.711,10.96,29.421,12.541,19648,8236,0.82,0.344,123437,24444,5.154,1.021,5.898,1.168,3.296,2.602,3.239,25.916,28.908,33.901,23.403,44.002,2021-05-09,2021-06-19,2021-07-29,2021-10-12,2022-03-17,2022-08-19,2021-09-06,2022-01-15,2022-05-27
2021-04-22,"CL",2394918,5.047,2092873,5.215,740325,184300,100800,7400,1032825,43.126,6.691,0,17400,0,24800,92430,17400,0,117230,4.895,910748,371280,539468,38.028,88.18,6.547,32525,1.358,3.704,25267,7258,156081,6.517,5.545,7.708,641014,269734,371280,26.766,11.263,30.628,12.888,25267,7258,1.055,0.303,128598,27483,5.37,1.148,6.145,1.313,4.103,4.181,2.765,12.432,29.721,32.574,25.227,41.834,2021-05-10,2021-06-23,2021-08-06,2021-09-11,2022-01-18,2022-05-27,2021-08-12,2021-11-29,2022-03-18
2021-04-23,"CL",2394918,5.047,2092873,5.215,740325,184300,100800,7400,1032825,43.126,6.691,0,0,0,0,92430,17400,0,117230,4.895,910748,371280,539468,38.028,88.18,6.384,0,0,0,0,0,123020,5.137,-21.182,6.356,641014,269734,371280,26.766,11.263,30.628,12.888,0,0,0,0,100602,22418,4.201,0.936,4.807,1.071,0,-21.77,0,-18.43,26.491,32.574,22.052,38.349,2021-05-12,2021-06-28,2021-08-14,2021-09-05,2022-01-08,2022-05-12,2021-08-08,2021-11-21,2022-03-06
