"fechas","ISO","poblacion","porc_pobl_total","poblacion_mayor_16a","porc_pobl_total_mayor_16a","dosis_entrega_pfizer","dosis_entrega_astra","dosis_entrega_moderna","dosis_entrega_janssen","dosis_entrega","dosis_entrega_100hab","porc_entregadas_sobre_total","dosis_diarias_entrega_pfizer","dosis_diarias_entrega_astra","dosis_diarias_entrega_moderna","dosis_diarias_entrega","dosis_7D_entrega_pfizer","dosis_7D_entrega_astra","dosis_7D_entrega_moderna","dosis_7D_entrega","dosis_7D_entrega_100hab","dosis_admin","dosis_primera","dosis_pauta_completa","dosis_admin_100hab","porc_admin_sobre_ccaa","porc_admin_vs_total","dosis_diarias_admin","dosis_diarias_admin_100hab","crec_diario_dosis_admin","dosis_diarias_primera","dosis_diarias_segunda","dosis_7D_admin","dosis_7D_admin_100hab","crec_7D_dosis_admin","porc_admin_vs_total_7D","personas_vacunadas","personas_pauta_completa","personas_1dosis","porc_personas_vacunadas","porc_personas_pauta_completa","porc_personas_vacunadas_16a","porc_personas_pauta_completa_16a","personas_vacunadas_diarias","personas_pauta_completa_diarias","porc_personas_vacunadas_diarias","porc_personas_pauta_completa_diarias","personas_vacunadas_7D","personas_pauta_completa_7D","porc_personas_vacunadas_7D","porc_personas_pauta_completa_7D","porc_personas_vacunadas_16a_7D","porc_personas_pauta_completa_16a_7D","crec_diario_personas_vacunadas","crec_7D_personas_vacunadas","crec_diario_personas_pauta_completa","crec_7D_personas_pauta_completa","desv_porc_admin_vs_total","desv_dosis_entrega","desv_porc_personas_vacunadas","desv_porc_personas_pauta_completa","fecha_30vacunados_ritmo7D","fecha_50vacunados_ritmo7D","fecha_70vacunados_ritmo7D","fecha_30inmunizados_ritmo7D","fecha_50inmunizados_ritmo7D","fecha_70inmunizados_ritmo7D","fecha_30inmunizados_16a_ritmo7D","fecha_50inmunizados_16a_ritmo7D","fecha_70inmunizados_16a_ritmo7D"
2021-03-27,"ML",87076,0.184,66178,0.165,6660,3700,800,0,11160,12.816,0.131,0,0,0,0,2340,200,0,2540,2.917,9884,5059,4825,11.351,88.566,0.137,100,0.115,1.022,98,2,1540,1.769,-6.892,0.143,7472,2412,5060,8.581,2.77,11.291,3.645,98,2,0.113,0.002,1510,30,1.734,0.034,2.282,0.045,1.329,-7.077,0.083,0,-25.543,-28.804,-13.306,-48.224,2021-07-29,2021-11-29,2022-04-02,2021-08-25,2021-12-26,2022-04-28,2021-07-28,2021-11-09,2022-02-21
2021-03-28,"ML",87076,0.184,66178,0.165,6660,3700,800,0,11160,12.816,0.131,0,0,0,0,2340,200,0,2540,2.917,9984,5155,4829,11.466,89.462,0.135,100,0.115,1.012,97,3,1426,1.638,-7.403,0.123,7569,2415,5154,8.692,2.773,11.437,3.649,97,3,0.111,0.003,1393,32,1.6,0.037,2.105,0.048,1.298,-7.748,0.124,6.667,-26.63,-28.804,-14.642,-48.828,2021-07-07,2021-10-18,2022-01-28,2021-09-02,2022-01-08,2022-05-17,2021-08-03,2021-11-20,2022-03-08
2021-03-29,"ML",87076,0.184,66178,0.165,6660,3700,800,0,11160,12.816,0.131,0,0,0,0,2340,200,0,2540,2.917,10084,5250,4834,11.581,90.358,0.133,100,0.115,1.002,98,2,1311,1.506,-8.065,0.105,7667,2417,5250,8.805,2.776,11.585,3.652,98,2,0.113,0.002,1278,33,1.468,0.038,1.931,0.05,1.295,-8.256,0.083,3.125,-27.717,-28.804,-15.887,-49.417,2021-06-22,2021-09-18,2021-12-15,2021-09-09,2022-01-22,2022-06-06,2021-08-09,2021-12-01,2022-03-25
2021-03-30,"ML",87076,0.184,66178,0.165,6660,3700,800,0,11160,12.816,0.131,0,0,0,0,2340,200,0,2540,2.917,10297,5459,4838,11.825,92.267,0.133,213,0.245,2.112,211,2,1360,1.562,3.738,0.102,7878,2419,5459,9.047,2.778,11.904,3.655,211,2,0.242,0.002,1328,32,1.525,0.037,2.007,0.048,2.752,3.912,0.083,-3.03,-27.717,-28.804,-15.701,-50.144,2021-06-14,2021-09-01,2021-11-19,2021-09-12,2022-01-26,2022-06-12,2021-08-11,2021-12-05,2022-03-30
2021-03-31,"ML",87076,0.184,66178,0.165,7830,3900,1200,0,12930,14.849,0.133,1170,200,400,1770,1170,200,400,1770,2.033,10413,5567,4846,11.959,80.534,0.13,116,0.133,1.127,112,4,1339,1.538,-1.544,0.095,7990,2423,5567,9.176,2.783,12.073,3.661,112,4,0.129,0.005,1303,36,1.496,0.041,1.969,0.054,1.422,-1.883,0.165,12.5,-29.348,-27.717,-18.064,-51.473,2021-06-03,2021-08-10,2021-10-18,2021-09-28,2022-02-24,2022-07-24,2021-08-24,2021-12-28,2022-05-04
2021-04-01,"ML",87076,0.184,66178,0.165,7830,3900,1200,0,12930,14.849,0.133,0,0,0,0,1170,200,400,1770,2.033,10413,5567,4846,11.959,80.534,0.125,0,0,0,0,0,936,1.075,-30.097,0.062,7990,2423,5567,9.176,2.783,12.073,3.661,0,0,0,0,922,14,1.059,0.016,1.393,0.021,0,-29.24,0,-61.111,-32.065,-27.717,-21.479,-52.791,2021-05-26,2021-07-25,2021-09-24,2021-10-15,2022-03-28,2022-09-09,2021-09-07,2022-01-24,2022-06-12
2021-04-02,"ML",87076,0.184,66178,0.165,7830,3900,1200,0,12930,14.849,0.133,0,0,0,0,1170,200,400,1770,2.033,10413,5567,4846,11.959,80.534,0.123,0,0,0,0,0,629,0.722,-32.799,0.046,7990,2423,5567,9.176,2.783,12.073,3.661,0,0,0,0,616,13,0.707,0.015,0.931,0.02,0,-33.189,0,-7.143,-33.152,-27.717,-22.611,-53.156,2021-05-28,2021-07-29,2021-09-30,2021-12-13,2022-07-13,2023-02-10,2021-10-24,2022-04-22,2022-10-18
2021-04-03,"ML",87076,0.184,66178,0.165,7830,3900,1200,0,12930,14.849,0.133,0,0,0,0,1170,200,400,1770,2.033,10413,5567,4846,11.959,80.534,0.122,0,0,0,0,0,529,0.608,-15.898,0.04,7990,2423,5567,9.176,2.783,12.073,3.661,0,0,0,0,518,11,0.595,0.013,0.783,0.017,0,-15.909,0,-15.385,-33.696,-27.717,-23.711,-53.524,2021-06-01,2021-08-05,2021-10-10,2021-12-22,2022-07-29,2023-03-06,2021-11-01,2022-05-06,2022-11-08
2021-04-04,"ML",87076,0.184,66178,0.165,7830,3900,1200,0,12930,14.849,0.133,0,0,0,0,1170,200,400,1770,2.033,10807,5954,4853,12.411,83.581,0.125,394,0.452,3.784,391,3,823,0.945,55.577,0.066,8380,2426,5954,9.624,2.786,12.663,3.666,390,3,0.448,0.003,811,11,0.931,0.013,1.225,0.017,4.881,56.564,0.124,0,-32.065,-27.717,-21.25,-53.567,2021-06-04,2021-08-11,2021-10-19,2022-01-18,2022-09-16,2023-05-15,2021-11-23,2022-06-15,2023-01-04
2021-04-05,"ML",87076,0.184,66178,0.165,7830,3900,1200,0,12930,14.849,0.133,0,0,0,0,1170,200,400,1770,2.033,11201,6341,4860,12.863,86.628,0.128,394,0.452,3.646,390,4,1117,1.283,35.723,0.095,8771,2430,6341,10.073,2.791,13.254,3.672,391,4,0.449,0.005,1104,13,1.268,0.015,1.668,0.02,4.666,36.128,0.165,18.182,-30.435,-27.717,-18.864,-53.576,2021-06-07,2021-08-18,2021-10-29,2022-02-19,2022-11-13,2023-08-07,2021-12-19,2022-08-03,2023-03-17
2021-04-06,"ML",87076,0.184,66178,0.165,9000,5800,1200,0,16000,18.375,0.134,1170,1900,0,3070,2340,2100,400,4840,5.558,11584,6602,4982,13.303,72.4,0.128,383,0.44,3.419,322,61,1287,1.478,15.219,0.1,9093,2491,6602,10.443,2.861,13.74,3.764,322,61,0.37,0.07,1215,72,1.395,0.083,1.836,0.109,3.671,10.054,2.51,453.846,-30.435,-27.174,-19.015,-53.221,2021-05-31,2021-08-04,2021-10-07,2022-02-07,2022-10-22,2023-07-07,2021-12-09,2022-07-15,2023-02-18
2021-04-07,"ML",87076,0.184,66178,0.165,9000,5800,1200,0,16000,18.375,0.134,0,0,0,0,1170,1900,0,3070,3.526,11582,6602,4980,13.301,72.388,0.124,-2,-0.002,-0.017,-1,-1,1169,1.343,-9.169,0.088,9092,2490,6602,10.441,2.86,13.739,3.763,-1,-1,-0.001,-0.001,1102,67,1.266,0.077,1.665,0.101,-0.011,-9.3,-0.04,-6.944,-32.609,-27.174,-22.779,-53.871,2021-05-26,2021-07-25,2021-09-24,2022-03-31,2023-01-26,2023-11-23,2022-01-20,2022-10-02,2023-06-13
2021-04-08,"ML",87076,0.184,66178,0.165,9000,5800,1200,0,16000,18.375,0.133,0,0,0,0,1170,1900,0,3070,3.526,12597,7323,5274,14.467,78.731,0.128,1015,1.166,8.764,868,147,2184,2.508,86.826,0.149,9960,2637,7323,11.438,3.028,15.05,3.985,868,147,0.997,0.169,1970,214,2.262,0.246,2.977,0.323,9.547,78.766,5.904,219.403,-30.435,-27.717,-20.081,-52.427,2021-05-19,2021-07-12,2021-09-03,2022-03-25,2023-01-16,2023-11-09,2022-01-15,2022-09-23,2023-06-02
2021-04-09,"ML",87076,0.184,66178,0.165,9000,5800,1200,0,16000,18.375,0.133,0,0,0,0,1170,1900,0,3070,3.526,13077,7209,5868,15.018,81.731,0.128,480,0.551,3.81,183,297,2664,3.059,21.978,0.149,10143,2934,7209,11.648,3.369,15.327,4.433,183,297,0.21,0.341,2153,511,2.473,0.587,3.253,0.772,1.837,9.289,11.263,138.785,-30.435,-27.717,-22.805,-47.961,2021-05-11,2021-06-23,2021-08-05,2022-02-11,2022-11-01,2023-07-22,2021-12-12,2022-07-22,2023-03-01
2021-04-10,"ML",87076,0.184,66178,0.165,9000,5800,1200,0,16000,18.375,0.133,0,0,0,0,1170,1900,0,3070,3.526,13281,7082,6199,15.252,83.006,0.128,204,0.234,1.56,38,166,2868,3.294,7.658,0.154,10182,3100,7082,11.693,3.56,15.386,4.684,39,166,0.045,0.191,2192,677,2.517,0.777,3.312,1.023,0.385,1.811,5.658,32.485,-30.435,-27.717,-24.327,-45.231,2021-05-09,2021-06-19,2021-07-30,2022-02-25,2022-11-25,2023-08-26,2021-12-23,2022-08-11,2023-03-30
2021-04-11,"ML",87076,0.184,66178,0.165,9000,5800,1200,0,16000,18.375,0.133,0,0,0,0,1170,1900,0,3070,3.526,13486,6955,6531,15.488,84.287,0.127,205,0.235,1.544,40,165,2679,3.077,-6.59,0.137,10220,3265,6955,11.737,3.75,15.443,4.934,38,165,0.044,0.189,1840,839,2.113,0.964,2.78,1.268,0.373,-16.058,5.323,23.929,-30.978,-27.717,-25.786,-42.529,2021-05-08,2021-06-16,2021-07-25,2022-02-18,2022-11-11,2023-08-05,2021-12-18,2022-07-31,2023-03-14
2021-04-12,"ML",87076,0.184,66178,0.165,9000,5800,1200,0,16000,18.375,0.133,0,0,0,0,1170,1900,0,3070,3.526,13690,6828,6862,15.722,85.562,0.127,204,0.234,1.513,38,166,2489,2.858,-7.092,0.122,10259,3431,6828,11.782,3.94,15.502,5.185,39,166,0.045,0.191,1488,1001,1.709,1.15,2.248,1.513,0.382,-19.13,5.084,19.309,-30.978,-27.717,-27.173,-39.857,2021-05-07,2021-06-13,2021-07-21,2022-02-10,2022-10-28,2023-07-15,2021-12-12,2022-07-20,2023-02-25
2021-04-13,"ML",87076,0.184,66178,0.165,10170,5800,1200,0,17170,19.718,0.126,1170,0,0,1170,1170,0,0,1170,1.344,14206,6778,7428,16.314,82.737,0.128,516,0.593,3.769,233,283,2622,3.011,5.344,0.128,10492,3714,6778,12.049,4.265,15.854,5.612,233,283,0.268,0.325,1399,1223,1.607,1.405,2.114,1.848,2.271,-5.981,8.248,22.178,-30.435,-31.522,-27.971,-35.467,2021-05-07,2021-06-12,2021-07-19,2022-03-11,2022-12-20,2023-09-30,2022-01-04,2022-09-01,2023-04-29
2021-04-14,"ML",87076,0.184,66178,0.165,10170,5800,1200,0,17170,19.718,0.126,0,0,0,0,1170,0,0,1170,1.344,14706,6992,7714,16.889,85.649,0.129,500,0.574,3.52,357,143,3124,3.588,19.146,0.15,10849,3857,6992,12.459,4.429,16.394,5.828,357,143,0.41,0.164,1757,1367,2.018,1.57,2.655,2.066,3.403,25.59,3.85,11.774,-29.891,-31.522,-28.347,-34.024,2021-05-06,2021-06-12,2021-07-18,2022-02-25,2022-11-25,2023-08-25,2021-12-24,2022-08-12,2023-03-31
2021-04-15,"ML",87076,0.184,66178,0.165,10170,5800,1200,0,17170,19.718,0.126,0,0,0,0,1170,0,0,1170,1.344,15028,6908,8120,17.258,87.525,0.126,322,0.37,2.19,119,203,2431,2.792,-22.183,0.117,10968,4060,6908,12.596,4.663,16.573,6.135,119,203,0.137,0.233,1008,1423,1.158,1.634,1.523,2.15,1.097,-42.629,5.263,4.097,-31.522,-31.522,-30.757,-31.996,2021-05-06,2021-06-11,2021-07-17,2022-03-10,2022-12-21,2023-10-02,2022-01-03,2022-09-01,2023-04-30
2021-04-16,"ML",87076,0.184,66178,0.165,10170,6100,1500,0,17770,20.407,0.13,0,300,300,600,1170,300,300,1770,2.033,15521,6935,8586,17.825,87.344,0.126,493,0.566,3.281,260,233,2444,2.807,0.535,0.116,11228,4293,6935,12.894,4.93,16.966,6.487,260,233,0.299,0.268,1085,1359,1.246,1.561,1.64,2.054,2.371,7.639,5.739,-4.498,-31.522,-29.348,-32.033,-29.722,2021-05-05,2021-06-10,2021-07-16,2022-02-07,2022-10-24,2023-07-09,2021-12-09,2022-07-16,2023-02-20
2021-04-17,"ML",87076,0.184,66178,0.165,10170,6100,1500,0,17770,20.407,0.13,0,0,0,0,1170,300,300,1770,2.033,15752,7165,8587,18.09,88.644,0.126,231,0.265,1.488,231,0,2471,2.838,1.105,0.118,11459,4293,7166,13.16,4.93,17.315,6.487,231,0,0.265,0,1277,1193,1.467,1.37,1.93,1.803,2.057,17.696,0,-12.215,-31.522,-29.348,-31.743,-30.308,2021-05-06,2021-06-12,2021-07-18,2022-01-21,2022-09-22,2023-05-24,2021-11-26,2022-06-20,2023-01-13
2021-04-18,"ML",87076,0.184,66178,0.165,10170,6100,1500,0,17770,20.407,0.13,0,0,0,0,1170,300,300,1770,2.033,15984,7397,8587,18.356,89.949,0.126,232,0.266,1.473,231,1,2498,2.869,1.093,0.12,11690,4294,7396,13.425,4.931,17.664,6.489,231,1,0.265,0.001,1470,1029,1.688,1.182,2.221,1.555,2.016,15.114,0.023,-13.747,-31.522,-29.348,-31.467,-30.861,2021-05-07,2021-06-13,2021-07-20,2022-01-06,2022-08-25,2023-04-13,2021-11-14,2022-05-28,2022-12-10
2021-04-19,"ML",87076,0.184,66178,0.165,10170,6100,1500,0,17770,20.407,0.13,0,0,0,0,1170,300,300,1770,2.033,16215,7627,8588,18.622,91.249,0.126,231,0.265,1.445,231,0,2525,2.9,1.081,0.122,11921,4294,7627,13.69,4.931,18.014,6.489,231,0,0.265,0,1662,863,1.909,0.991,2.511,1.304,1.976,13.061,0,-16.132,-31.522,-29.348,-31.199,-31.419,2021-05-08,2021-06-14,2021-07-22,2021-12-24,2022-07-31,2023-03-06,2021-11-04,2022-05-08,2022-11-09
2021-04-20,"ML",87076,0.184,66178,0.165,11340,6100,1500,0,18940,21.751,0.127,1170,0,0,1170,1170,300,300,1770,2.033,16599,7861,8738,19.063,87.64,0.127,384,0.441,2.368,309,75,2393,2.748,-5.228,0.122,12230,4369,7861,14.045,5.017,18.48,6.602,309,75,0.355,0.086,1738,655,1.996,0.752,2.626,0.99,2.592,4.573,1.747,-24.102,-30.978,-30.978,-30.498,-31.038,2021-05-09,2021-06-18,2021-07-29,2021-12-14,2022-07-13,2023-02-08,2021-10-27,2022-04-22,2022-10-17
2021-04-21,"ML",87076,0.184,66178,0.165,11340,6100,1500,0,18940,21.751,0.127,0,0,0,0,1170,300,300,1770,2.033,17054,8292,8762,19.585,90.042,0.126,455,0.523,2.741,443,12,2348,2.696,-1.88,0.114,12673,4381,8292,14.554,5.031,19.15,6.62,443,12,0.509,0.014,1824,524,2.095,0.602,2.756,0.792,3.622,4.948,0.275,-20,-31.522,-30.978,-30.146,-33.898,2021-05-09,2021-06-19,2021-07-29,2021-10-12,2022-03-17,2022-08-19,2021-09-06,2022-01-15,2022-05-27
2021-04-22,"ML",87076,0.184,66178,0.165,11340,6800,1500,250,19890,22.842,0.129,0,700,0,950,1170,1000,300,2720,3.124,17627,8163,9464,20.243,88.622,0.127,573,0.658,3.36,222,351,2599,2.985,10.69,0.128,12895,4732,8163,14.809,5.434,19.485,7.15,222,351,0.255,0.403,1927,672,2.213,0.772,2.912,1.015,1.752,5.647,8.012,28.244,-30.978,-29.891,-30.715,-31.57,2021-05-10,2021-06-23,2021-08-06,2021-09-11,2022-01-18,2022-05-27,2021-08-12,2021-11-29,2022-03-18
2021-04-23,"ML",87076,0.184,66178,0.165,11340,6800,1500,250,19890,22.842,0.129,0,0,0,0,1170,700,0,2120,2.435,18234,8738,9496,20.94,91.674,0.128,607,0.697,3.444,591,16,2713,3.116,4.386,0.14,13486,4748,8738,15.488,5.453,20.378,7.175,591,16,0.679,0.018,2258,455,2.593,0.523,3.412,0.688,4.583,17.177,0.338,-32.292,-30.435,-29.891,-29.375,-33.018,2021-05-12,2021-06-28,2021-08-14,2021-09-05,2022-01-08,2022-05-12,2021-08-08,2021-11-21,2022-03-06
2021-04-24,"ML",87076,0.184,66178,0.165,11340,6800,1500,250,19890,22.842,0.129,0,0,0,0,1170,700,0,2120,2.435,18476,8805,9671,21.218,92.891,0.128,242,0.278,1.327,155,87,2724,3.128,0.405,0.143,13641,4835,8806,15.666,5.553,20.613,7.306,155,87,0.178,0.1,2182,542,2.506,0.622,3.297,0.819,1.149,-3.366,1.832,19.121,-30.435,-29.891,-29.445,-32.28,2021-05-12,2021-06-29,2021-08-16,2021-09-06,2022-01-08,2022-05-12,2021-08-08,2021-11-21,2022-03-06
2021-04-25,"ML",87076,0.184,66178,0.165,11340,6800,1500,250,19890,22.842,0.129,0,0,0,0,1170,700,0,2120,2.435,18718,8873,9845,21.496,94.108,0.129,242,0.278,1.31,154,88,2734,3.14,0.367,0.145,13795,4923,8872,15.842,5.654,20.845,7.439,154,88,0.177,0.101,2105,629,2.417,0.722,3.181,0.95,1.129,-3.529,1.82,16.052,-29.891,-29.891,-29.525,-31.55,2021-05-13,2021-06-30,2021-08-18,2021-09-06,2022-01-09,2022-05-13,2021-08-09,2021-11-22,2022-03-07
2021-04-26,"ML",87076,0.184,66178,0.165,11340,6800,1500,250,19890,22.842,0.129,0,0,0,0,1170,700,0,2120,2.435,18960,8940,10020,21.774,95.324,0.129,242,0.278,1.293,155,87,2745,3.152,0.402,0.147,13950,5010,8940,16.02,5.754,21.08,7.57,155,87,0.178,0.1,2029,716,2.33,0.822,3.066,1.082,1.124,-3.61,1.767,13.831,-29.891,-29.891,-29.592,-30.833,2021-05-13,2021-07-01,2021-08-19,2021-09-07,2022-01-09,2022-05-13,2021-08-09,2021-11-22,2022-03-07
2021-04-27,"ML",87076,0.184,66178,0.165,12510,7000,1500,250,21260,24.415,0.122,1170,200,0,1370,1170,900,0,2320,2.664,19634,8474,11160,22.548,92.352,0.131,674,0.774,3.555,104,570,3035,3.485,10.565,0.155,14305,5580,8725,16.428,6.408,21.616,8.432,355,570,0.408,0.655,2075,1211,2.383,1.391,3.135,1.83,2.545,2.267,11.377,69.134,-28.804,-33.696,-29.223,-24.38,2021-05-12,2021-06-28,2021-08-14,2021-08-30,2021-12-25,2022-04-21,2021-08-03,2021-11-10,2022-02-17
2021-04-28,"ML",87076,0.184,66178,0.165,12510,7000,1500,250,21260,24.415,0.122,0,0,0,0,1170,900,0,2320,2.664,19766,8598,11168,22.7,92.973,0.129,132,0.152,0.672,128,4,2712,3.115,-10.643,0.144,14434,5584,8850,16.576,6.413,21.811,8.438,129,4,0.148,0.005,1761,1203,2.022,1.382,2.661,1.818,0.902,-15.133,0.072,-0.661,-29.891,-33.696,-30.153,-26.967,2021-05-13,2021-06-30,2021-08-17,2021-09-01,2021-12-30,2022-04-29,2021-08-05,2021-11-14,2022-02-23
