"fechas","ISO","poblacion","porc_pobl_total","poblacion_mayor_16a","porc_pobl_total_mayor_16a","dosis_entrega_pfizer","dosis_entrega_astra","dosis_entrega_moderna","dosis_entrega_janssen","dosis_entrega","dosis_entrega_100hab","porc_entregadas_sobre_total","dosis_diarias_entrega_pfizer","dosis_diarias_entrega_astra","dosis_diarias_entrega_moderna","dosis_diarias_entrega","dosis_7D_entrega_pfizer","dosis_7D_entrega_astra","dosis_7D_entrega_moderna","dosis_7D_entrega","dosis_7D_entrega_100hab","dosis_admin","dosis_primera","dosis_pauta_completa","dosis_admin_100hab","porc_admin_sobre_ccaa","porc_admin_vs_total","dosis_diarias_admin","dosis_diarias_admin_100hab","crec_diario_dosis_admin","dosis_diarias_primera","dosis_diarias_segunda","dosis_7D_admin","dosis_7D_admin_100hab","crec_7D_dosis_admin","porc_admin_vs_total_7D","personas_vacunadas","personas_pauta_completa","personas_1dosis","porc_personas_vacunadas","porc_personas_pauta_completa","porc_personas_vacunadas_16a","porc_personas_pauta_completa_16a","personas_vacunadas_diarias","personas_pauta_completa_diarias","porc_personas_vacunadas_diarias","porc_personas_pauta_completa_diarias","personas_vacunadas_7D","personas_pauta_completa_7D","porc_personas_vacunadas_7D","porc_personas_pauta_completa_7D","porc_personas_vacunadas_16a_7D","porc_personas_pauta_completa_16a_7D","crec_diario_personas_vacunadas","crec_7D_personas_vacunadas","crec_diario_personas_pauta_completa","crec_7D_personas_pauta_completa","desv_porc_admin_vs_total","desv_dosis_entrega","desv_porc_personas_vacunadas","desv_porc_personas_pauta_completa","fecha_30vacunados_ritmo7D","fecha_50vacunados_ritmo7D","fecha_70vacunados_ritmo7D","fecha_30inmunizados_ritmo7D","fecha_50inmunizados_ritmo7D","fecha_70inmunizados_ritmo7D","fecha_30inmunizados_16a_ritmo7D","fecha_50inmunizados_16a_ritmo7D","fecha_70inmunizados_16a_ritmo7D"
2021-03-27,"EX",1063987,2.242,911213,2.271,160955,45400,17800,0,224155,21.067,2.635,0,0,0,0,17550,2200,0,19750,1.856,194138,48116,146022,18.246,86.609,2.683,5299,0.498,2.806,5017,282,30755,2.891,6.874,2.854,121127,73011,48116,11.384,6.862,13.293,8.013,5017,282,0.472,0.027,18854,11901,1.772,1.119,2.069,1.306,4.321,22.931,0.388,-11.444,19.67,17.529,15.013,28.262,2021-07-29,2021-11-29,2022-04-02,2021-08-25,2021-12-26,2022-04-28,2021-07-28,2021-11-09,2022-02-21
2021-03-28,"EX",1063987,2.242,911213,2.271,160955,45400,17800,0,224155,21.067,2.635,0,0,0,0,17550,2200,0,19750,1.856,199436,52850,146586,18.744,88.972,2.694,5298,0.498,2.729,5016,282,32732,3.076,6.428,2.813,126143,73293,52850,11.856,6.889,13.843,8.043,5016,282,0.471,0.027,22370,10363,2.102,0.974,2.455,1.137,4.141,18.649,0.386,-12.923,20.161,17.529,16.429,27.127,2021-07-07,2021-10-18,2022-01-28,2021-09-02,2022-01-08,2022-05-17,2021-08-03,2021-11-20,2022-03-08
2021-03-29,"EX",1063987,2.242,911213,2.271,160955,45400,17800,0,224155,21.067,2.635,0,0,0,0,17550,2200,0,19750,1.856,204735,57585,147150,19.242,91.336,2.704,5299,0.498,2.657,5017,282,34711,3.262,6.046,2.778,131160,73575,57585,12.327,6.915,14.394,8.074,5017,282,0.472,0.027,25887,8824,2.433,0.829,2.841,0.968,3.977,15.722,0.385,-14.851,20.607,17.529,17.759,26.002,2021-06-22,2021-09-18,2021-12-15,2021-09-09,2022-01-22,2022-06-06,2021-08-09,2021-12-01,2022-03-25
2021-03-30,"EX",1063987,2.242,911213,2.271,160955,45400,17800,0,224155,21.067,2.635,0,0,0,0,17550,2200,0,19750,1.856,209542,62336,147206,19.694,93.481,2.708,4807,0.452,2.348,4779,28,38063,3.577,9.657,2.867,135939,73603,62336,12.776,6.918,14.918,8.077,4779,28,0.449,0.003,30051,8012,2.824,0.753,3.298,0.879,3.644,16.085,0.038,-9.202,20.785,17.529,19.046,24.156,2021-06-14,2021-09-01,2021-11-19,2021-09-12,2022-01-26,2022-06-12,2021-08-11,2021-12-05,2022-03-30
2021-03-31,"EX",1063987,2.242,911213,2.271,178505,47900,28100,0,254505,23.92,2.626,17550,2500,10300,30350,17550,2500,10300,30350,2.852,219487,70229,149258,20.629,86.241,2.732,9945,0.935,4.746,8919,1026,44753,4.206,17.576,3.163,144858,74629,70229,13.615,7.014,15.897,8.19,8919,1026,0.838,0.096,37702,7051,3.543,0.663,4.138,0.774,6.561,25.46,1.394,-11.995,21.855,17.128,21.573,22.302,2021-06-03,2021-08-10,2021-10-18,2021-09-28,2022-02-24,2022-07-24,2021-08-24,2021-12-28,2022-05-04
2021-04-01,"EX",1063987,2.242,911213,2.271,178505,47900,28100,0,254505,23.92,2.626,0,0,0,0,17550,2500,10300,30350,2.852,231560,78174,153386,21.763,90.984,2.776,12073,1.135,5.501,10009,2064,49748,4.676,11.161,3.311,154867,76693,78174,14.555,7.208,16.996,8.417,10009,2064,0.941,0.194,43704,6044,4.108,0.568,4.796,0.663,6.91,15.92,2.766,-14.282,23.818,17.128,24.551,22.273,2021-05-26,2021-07-25,2021-09-24,2021-10-15,2022-03-28,2022-09-09,2021-09-07,2022-01-24,2022-06-12
2021-04-02,"EX",1063987,2.242,911213,2.271,178505,47900,28100,0,254505,23.92,2.626,0,0,0,0,17550,2500,10300,30350,2.852,232691,79229,153462,21.87,91.429,2.755,1131,0.106,0.488,1093,38,43852,4.121,-11.852,3.182,155960,76731,79229,14.658,7.212,17.116,8.421,1093,38,0.103,0.004,39850,4002,3.745,0.376,4.373,0.439,0.706,-8.818,0.05,-33.786,22.881,17.128,23.623,21.394,2021-05-28,2021-07-29,2021-09-30,2021-12-13,2022-07-13,2023-02-10,2021-10-24,2022-04-22,2022-10-18
2021-04-03,"EX",1063987,2.242,911213,2.271,178505,47900,28100,0,254505,23.92,2.626,0,0,0,0,17550,2500,10300,30350,2.852,233822,80284,153538,21.976,91.873,2.735,1131,0.106,0.486,1093,38,39684,3.73,-9.505,3.022,157053,76769,80284,14.761,7.215,17.236,8.425,1093,38,0.103,0.004,35926,3758,3.377,0.353,3.943,0.412,0.701,-9.847,0.05,-6.097,21.989,17.128,22.722,20.491,2021-06-01,2021-08-05,2021-10-10,2021-12-22,2022-07-29,2023-03-06,2021-11-01,2022-05-06,2022-11-08
2021-04-04,"EX",1063987,2.242,911213,2.271,178505,47900,28100,0,254505,23.92,2.626,0,0,0,0,17550,2500,10300,30350,2.852,235125,81585,153540,22.098,92.385,2.719,1303,0.122,0.557,1302,1,35689,3.354,-10.067,2.872,158355,76770,81585,14.883,7.215,17.378,8.425,1302,1,0.122,0,32212,3477,3.027,0.327,3.535,0.382,0.829,-10.338,0.001,-7.477,21.276,17.128,21.782,20.25,2021-06-04,2021-08-11,2021-10-19,2022-01-18,2022-09-16,2023-05-15,2021-11-23,2022-06-15,2023-01-04
2021-04-05,"EX",1063987,2.242,911213,2.271,178505,47900,28100,0,254505,23.92,2.626,0,0,0,0,17550,2500,10300,30350,2.852,236428,82886,153542,22.221,92.897,2.704,1303,0.122,0.554,1302,1,31693,2.979,-11.197,2.704,159657,76771,82886,15.006,7.215,17.521,8.425,1302,1,0.122,0,28497,3196,2.678,0.3,3.127,0.351,0.822,-11.533,0.001,-8.082,20.607,17.128,20.87,20.01,2021-06-07,2021-08-18,2021-10-29,2022-02-19,2022-11-13,2023-08-07,2021-12-19,2022-08-03,2023-03-17
2021-04-06,"EX",1063987,2.242,911213,2.271,211265,70900,28100,0,310265,29.161,2.605,32760,23000,0,55760,50310,25500,10300,86110,8.093,244116,88440,155676,22.944,78.68,2.706,7688,0.723,3.252,6621,1067,34574,3.249,9.09,2.692,166278,77838,88440,15.628,7.316,18.248,8.542,6621,1067,0.622,0.1,30339,4235,2.851,0.398,3.33,0.465,4.147,6.464,1.39,32.509,20.696,16.191,21.194,19.621,2021-05-31,2021-08-04,2021-10-07,2022-02-07,2022-10-22,2023-07-07,2021-12-09,2022-07-15,2023-02-18
2021-04-07,"EX",1063987,2.242,911213,2.271,211265,70900,28100,0,310265,29.161,2.605,0,0,0,0,32760,23000,0,55760,5.241,254867,94541,160326,23.954,82.145,2.724,10751,1.01,4.404,8426,2325,35380,3.325,2.331,2.675,174704,80163,94541,16.42,7.534,19.173,8.797,8426,2325,0.792,0.219,29846,5534,2.805,0.52,3.275,0.607,5.067,-1.625,2.987,30.673,21.499,16.191,21.441,21.516,2021-05-26,2021-07-25,2021-09-24,2022-03-31,2023-01-26,2023-11-23,2022-01-20,2022-10-02,2023-06-13
2021-04-08,"EX",1063987,2.242,911213,2.271,211265,70900,28100,0,310265,29.161,2.587,0,0,0,0,32760,23000,0,55760,5.241,268347,102453,165894,25.221,86.49,2.735,13480,1.267,5.289,10696,2784,36787,3.457,3.977,2.504,185400,82947,102453,17.425,7.796,20.347,9.103,10696,2784,1.005,0.262,30533,6254,2.87,0.588,3.351,0.686,6.122,2.302,3.473,13.01,21.989,15.388,21.751,22.482,2021-05-19,2021-07-12,2021-09-03,2022-03-25,2023-01-16,2023-11-09,2022-01-15,2022-09-23,2023-06-02
2021-04-09,"EX",1063987,2.242,911213,2.271,211265,70900,28100,0,310265,29.161,2.587,0,0,0,0,32760,23000,0,55760,5.241,285234,113372,171862,26.808,91.932,2.788,16887,1.587,6.293,13903,2984,52543,4.938,42.83,2.941,199303,85931,113372,18.732,8.076,21.872,9.43,13903,2984,1.307,0.28,43343,9200,4.074,0.865,4.757,1.01,7.499,41.955,3.597,47.106,24.353,15.388,24.143,24.745,2021-05-11,2021-06-23,2021-08-05,2022-02-11,2022-11-01,2023-07-22,2021-12-12,2022-07-22,2023-03-01
2021-04-10,"EX",1063987,2.242,911213,2.271,211265,70900,28100,0,310265,29.161,2.587,0,0,0,0,32760,23000,0,55760,5.241,289832,117767,172065,27.24,93.414,2.783,4598,0.432,1.612,4496,102,56010,5.264,6.598,2.999,203799,86033,117766,19.154,8.086,22.366,9.442,4496,102,0.423,0.01,46746,9264,4.393,0.871,5.13,1.017,2.256,7.851,0.119,0.696,24.13,15.388,23.958,24.4,2021-05-09,2021-06-19,2021-07-30,2022-02-25,2022-11-25,2023-08-26,2021-12-23,2022-08-11,2023-03-30
2021-04-11,"EX",1063987,2.242,911213,2.271,211265,70900,28100,0,310265,29.161,2.587,0,0,0,0,32760,23000,0,55760,5.241,294429,122160,172269,27.672,94.896,2.777,4597,0.432,1.586,4496,101,59304,5.574,5.881,3.034,208295,86134,122161,19.577,8.095,22.859,9.453,4496,101,0.423,0.009,49940,9364,4.694,0.88,5.481,1.028,2.206,6.833,0.117,1.079,23.863,15.388,23.788,24.061,2021-05-08,2021-06-16,2021-07-25,2022-02-18,2022-11-11,2023-08-05,2021-12-18,2022-07-31,2023-03-14
2021-04-12,"EX",1063987,2.242,911213,2.271,211265,70900,28100,0,310265,29.161,2.587,0,0,0,0,32760,23000,0,55760,5.241,299027,126555,172472,28.104,96.378,2.773,4598,0.432,1.562,4496,102,62599,5.883,5.556,3.067,212791,86236,126555,19.999,8.105,23.352,9.464,4496,102,0.423,0.01,53134,9465,4.994,0.89,5.831,1.039,2.158,6.396,0.118,1.079,23.684,15.388,23.618,23.722,2021-05-07,2021-06-13,2021-07-21,2022-02-10,2022-10-28,2023-07-15,2021-12-12,2022-07-20,2023-02-25
2021-04-13,"EX",1063987,2.242,911213,2.271,244025,70900,36200,0,351125,33.001,2.583,32760,0,8100,40860,32760,0,8100,40860,3.84,302566,130106,172460,28.437,86.17,2.732,3539,0.333,1.184,3545,-6,58450,5.493,-6.628,2.848,216336,86230,130106,20.333,8.104,23.742,9.463,3545,-6,0.333,-0.001,50058,8392,4.705,0.789,5.494,0.921,1.666,-5.789,-0.007,-11.337,21.855,15.21,21.551,22.621,2021-05-07,2021-06-12,2021-07-19,2022-03-11,2022-12-20,2023-09-30,2022-01-04,2022-09-01,2023-04-29
2021-04-14,"EX",1063987,2.242,911213,2.271,244025,70900,36200,0,351125,33.001,2.583,0,0,0,0,32760,0,8100,40860,3.84,313754,133400,180354,29.489,89.357,2.744,11188,1.052,3.698,7241,3947,58887,5.535,0.748,2.834,223577,90177,133400,21.013,8.475,24.536,9.896,7241,3947,0.681,0.371,48873,10014,4.593,0.941,5.364,1.099,3.347,-2.367,4.577,19.328,22.391,15.21,20.848,26.248,2021-05-06,2021-06-12,2021-07-18,2022-02-25,2022-11-25,2023-08-25,2021-12-24,2022-08-12,2023-03-31
2021-04-15,"EX",1063987,2.242,911213,2.271,244025,70900,36200,0,351125,33.001,2.583,0,0,0,0,32760,0,8100,40860,3.84,327974,137130,190844,30.825,93.407,2.76,14220,1.336,4.532,8975,5245,59627,5.604,1.257,2.876,232552,95422,137130,21.857,8.968,25.521,10.472,8975,5245,0.844,0.493,47152,12475,4.432,1.172,5.175,1.369,4.014,-3.521,5.816,24.576,23.104,15.21,20.153,30.786,2021-05-06,2021-06-11,2021-07-17,2022-03-10,2022-12-21,2023-10-02,2022-01-03,2022-09-01,2023-04-30
2021-04-16,"EX",1063987,2.242,911213,2.271,244025,74000,36200,0,354225,33.292,2.585,0,3100,0,3100,32760,3100,8100,43960,4.132,341230,141908,199322,32.071,96.331,2.767,13256,1.246,4.042,9017,4239,55996,5.263,-6.09,2.668,241569,99661,141908,22.704,9.367,26.511,10.937,9017,4239,0.847,0.398,42266,13730,3.972,1.29,4.638,1.507,3.877,-10.362,4.442,10.06,23.417,15.299,19.677,33.528,2021-05-05,2021-06-10,2021-07-16,2022-02-07,2022-10-24,2023-07-09,2021-12-09,2022-07-16,2023-02-20
2021-04-17,"EX",1063987,2.242,911213,2.271,244025,74000,36200,0,354225,33.292,2.585,0,0,0,0,32760,3100,8100,43960,4.132,344799,144678,200121,32.406,97.339,2.757,3569,0.335,1.046,3169,400,54967,5.166,-1.838,2.631,244738,100061,144677,23.002,9.404,26.858,10.981,3169,400,0.298,0.038,40939,14028,3.848,1.318,4.493,1.539,1.312,-3.14,0.401,2.17,22.971,15.299,19.305,32.938,2021-05-06,2021-06-12,2021-07-18,2022-01-21,2022-09-22,2023-05-24,2021-11-26,2022-06-20,2023-01-13
2021-04-18,"EX",1063987,2.242,911213,2.271,244025,74000,36200,0,354225,33.292,2.585,0,0,0,0,32760,3100,8100,43960,4.132,348367,147446,200921,32.742,98.346,2.748,3568,0.335,1.035,3169,399,53938,5.069,-1.872,2.595,247907,100460,147447,23.3,9.442,27.206,11.025,3169,399,0.298,0.038,39612,14326,3.723,1.346,4.347,1.572,1.295,-3.241,0.399,2.124,22.569,15.299,18.944,32.389,2021-05-07,2021-06-13,2021-07-20,2022-01-06,2022-08-25,2023-04-13,2021-11-14,2022-05-28,2022-12-10
2021-04-19,"EX",1063987,2.242,911213,2.271,244025,74000,36200,0,354225,33.292,2.585,0,0,0,0,32760,3100,8100,43960,4.132,351936,150216,201720,33.077,99.354,2.738,3569,0.335,1.024,3169,400,52909,4.973,-1.908,2.558,251076,100860,150216,23.598,9.479,27.554,11.069,3169,400,0.298,0.038,38285,14624,3.598,1.374,4.202,1.605,1.278,-3.35,0.398,2.08,22.123,15.299,18.595,31.836,2021-05-08,2021-06-14,2021-07-22,2021-12-24,2022-07-31,2023-03-06,2021-11-04,2022-05-08,2022-11-09
2021-04-20,"EX",1063987,2.242,911213,2.271,276785,74000,36200,0,386985,36.371,2.594,32760,0,0,32760,32760,3100,0,35860,3.37,353535,151783,201752,33.227,91.356,2.711,1599,0.15,0.454,1583,16,50969,4.79,-3.667,2.591,252659,100876,151783,23.746,9.481,27.728,11.071,1583,16,0.149,0.002,36323,14646,3.414,1.377,3.986,1.607,0.63,-5.125,0.016,0.15,20.919,15.7,17.508,30.323,2021-05-09,2021-06-18,2021-07-29,2021-12-14,2022-07-13,2023-02-08,2021-10-27,2022-04-22,2022-10-17
2021-04-21,"EX",1063987,2.242,911213,2.271,276785,74000,36200,0,386985,36.371,2.594,0,0,0,0,32760,3100,0,35860,3.37,363546,151270,212276,34.168,93.943,2.693,10011,0.941,2.832,4749,5262,49792,4.68,-2.309,2.415,257408,106138,151270,24.193,9.975,28.249,11.648,4749,5262,0.446,0.495,33831,15961,3.18,1.5,3.713,1.752,1.88,-6.861,5.216,8.979,20.116,15.7,16.117,31.06,2021-05-09,2021-06-19,2021-07-29,2021-10-12,2022-03-17,2022-08-19,2021-09-06,2022-01-15,2022-05-27
2021-04-22,"EX",1063987,2.242,911213,2.271,276785,81700,36200,3300,397985,37.405,2.578,0,7700,0,11000,32760,10800,0,46860,4.404,377168,152292,224876,35.449,94.769,2.711,13622,1.28,3.747,7322,6300,49194,4.624,-1.201,2.429,264730,112438,152292,24.881,10.568,29.052,12.339,7322,6300,0.688,0.592,32178,17016,3.024,1.599,3.531,1.867,2.845,-4.886,5.936,6.61,20.919,14.987,16.408,33.081,2021-05-10,2021-06-23,2021-08-06,2021-09-11,2022-01-18,2022-05-27,2021-08-12,2021-11-29,2022-03-18
2021-04-23,"EX",1063987,2.242,911213,2.271,276785,81700,36200,3300,397985,37.405,2.578,0,0,0,0,32760,7700,0,43760,4.113,390404,160544,229860,36.693,98.095,2.737,13236,1.244,3.509,10744,2492,49174,4.622,-0.041,2.541,275474,114930,160544,25.891,10.802,30.232,12.613,10744,2492,1.01,0.234,33905,15269,3.187,1.435,3.721,1.676,4.058,5.367,2.216,-10.267,22.079,14.987,18.062,32.686,2021-05-12,2021-06-28,2021-08-14,2021-09-05,2022-01-08,2022-05-12,2021-08-08,2021-11-21,2022-03-06
2021-04-24,"EX",1063987,2.242,911213,2.271,276785,81700,36200,3300,397985,37.405,2.578,0,0,0,0,32760,7700,0,43760,4.113,392742,162648,230094,36.912,98.683,2.724,2338,0.22,0.599,2221,117,47943,4.506,-2.503,2.509,277695,115047,162648,26.099,10.813,30.475,12.626,2221,117,0.209,0.011,32957,14986,3.098,1.408,3.617,1.645,0.806,-2.796,0.102,-1.853,21.499,14.987,17.542,31.866,2021-05-12,2021-06-29,2021-08-16,2021-09-06,2022-01-08,2022-05-12,2021-08-08,2021-11-21,2022-03-06
2021-04-25,"EX",1063987,2.242,911213,2.271,276785,81700,36200,3300,397985,37.405,2.578,0,0,0,0,32760,7700,0,43760,4.113,395079,164751,230328,37.132,99.27,2.712,2337,0.22,0.595,2220,117,46712,4.39,-2.568,2.476,279915,115164,164751,26.308,10.824,30.719,12.639,2220,117,0.209,0.011,32008,14704,3.008,1.382,3.513,1.614,0.799,-2.88,0.102,-1.882,20.963,14.987,17.034,31.041,2021-05-13,2021-06-30,2021-08-18,2021-09-06,2022-01-09,2022-05-13,2021-08-09,2021-11-22,2022-03-07
2021-04-26,"EX",1063987,2.242,911213,2.271,276785,81700,36200,3300,397985,37.405,2.578,0,0,0,0,32760,7700,0,43760,4.113,397417,166855,230562,37.352,99.857,2.701,2338,0.22,0.592,2221,117,45481,4.275,-2.635,2.442,282136,115281,166855,26.517,10.835,30.963,12.651,2221,117,0.209,0.011,31060,14421,2.919,1.355,3.409,1.583,0.793,-2.962,0.102,-1.925,20.473,14.987,16.543,30.244,2021-05-13,2021-07-01,2021-08-19,2021-09-07,2022-01-09,2022-05-13,2021-08-09,2021-11-22,2022-03-07
2021-04-27,"EX",1063987,2.242,911213,2.271,322415,84000,40800,3300,450515,42.342,2.579,45630,2300,4600,52530,45630,10000,4600,63530,5.971,400514,167582,232932,37.643,88.901,2.671,3097,0.291,0.779,1912,1185,46979,4.415,3.294,2.405,284048,116466,167582,26.697,10.946,31.173,12.781,1912,1185,0.18,0.111,31389,15590,2.95,1.465,3.445,1.711,0.678,1.059,1.028,8.106,19.135,15.031,15.019,29.172,2021-05-12,2021-06-28,2021-08-14,2021-08-30,2021-12-25,2022-04-21,2021-08-03,2021-11-10,2022-02-17
2021-04-28,"EX",1063987,2.242,911213,2.271,322415,84000,40800,3300,450515,42.342,2.58,0,0,0,0,45630,10000,4600,63530,5.971,412129,166045,246084,38.734,91.48,2.68,11615,1.092,2.9,5039,6576,48583,4.566,3.414,2.584,289608,123042,166566,27.219,11.564,31.783,13.503,5560,6576,0.523,0.618,32200,16904,3.026,1.589,3.534,1.855,1.957,2.584,5.646,8.428,19.536,15.076,14.693,31.693,2021-05-13,2021-06-30,2021-08-17,2021-09-01,2021-12-30,2022-04-29,2021-08-05,2021-11-14,2022-02-23
2021-04-29,"EX",1063987,2.242,911213,2.271,322415,84000,40800,3300,450515,42.342,2.58,0,0,0,0,45630,2300,4600,52530,4.937,427507,166307,261200,40.18,94.893,2.696,15378,1.445,3.731,7820,7558,50339,4.731,3.614,2.582,297856,130600,167256,27.994,12.275,32.688,14.333,8248,7558,0.775,0.71,33126,18162,3.113,1.707,3.635,1.993,2.848,2.876,6.143,7.442,20.25,15.076,15.306,31.961,2021-05-12,2021-06-30,2021-08-17,2021-08-13,2021-11-24,2022-03-07,2021-07-20,2021-10-15,2022-01-10
2021-04-30,"EX",1063987,2.242,911213,2.271,322415,84000,40800,6100,453315,42.605,2.574,0,0,0,2800,45630,2300,4600,55330,5.2,442614,164060,278554,41.6,97.639,2.705,15107,1.42,3.534,6430,8677,52210,4.907,3.717,2.488,305143,139277,165866,28.679,13.09,33.488,15.285,7287,8677,0.685,0.816,29669,24347,2.788,2.288,3.256,2.672,2.446,-10.436,6.644,34.055,20.651,14.808,15.683,32.45,2021-05-12,2021-06-30,2021-08-18,2021-07-19,2021-10-08,2021-12-27,2021-07-01,2021-09-07,2021-11-14
