"fechas","ISO","poblacion","porc_pobl_total","poblacion_mayor_16a","porc_pobl_total_mayor_16a","dosis_entrega_pfizer","dosis_entrega_astra","dosis_entrega_moderna","dosis_entrega_janssen","dosis_entrega","dosis_entrega_100hab","porc_entregadas_sobre_total","dosis_diarias_entrega_pfizer","dosis_diarias_entrega_astra","dosis_diarias_entrega_moderna","dosis_diarias_entrega","dosis_7D_entrega_pfizer","dosis_7D_entrega_astra","dosis_7D_entrega_moderna","dosis_7D_entrega","dosis_7D_entrega_100hab","dosis_admin","dosis_primera","dosis_pauta_completa","dosis_admin_100hab","porc_admin_sobre_ccaa","porc_admin_vs_total","dosis_diarias_admin","dosis_diarias_admin_100hab","crec_diario_dosis_admin","dosis_diarias_primera","dosis_diarias_segunda","dosis_7D_admin","dosis_7D_admin_100hab","crec_7D_dosis_admin","porc_admin_vs_total_7D","personas_vacunadas","personas_pauta_completa","personas_1dosis","porc_personas_vacunadas","porc_personas_pauta_completa","porc_personas_vacunadas_16a","porc_personas_pauta_completa_16a","personas_vacunadas_diarias","personas_pauta_completa_diarias","porc_personas_vacunadas_diarias","porc_personas_pauta_completa_diarias","personas_vacunadas_7D","personas_pauta_completa_7D","porc_personas_vacunadas_7D","porc_personas_pauta_completa_7D","porc_personas_vacunadas_16a_7D","porc_personas_pauta_completa_16a_7D","crec_diario_personas_vacunadas","crec_7D_personas_vacunadas","crec_diario_personas_pauta_completa","crec_7D_personas_pauta_completa","desv_porc_admin_vs_total","desv_dosis_entrega","desv_porc_personas_vacunadas","desv_porc_personas_pauta_completa","fecha_30vacunados_ritmo7D","fecha_50vacunados_ritmo7D","fecha_70vacunados_ritmo7D","fecha_30inmunizados_ritmo7D","fecha_50inmunizados_ritmo7D","fecha_70inmunizados_ritmo7D","fecha_30inmunizados_16a_ritmo7D","fecha_50inmunizados_16a_ritmo7D","fecha_70inmunizados_16a_ritmo7D"
2021-02-23,"RI",319914,0.674,270788,0.675,23465,2800,1400,0,27665,8.648,0.764,0,0,0,0,3510,1500,0,5010,1.566,24905,6519,18386,7.785,90.023,0.787,716,0.224,2.96,635,81,3229,1.009,4.363,0.597,15712,9193,6519,4.911,2.874,5.802,3.395,635,81,0.198,0.025,2559,670,0.8,0.209,0.945,0.247,4.212,5.265,0.889,1.056,16.766,13.353,19.083,12.883,2021-09-11,2022-02-12,2022-07-17,2023-05-21,2025-01-06,2026-08-25,2023-01-03,2024-05-21,2025-10-06
2021-02-24,"RI",319914,0.674,270788,0.675,28145,5400,1400,0,34945,10.923,0.775,4680,2600,0,7280,4680,2600,0,7280,2.276,25411,7025,18386,7.943,72.717,0.774,506,0.158,2.032,506,0,3379,1.056,4.645,0.569,16218,9193,7025,5.069,2.874,5.989,3.395,506,0,0.158,0,2715,664,0.849,0.208,1.003,0.245,3.22,6.096,0,-0.896,14.837,14.985,16.556,11.655,2021-08-16,2021-12-29,2022-05-13,2023-08-05,2025-05-18,2027-02-28,2023-03-08,2024-09-10,2026-03-15
2021-02-25,"RI",319914,0.674,270788,0.675,28145,5400,1400,0,34945,10.923,0.775,0,0,0,0,4680,2600,0,7280,2.276,25917,7509,18408,8.101,74.165,0.754,506,0.158,1.991,495,11,3168,0.99,-6.244,0.485,16713,9204,7509,5.224,2.877,6.172,3.399,495,11,0.155,0.003,2776,392,0.868,0.123,1.025,0.145,3.052,2.247,0.12,-40.964,11.869,14.985,12.441,10.824,2021-07-23,2021-11-18,2022-03-15,2024-01-03,2026-02-02,2028-03-04,2023-07-13,2025-04-18,2027-01-24
2021-02-26,"RI",319914,0.674,270788,0.675,28145,5400,1400,0,34945,10.923,0.775,0,0,0,0,4680,2600,0,7280,2.276,26699,8289,18410,8.346,76.403,0.74,782,0.244,3.017,781,1,3350,1.047,5.745,0.5,17494,9205,8289,5.468,2.877,6.46,3.399,781,1,0.244,0,2993,357,0.936,0.112,1.105,0.132,4.673,7.817,0.011,-8.929,9.792,14.985,9.865,9.767,2021-07-15,2021-11-03,2022-02-22,2024-08-01,2027-02-02,2029-08-05,2024-01-02,2026-02-13,2028-03-28
2021-02-27,"RI",319914,0.674,270788,0.675,28145,5400,1400,0,34945,10.923,0.775,0,0,0,0,4680,2600,0,7280,2.276,26928,8518,18410,8.417,77.058,0.732,229,0.072,0.858,229,0,3299,1.031,-1.522,0.476,17723,9205,8518,5.54,2.877,6.545,3.399,229,0,0.072,0,3030,269,0.947,0.084,1.119,0.099,1.309,1.236,0,-24.65,8.605,14.985,8.161,9.226,2021-07-09,2021-10-24,2022-02-08,2024-09-13,2027-04-17,2029-11-18,2024-02-07,2026-04-17,2028-06-25
2021-02-28,"RI",319914,0.674,270788,0.675,28145,5400,1400,0,34945,10.923,0.775,0,0,0,0,4680,2600,0,7280,2.276,27157,8747,18410,8.489,77.714,0.723,229,0.072,0.85,229,0,3248,1.015,-1.546,0.454,17952,9205,8747,5.612,2.877,6.63,3.399,229,0,0.072,0,3067,181,0.959,0.057,1.133,0.067,1.292,1.221,0,-32.714,7.27,14.985,6.55,8.689,2021-07-04,2021-10-15,2022-01-25,2024-11-07,2027-07-21,2030-04-02,2024-03-23,2026-07-04,2028-10-15
2021-03-01,"RI",319914,0.674,270788,0.675,28145,5400,1400,0,34945,10.923,0.775,0,0,0,0,4680,2600,0,7280,2.276,27386,8976,18410,8.56,78.369,0.715,229,0.072,0.843,229,0,3197,0.999,-1.57,0.433,18181,9205,8976,5.683,2.877,6.714,3.399,229,0,0.072,0,3104,93,0.97,0.029,1.146,0.034,1.276,1.206,0,-48.619,6.083,14.985,5.027,8.199,2021-06-30,2021-10-06,2022-01-13,2024-12-26,2027-10-14,2030-08-01,2024-05-11,2026-09-28,2029-02-13
2021-03-02,"RI",319914,0.674,270788,0.675,28145,5400,1400,0,34945,10.923,0.775,0,0,0,0,4680,2600,0,7280,2.276,28978,10418,18560,9.058,82.925,0.741,1592,0.498,5.813,1517,75,4073,1.273,27.401,0.548,19698,9280,10418,6.157,2.901,7.274,3.427,1517,75,0.474,0.023,3986,87,1.246,0.027,1.472,0.032,8.344,28.415,0.815,-6.452,9.941,14.985,10.578,8.652,2021-06-28,2021-10-03,2022-01-08,2025-06-04,2028-07-16,2031-08-28,2024-09-08,2027-04-25,2029-12-09
2021-03-03,"RI",319914,0.674,270788,0.675,31655,7800,2700,0,42155,13.177,0.755,3510,2400,1300,7210,3510,2400,1300,7210,2.254,29849,11259,18590,9.33,70.808,0.735,871,0.272,3.006,856,15,4438,1.387,8.961,0.573,20554,9295,11259,6.425,2.905,7.59,3.433,856,15,0.268,0.005,4336,102,1.355,0.032,1.601,0.038,4.346,8.781,0.162,17.241,9.05,12.018,9.961,7.117,2021-06-24,2021-09-25,2021-12-28,2024-12-06,2027-09-09,2030-06-12,2024-04-19,2026-08-21,2028-12-21
2021-03-04,"RI",319914,0.674,270788,0.675,31655,7800,2700,0,42155,13.177,0.755,0,0,0,0,3510,2400,1300,7210,2.254,30675,11189,19486,9.589,72.767,0.725,826,0.258,2.767,378,448,4758,1.487,7.21,0.6,20932,9743,11189,6.543,3.046,7.73,3.598,378,448,0.118,0.14,4219,539,1.319,0.168,1.558,0.199,1.839,-2.698,4.82,428.431,7.567,12.018,6.321,10.442,2021-06-22,2021-09-23,2021-12-25,2024-05-16,2026-09-22,2029-01-28,2023-11-03,2025-11-01,2027-11-01
2021-03-05,"RI",319914,0.674,270788,0.675,31655,7800,2700,0,42155,13.177,0.755,0,0,0,0,3510,2400,1300,7210,2.254,33316,12658,20658,10.414,79.032,0.745,2641,0.826,8.61,2055,586,6617,2.068,39.071,0.764,22987,10329,12658,7.185,3.229,8.489,3.814,2055,586,0.642,0.183,5493,1124,1.717,0.351,2.029,0.415,9.818,30.197,6.015,108.534,10.534,12.018,8.963,14.139,2021-06-14,2021-09-08,2021-12-04,2023-09-05,2025-07-09,2027-05-13,2023-04-02,2024-10-22,2026-05-14
2021-03-06,"RI",319914,0.674,270788,0.675,31655,7800,2700,0,42155,13.177,0.755,0,0,0,0,3510,2400,1300,7210,2.254,33804,12707,21097,10.567,80.19,0.743,488,0.153,1.465,268,220,6876,2.149,3.914,0.789,23255,10549,12706,7.269,3.297,8.588,3.896,268,220,0.084,0.069,5532,1344,1.729,0.42,2.043,0.496,1.166,0.71,2.13,19.573,10.237,12.018,7.929,15.36,2021-06-14,2021-09-09,2021-12-05,2023-07-02,2025-03-18,2026-12-03,2023-02-07,2024-07-19,2025-12-29
2021-03-07,"RI",319914,0.674,270788,0.675,31655,7800,2700,0,42155,13.177,0.755,0,0,0,0,3510,2400,1300,7210,2.254,34292,12755,21537,10.719,81.347,0.74,488,0.153,1.444,269,219,7135,2.23,3.767,0.813,23524,10768,12756,7.353,3.366,8.687,3.977,269,219,0.084,0.068,5572,1563,1.742,0.489,2.058,0.577,1.157,0.723,2.076,16.295,9.792,12.018,6.953,16.592,2021-06-15,2021-09-10,2021-12-06,2023-05-06,2024-12-10,2026-07-16,2022-12-22,2024-04-28,2025-09-03
2021-03-08,"RI",319914,0.674,270788,0.675,31655,7800,2700,0,42155,13.177,0.755,0,0,0,0,3510,2400,1300,7210,2.254,34780,12804,21976,10.872,82.505,0.738,488,0.153,1.423,268,220,7394,2.311,3.63,0.838,23792,10988,12804,7.437,3.435,8.786,4.058,268,220,0.084,0.069,5611,1783,1.754,0.557,2.072,0.658,1.139,0.7,2.043,14.075,9.496,12.018,6.016,17.798,2021-06-16,2021-09-11,2021-12-07,2023-03-18,2024-09-15,2026-03-16,2022-11-11,2024-02-16,2025-05-23
2021-03-09,"RI",319914,0.674,270788,0.675,31655,7800,2700,0,42155,13.177,0.755,0,0,0,0,3510,2400,1300,7210,2.254,36734,14094,22640,11.482,87.14,0.758,1954,0.611,5.618,1622,332,7756,2.424,4.896,0.825,25414,11320,14094,7.944,3.538,9.385,4.18,1622,332,0.507,0.104,5716,2040,1.787,0.638,2.111,0.753,6.817,1.871,3.021,14.414,12.463,12.018,9.693,18.884,2021-06-12,2021-09-03,2021-11-26,2022-11-15,2024-02-14,2025-05-15,2022-08-01,2023-08-22,2024-09-11
2021-03-10,"RI",319914,0.674,270788,0.675,36335,11400,2700,0,50435,15.765,0.758,4680,3600,0,8280,4680,3600,0,8280,2.588,38243,15053,23190,11.954,75.826,0.766,1509,0.472,4.108,1234,275,8394,2.624,8.226,0.902,26648,11595,15053,8.33,3.624,9.841,4.282,1234,275,0.386,0.086,6094,2300,1.905,0.719,2.25,0.849,4.856,6.613,2.429,12.745,13.65,12.463,11.602,18.781,2021-06-15,2021-09-09,2021-12-05,2022-09-17,2023-11-04,2024-12-21,2022-06-13,2023-05-28,2024-05-11
2021-03-11,"RI",319914,0.674,270788,0.675,36335,11400,2700,0,50435,15.765,0.758,0,0,0,0,4680,3600,0,8280,2.588,40431,15717,24714,12.638,80.165,0.782,2188,0.684,5.721,1426,762,9756,3.05,16.226,1.035,28074,12357,15717,8.775,3.863,10.368,4.563,1426,762,0.446,0.238,7142,2614,2.232,0.817,2.637,0.965,5.351,17.197,6.572,13.652,16.024,12.463,13.489,21.938,2021-06-17,2021-09-14,2021-12-12,2022-06-12,2023-05-19,2024-04-25,2022-03-25,2023-01-08,2023-10-25
2021-03-12,"RI",319914,0.674,270788,0.675,36335,11400,2700,0,50435,15.765,0.758,0,0,0,0,4680,3600,0,8280,2.588,42025,16749,25276,13.136,83.325,0.785,1594,0.498,3.943,1313,281,8709,2.722,-10.732,0.988,29387,12638,16749,9.186,3.95,10.852,4.667,1313,281,0.41,0.088,6400,2309,2.001,0.722,2.363,0.853,4.677,-10.389,2.274,-11.668,16.469,12.463,15.634,18.37,2021-07-04,2021-10-16,2022-01-27,2022-03-15,2022-12-16,2023-09-18,2022-01-09,2022-08-31,2023-04-21
2021-03-13,"RI",319914,0.674,270788,0.675,36335,11400,2700,0,50435,15.765,0.758,0,0,0,0,4680,3600,0,8280,2.588,43151,17512,25639,13.488,85.558,0.792,1126,0.352,2.679,945,181,9347,2.922,7.326,1.04,30332,12819,17513,9.481,4.007,11.201,4.734,945,181,0.295,0.057,7077,2270,2.212,0.71,2.613,0.838,3.216,10.578,1.432,-1.689,17.507,12.463,17.455,17.37,2021-07-05,2021-10-18,2022-01-31,2022-02-10,2022-10-20,2023-06-29,2021-12-14,2022-07-14,2023-02-12
