"fechas","ISO","poblacion","porc_pobl_total","poblacion_mayor_16a","porc_pobl_total_mayor_16a","dosis_entrega_pfizer","dosis_entrega_astra","dosis_entrega_moderna","dosis_entrega_janssen","dosis_entrega","dosis_entrega_100hab","porc_entregadas_sobre_total","dosis_diarias_entrega_pfizer","dosis_diarias_entrega_astra","dosis_diarias_entrega_moderna","dosis_diarias_entrega","dosis_7D_entrega_pfizer","dosis_7D_entrega_astra","dosis_7D_entrega_moderna","dosis_7D_entrega","dosis_7D_entrega_100hab","dosis_admin","dosis_primera","dosis_pauta_completa","dosis_admin_100hab","porc_admin_sobre_ccaa","porc_admin_vs_total","dosis_diarias_admin","dosis_diarias_admin_100hab","crec_diario_dosis_admin","dosis_diarias_primera","dosis_diarias_segunda","dosis_7D_admin","dosis_7D_admin_100hab","crec_7D_dosis_admin","porc_admin_vs_total_7D","personas_vacunadas","personas_pauta_completa","personas_1dosis","porc_personas_vacunadas","porc_personas_pauta_completa","porc_personas_vacunadas_16a","porc_personas_pauta_completa_16a","personas_vacunadas_diarias","personas_pauta_completa_diarias","porc_personas_vacunadas_diarias","porc_personas_pauta_completa_diarias","personas_vacunadas_7D","personas_pauta_completa_7D","porc_personas_vacunadas_7D","porc_personas_pauta_completa_7D","porc_personas_vacunadas_16a_7D","porc_personas_pauta_completa_16a_7D","crec_diario_personas_vacunadas","crec_7D_personas_vacunadas","crec_diario_personas_pauta_completa","crec_7D_personas_pauta_completa","desv_porc_admin_vs_total","desv_dosis_entrega","desv_porc_personas_vacunadas","desv_porc_personas_pauta_completa","fecha_30vacunados_ritmo7D","fecha_50vacunados_ritmo7D","fecha_70vacunados_ritmo7D","fecha_30inmunizados_ritmo7D","fecha_50inmunizados_ritmo7D","fecha_70inmunizados_ritmo7D","fecha_30inmunizados_16a_ritmo7D","fecha_50inmunizados_16a_ritmo7D","fecha_70inmunizados_16a_ritmo7D"
2021-01-05,"CN",2175952,4.586,1871033,4.662,27660,0,0,0,27660,1.271,3.718,27660,0,0,27660,27660,0,0,27660,1.271,5857,5857,0,0.269,21.175,4.203,5857,0.269,0,5857,0,5857,0.269,0,4.203,5857,0,5857,0.269,0,0.313,0,5857,0,0.269,0,5857,0,0.269,0,0.313,0,0,0,0,0,-8.352,-18.927,-8.503,NA,2022-12-13,2024-04-02,2025-07-22,NA,NA,NA,NA,NA,NA
2021-01-06,"CN",2175952,4.586,1871033,4.662,27660,0,0,0,27660,1.271,3.718,0,0,0,0,27660,0,0,27660,1.271,6594,6594,0,0.303,23.839,3.804,737,0.034,12.583,737,0,6594,0.303,12.583,3.804,6594,0,6594,0.303,0,0.352,0,737,0,0.034,0,6594,0,0.303,0,0.352,0,12.583,12.583,NA,NA,-17.052,-18.927,-16.986,NA,2022-07-28,2023-08-15,2024-09-02,NA,NA,NA,NA,NA,NA
2021-01-07,"CN",2175952,4.586,1871033,4.662,27660,0,0,0,27660,1.271,3.718,0,0,0,0,27660,0,0,27660,1.271,7330,7330,0,0.337,26.5,3.536,736,0.034,11.162,736,0,7330,0.337,11.162,3.536,7330,0,7330,0.337,0,0.392,0,736,0,0.034,0,7330,0,0.337,0,0.392,0,11.162,11.162,NA,NA,-22.896,-18.927,-22.883,NA,2022-04-25,2023-03-11,2024-01-26,NA,NA,NA,NA,NA,NA
2021-01-08,"CN",2175952,4.586,1871033,4.662,27660,0,0,0,27660,1.271,3.718,0,0,0,0,27660,0,0,27660,1.271,9572,9572,0,0.44,34.606,3.443,2242,0.103,30.587,2242,0,9572,0.44,30.587,3.443,9572,0,9572,0.44,0,0.512,0,2242,0,0.103,0,9572,0,0.44,0,0.512,0,30.587,30.587,NA,NA,-24.924,-18.927,-24.915,NA,2021-12-25,2022-08-21,2023-04-17,NA,NA,NA,NA,NA,NA
2021-01-09,"CN",2175952,4.586,1871033,4.662,27660,0,0,0,27660,1.271,3.718,0,0,0,0,27660,0,0,27660,1.271,10917,10917,0,0.502,39.469,3.404,1345,0.062,14.051,1345,0,10917,0.502,14.051,3.404,10917,0,10917,0.502,0,0.583,0,1345,0,0.062,0,10917,0,0.502,0,0.583,0,14.051,14.051,NA,NA,-25.774,-18.927,-25.74,NA,2021-11-08,2022-06-03,2022-12-27,NA,NA,NA,NA,NA,NA
2021-01-10,"CN",2175952,4.586,1871033,4.662,27660,0,0,0,27660,1.271,3.718,0,0,0,0,27660,0,0,27660,1.271,12262,12262,0,0.564,44.331,3.374,1345,0.062,12.32,1345,0,12262,0.564,12.32,3.374,12262,0,12262,0.564,0,0.655,0,1345,0,0.062,0,12262,0,0.564,0,0.655,0,12.32,12.32,NA,NA,-26.428,-18.927,-26.371,NA,2021-10-04,2022-04-04,2022-10-04,NA,NA,NA,NA,NA,NA
2021-01-11,"CN",2175952,4.586,1871033,4.662,27660,0,0,0,27660,1.271,3.718,0,0,0,0,27660,0,0,27660,1.271,13607,13607,0,0.625,49.194,3.351,1345,0.062,10.969,1345,0,13607,0.625,10.969,3.351,13607,0,13607,0.625,0,0.727,0,1345,0,0.062,0,13607,0,0.625,0,0.727,0,10.969,10.969,NA,NA,-26.93,-18.927,-26.986,NA,2021-09-06,2022-02-16,2022-07-30,NA,NA,NA,NA,NA,NA
2021-01-12,"CN",2175952,4.586,1871033,4.662,27660,0,0,0,27660,1.271,3.718,0,0,0,0,0,0,0,0,0,15328,15328,0,0.704,55.416,3.141,1721,0.079,12.648,1721,0,9471,0.435,-30.396,2.716,15328,0,15328,0.704,0,0.819,0,1721,0,0.079,0,9471,0,0.435,0,0.506,0,12.648,-30.396,NA,NA,-31.509,-18.927,-31.584,NA,2021-10-14,2022-04-23,2022-10-30,NA,NA,NA,NA,NA,NA
2021-01-13,"CN",2175952,4.586,1871033,4.662,41310,0,0,0,41310,1.898,3.743,13650,0,0,13650,13650,0,0,13650,0.627,22290,22290,0,1.024,53.958,3.832,6962,0.32,45.42,6962,0,15696,0.721,65.727,3.844,22290,0,22290,1.024,0,1.191,0,6962,0,0.32,0,15696,0,0.721,0,0.839,0,45.42,65.727,NA,NA,-16.441,-18.382,-16.476,NA,2021-09-04,2022-02-13,2022-07-26,NA,NA,NA,NA,NA,NA
2021-01-14,"CN",2175952,4.586,1871033,4.662,41310,0,1300,0,42610,1.958,3.74,0,0,1300,1300,13650,0,1300,14950,0.687,25159,25159,0,1.156,59.045,3.721,2869,0.132,12.871,2869,0,17829,0.819,13.589,3.803,25159,0,25159,1.156,0,1.345,0,2869,0,0.132,0,17829,0,0.819,0,0.953,0,12.871,13.589,NA,NA,-18.862,-18.447,-18.877,NA,2021-08-04,2021-12-24,2022-05-14,NA,NA,NA,NA,NA,NA
2021-01-15,"CN",2175952,4.586,1871033,4.662,41310,0,1300,0,42610,1.958,3.74,0,0,0,0,13650,0,1300,14950,0.687,30732,30732,0,1.412,72.124,3.997,5573,0.256,22.151,5573,0,21160,0.972,18.683,4.31,30732,0,30732,1.412,0,1.643,0,5573,0,0.256,0,21160,0,0.972,0,1.131,0,22.151,18.683,NA,NA,-12.843,-18.447,-12.893,NA,2021-07-25,2021-12-08,2022-04-22,NA,NA,NA,NA,NA,NA
2021-01-16,"CN",2175952,4.586,1871033,4.662,41310,0,1300,0,42610,1.958,3.735,0,0,0,0,13650,0,1300,14950,0.687,34526,34308,218,1.587,81.028,4.252,3794,0.174,12.345,3685,109,23609,1.085,11.574,4.806,34417,109,34308,1.582,0.005,1.839,0.006,3685,109,0.169,0.005,23500,109,1.08,0.005,1.256,0.006,11.991,11.059,Inf,Inf,-7.283,-18.556,-7.485,150,2021-07-26,2021-12-08,2022-04-23,2308-07-04,2500-02-27,2691-10-24,2308-07-04,2500-02-27,2691-10-24
2021-01-17,"CN",2175952,4.586,1871033,4.662,41310,0,1300,0,42610,1.958,3.731,0,0,0,0,13650,0,1300,14950,0.687,38319,37883,436,1.761,89.93,4.482,3793,0.174,10.986,3684,109,26057,1.197,10.369,5.301,38101,218,37883,1.751,0.01,2.036,0.012,3684,109,0.169,0.005,25839,218,1.187,0.01,1.381,0.012,10.704,9.953,100,100,-2.268,-18.644,-2.614,233.333,2021-07-27,2021-12-09,2022-04-24,2212-09-06,2340-06-13,2468-03-20,2164-10-07,2260-08-05,2356-06-03
2021-01-18,"CN",2175952,4.586,1871033,4.662,41310,0,1300,0,42610,1.958,3.727,0,0,0,0,13650,0,1300,14950,0.687,42113,41459,654,1.935,98.834,4.69,3794,0.174,9.901,3685,109,28506,1.31,9.399,5.796,41786,327,41459,1.92,0.015,2.233,0.017,3685,109,0.169,0.005,28179,327,1.295,0.015,1.506,0.017,9.672,9.056,50,50,2.268,-18.731,1.749,200,2021-07-27,2021-12-10,2022-04-25,2136-01-09,2212-09-07,2289-05-06,2116-11-09,2180-09-27,2244-08-16
2021-01-19,"CN",2175952,4.586,1871033,4.662,41310,0,1300,0,42610,1.958,3.727,0,0,0,0,13650,0,1300,14950,0.687,43209,42531,678,1.986,101.406,4.473,1096,0.05,2.603,1084,12,27881,1.281,-2.193,5.832,42870,339,42531,1.97,0.016,2.291,0.018,1084,12,0.05,0.001,27542,339,1.266,0.016,1.472,0.018,2.594,-2.261,3.67,3.67,-2.464,-18.731,-2.282,-20,2021-08-05,2021-12-24,2022-05-15,2049-10-12,2068-12-11,2088-02-10,2046-01-11,2062-09-11,2079-05-12
2021-01-20,"CN",2175952,4.586,1871033,4.662,46185,0,1300,0,47485,2.182,3.528,4875,0,0,4875,4875,0,1300,6175,0.284,43599,42921,678,2.004,91.816,4.25,390,0.018,0.903,390,0,21309,0.979,-23.572,4.796,43260,339,42921,1.988,0.016,2.312,0.018,390,0,0.018,0,20970,339,0.964,0.016,1.121,0.018,0.91,-23.862,0,0,-7.327,-23.07,-6.623,-51.515,2021-08-24,2022-01-26,2022-06-30,2038-06-16,2050-01-27,2061-09-08,2035-10-11,2045-08-09,2055-06-08
2021-01-21,"CN",2175952,4.586,1871033,4.662,46185,0,1300,0,47485,2.182,3.528,0,0,0,0,4875,0,0,4875,0.224,45482,41994,3488,2.09,95.782,4.122,1883,0.087,4.319,478,1405,20323,0.934,-4.627,4.758,43738,1744,41994,2.01,0.08,2.338,0.093,478,1405,0.022,0.065,18579,1744,0.854,0.08,0.993,0.093,1.105,-11.402,414.454,414.454,-10.118,-23.07,-9.541,-22.33,2021-09-21,2022-03-16,2022-09-08,2026-08-14,2030-05-05,2034-01-23,2025-10-01,2028-11-21,2032-01-13
2021-01-22,"CN",2175952,4.586,1871033,4.662,46185,0,1300,0,47485,2.182,3.528,0,0,0,0,4875,0,0,4875,0.224,47068,41338,5730,2.163,99.122,4.037,1586,0.073,3.487,465,1121,16336,0.751,-19.618,4.116,44203,2865,41338,2.031,0.132,2.362,0.153,465,1121,0.021,0.052,13471,2865,0.619,0.132,0.72,0.153,1.063,-27.493,64.278,64.278,-11.971,-23.07,-12.192,-8.333,2021-10-29,2022-05-19,2022-12-07,2025-01-12,2027-09-11,2030-05-10,2024-05-27,2026-08-23,2028-11-19
2021-01-23,"CN",2175952,4.586,1871033,4.662,46185,0,1300,0,47485,2.182,3.528,0,0,0,0,4875,0,0,4875,0.224,48082,41600,6482,2.21,101.257,4.041,1014,0.047,2.154,638,376,13556,0.623,-17.018,3.588,44841,3241,41600,2.061,0.149,2.397,0.173,638,376,0.029,0.017,10424,3132,0.479,0.144,0.557,0.167,1.443,-22.619,13.124,9.319,-11.884,-23.07,-12.261,-5.696,2021-11-21,2022-06-28,2023-02-03,2024-09-14,2027-02-23,2029-08-02,2024-02-25,2026-03-22,2028-04-17
2021-01-24,"CN",2175952,4.586,1871033,4.662,46185,0,1300,0,47485,2.182,3.528,0,0,0,0,4875,0,0,4875,0.224,49096,41862,7234,2.256,103.393,4.045,1014,0.047,2.109,638,376,10777,0.495,-20.5,3.004,45479,3617,41862,2.09,0.166,2.431,0.193,638,376,0.029,0.017,7378,3399,0.339,0.156,0.394,0.182,1.423,-29.221,11.601,8.525,-11.797,-23.07,-12.369,-4.046,2021-12-19,2022-08-14,2023-04-10,2024-06-12,2026-09-18,2028-12-25,2023-12-02,2025-11-01,2027-10-02
2021-01-25,"CN",2175952,4.586,1871033,4.662,46185,0,1300,0,47485,2.182,3.528,0,0,0,0,4875,0,0,4875,0.224,50110,42124,7986,2.303,105.528,4.049,1014,0.047,2.065,638,376,7997,0.368,-25.796,2.354,46117,3993,42124,2.119,0.184,2.465,0.213,638,376,0.029,0.017,4331,3666,0.199,0.168,0.231,0.196,1.403,-41.298,10.395,7.855,-11.71,-23.07,-12.474,-1.604,2022-01-21,2022-10-10,2023-06-29,2024-03-16,2026-04-24,2028-06-02,2023-09-21,2025-07-03,2027-04-15
2021-01-26,"CN",2175952,4.586,1871033,4.662,46185,0,1300,0,47485,2.182,3.528,0,0,0,0,4875,0,0,4875,0.224,52768,42470,10298,2.425,111.126,4.087,2658,0.122,5.304,1502,1156,9559,0.439,19.532,2.94,47619,5149,42470,2.188,0.237,2.545,0.275,1502,1156,0.069,0.053,4749,4810,0.218,0.221,0.254,0.257,3.257,9.651,28.951,31.206,-10.881,-23.07,-11.057,-9.195,2022-04-05,2023-02-14,2023-12-26,2023-06-08,2025-01-09,2026-08-13,2023-01-25,2024-05-30,2025-10-03
2021-01-27,"CN",2175952,4.586,1871033,4.662,64320,0,1300,0,65620,3.016,3.709,18135,0,0,18135,18135,0,0,18135,0.833,54653,41785,12868,2.512,83.287,4.029,1885,0.087,3.572,600,1285,11054,0.508,15.64,3.344,48219,6434,41785,2.216,0.296,2.577,0.344,600,1285,0.028,0.059,4959,6095,0.228,0.28,0.265,0.326,1.26,4.422,24.956,26.715,-12.146,-19.123,-11.147,-18.904,2022-07-08,2023-07-27,2024-08-13,2022-10-13,2023-12-09,2025-02-03,2022-07-09,2023-07-01,2024-06-22
2021-01-28,"CN",2175952,4.586,1871033,4.662,64320,0,1300,0,65620,3.016,3.709,0,0,0,0,18135,0,0,18135,0.833,56385,42657,13728,2.591,85.927,4.04,1732,0.08,3.169,1302,430,10903,0.501,-1.366,3.73,49521,6864,42657,2.276,0.315,2.647,0.367,1302,430,0.06,0.02,5783,5120,0.266,0.235,0.309,0.274,2.7,16.616,6.683,-15.997,-11.906,-19.123,-10.217,-22.414,2022-10-04,2023-12-25,2025-03-16,2022-12-12,2024-03-18,2025-06-23,2022-08-28,2023-09-23,2024-10-18
2021-01-29,"CN",2175952,4.586,1871033,4.662,64320,0,1300,0,65620,3.016,3.709,0,0,0,0,18135,0,0,18135,0.833,60180,42636,17544,2.766,91.71,4.082,3795,0.174,6.731,1887,1908,13112,0.603,20.26,4.252,51408,8772,42636,2.363,0.403,2.748,0.469,1887,1908,0.087,0.088,7205,5907,0.331,0.271,0.385,0.316,3.811,24.589,27.797,15.371,-10.99,-19.123,-8.269,-24.105,2023-01-28,2024-07-14,2025-12-28,2022-07-16,2023-07-12,2024-07-08,2022-04-23,2023-02-24,2023-12-27
2021-01-30,"CN",2175952,4.586,1871033,4.662,64320,0,1300,0,65620,3.016,3.709,0,0,0,0,18135,0,0,18135,0.833,61612,42249,19363,2.831,93.892,4.056,1432,0.066,2.38,522,910,13530,0.622,3.188,4.107,51930,9682,42248,2.387,0.445,2.775,0.517,522,910,0.024,0.042,7089,6441,0.326,0.296,0.379,0.344,1.015,-1.61,10.374,9.04,-11.557,-19.123,-8.051,-26.446,2023-03-14,2024-09-29,2026-04-16,2022-05-05,2023-03-14,2024-01-21,2022-02-22,2022-11-14,2023-08-06
2021-01-31,"CN",2175952,4.586,1871033,4.662,64320,0,1300,0,65620,3.016,3.709,0,0,0,0,18135,0,0,18135,0.833,63043,41860,21183,2.897,96.073,4.03,1431,0.066,2.323,522,909,13947,0.641,3.082,3.978,52452,10591,41861,2.411,0.487,2.803,0.566,522,909,0.024,0.042,6973,6974,0.32,0.321,0.373,0.373,1.005,-1.636,9.389,8.275,-12.124,-19.123,-7.872,-28.382,2023-05-07,2024-12-30,2026-08-26,2022-03-11,2022-12-12,2023-09-15,2022-01-06,2022-08-27,2023-04-18
2021-02-01,"CN",2175952,4.586,1871033,4.662,64320,0,1300,0,65620,3.016,3.709,0,0,0,0,18135,0,0,18135,0.833,64475,41473,23002,2.963,98.255,4.006,1432,0.066,2.271,522,910,14365,0.66,2.997,3.865,52974,11501,41473,2.435,0.529,2.831,0.615,522,910,0.024,0.042,6857,7508,0.315,0.345,0.366,0.401,0.995,-1.664,8.592,7.657,-12.647,-19.123,-7.66,-29.841,2023-07-07,2025-04-15,2027-01-24,2022-01-28,2022-10-01,2023-06-05,2021-12-01,2022-06-28,2023-01-22
2021-02-02,"CN",2175952,4.586,1871033,4.662,64320,0,1300,0,65620,3.016,3.709,0,0,0,0,18135,0,0,18135,0.833,67783,38489,29294,3.115,103.296,4.051,3308,0.152,5.131,162,3146,15015,0.69,4.525,3.932,53136,14647,38489,2.442,0.673,2.84,0.783,162,3146,0.007,0.145,5517,9498,0.254,0.436,0.295,0.508,0.306,-19.542,27.354,26.505,-11.666,-19.123,-7.64,-23.696,2023-12-15,2026-01-18,2028-02-22,2021-12-27,2022-08-09,2023-03-23,2021-11-04,2022-05-14,2022-11-20
2021-02-03,"CN",2175952,4.586,1871033,4.662,79530,0,3200,0,82730,3.802,3.729,15210,0,1900,17110,15210,0,1900,17110,0.786,70794,36536,34258,3.253,85.572,4.011,3011,0.138,4.442,529,2482,16141,0.742,7.499,3.953,53665,17129,36536,2.466,0.787,2.868,0.915,529,2482,0.024,0.114,5446,10695,0.25,0.492,0.291,0.572,0.996,-1.287,16.945,12.603,-12.538,-18.687,-7.571,-25.19,2024-02-07,2026-04-22,2028-07-04,2021-11-24,2022-06-16,2023-01-06,2021-10-08,2022-03-30,2022-09-18
2021-02-04,"CN",2175952,4.586,1871033,4.662,79530,0,3200,0,82730,3.802,3.729,0,0,0,0,15210,0,1900,17110,0.786,75334,34814,40520,3.462,91.06,4.039,4540,0.209,6.413,1409,3131,18949,0.871,17.397,4.034,55074,20260,34814,2.531,0.931,2.944,1.083,1409,3131,0.065,0.144,5553,13396,0.255,0.616,0.297,0.716,2.626,1.965,18.279,25.255,-11.928,-18.687,-6.12,-24.615,2024-05-06,2026-09-22,2029-02-08,2021-10-04,2022-03-22,2022-09-07,2021-08-26,2022-01-16,2022-06-08
2021-02-05,"CN",2175952,4.586,1871033,4.662,79530,0,3200,0,82730,3.802,3.729,0,0,0,0,15210,0,1900,17110,0.786,79839,31741,48098,3.669,96.505,4.016,4505,0.207,5.98,716,3789,19659,0.903,3.747,3.825,55790,24049,31741,2.564,1.105,2.982,1.285,716,3789,0.033,0.174,4382,15277,0.201,0.702,0.234,0.817,1.3,-21.088,18.702,14.042,-12.429,-18.687,-6.798,-23.211,2024-01-30,2026-04-09,2028-06-17,2021-09-13,2022-02-14,2022-07-18,2021-08-08,2021-12-16,2022-04-26
2021-02-06,"CN",2175952,4.586,1871033,4.662,79530,0,3200,0,82730,3.802,3.729,0,0,0,0,15210,0,1900,17110,0.786,81336,30499,50837,3.738,98.315,4.012,1497,0.069,1.875,127,1370,19724,0.906,0.331,3.883,55917,25419,30498,2.57,1.168,2.989,1.359,127,1370,0.006,0.063,3987,15737,0.183,0.723,0.213,0.841,0.228,-9.014,5.697,3.011,-12.516,-18.687,-6.884,-22.751,2024-04-13,2026-08-15,2028-12-16,2021-09-13,2022-02-15,2022-07-19,2021-08-09,2021-12-17,2022-04-27
2021-02-07,"CN",2175952,4.586,1871033,4.662,79530,0,3200,0,82730,3.802,3.729,0,0,0,0,15210,0,1900,17110,0.786,82833,29256,53577,3.807,100.125,4.009,1497,0.069,1.841,128,1369,19790,0.909,0.335,3.944,56045,26788,29257,2.576,1.231,2.995,1.432,128,1369,0.006,0.063,3593,16197,0.165,0.744,0.192,0.866,0.229,-9.882,5.386,2.923,-12.582,-18.687,-7.004,-22.334,2024-07-06,2027-01-07,2029-07-10,2021-09-14,2022-02-16,2022-07-21,2021-08-10,2021-12-18,2022-04-28
2021-02-08,"CN",2175952,4.586,1871033,4.662,79530,0,3200,0,82730,3.802,3.729,0,0,0,0,15210,0,1900,17110,0.786,84330,28014,56316,3.876,101.934,4.006,1497,0.069,1.807,127,1370,19855,0.912,0.328,4.005,56172,28158,28014,2.581,1.294,3.002,1.505,127,1370,0.006,0.063,3198,16657,0.147,0.766,0.171,0.89,0.227,-10.994,5.114,2.84,-12.647,-18.687,-7.125,-21.907,2024-10-11,2027-06-24,2030-03-06,2021-09-15,2022-02-17,2022-07-22,2021-08-10,2021-12-19,2022-04-29
2021-02-09,"CN",2175952,4.586,1871033,4.662,79530,8900,3200,0,91630,4.211,3.798,0,8900,0,8900,15210,8900,1900,26010,1.195,85250,27156,58094,3.918,93.037,3.934,920,0.042,1.091,31,889,17467,0.803,-12.027,3.534,56203,29047,27156,2.583,1.335,3.004,1.552,31,889,0.001,0.041,3067,14400,0.141,0.662,0.164,0.77,0.055,-4.096,3.157,-13.55,-14.217,-17.183,-7.75,-24.491,2024-06-13,2026-11-27,2029-05-13,2021-09-20,2022-02-25,2022-08-02,2021-08-14,2021-12-26,2022-05-09
2021-02-10,"CN",2175952,4.586,1871033,4.662,93570,8900,7000,0,109470,5.031,3.756,14040,0,3800,17840,14040,8900,3800,26740,1.229,86467,26533,59934,3.974,78.987,3.872,1217,0.056,1.428,297,920,15673,0.72,-10.271,3.346,56500,29967,26533,2.597,1.377,3.02,1.602,297,920,0.014,0.042,2835,12838,0.13,0.59,0.152,0.686,0.528,-7.564,3.167,-10.847,-15.569,-18.099,-8.266,-26.56,2024-04-14,2026-08-16,2028-12-16,2021-10-07,2022-03-26,2022-09-12,2021-08-28,2022-01-19,2022-06-12
2021-02-11,"CN",2175952,4.586,1871033,4.662,93570,8900,7000,0,109470,5.031,3.756,0,0,0,0,14040,8900,3800,26740,1.229,86467,26533,59934,3.974,78.987,3.726,0,0,0,0,0,11133,0.512,-28.967,2.446,56500,29967,26533,2.597,1.377,3.02,1.602,0,0,0,0,1426,9707,0.066,0.446,0.076,0.519,0,-49.7,0,-24.389,-18.753,-18.099,-10.51,-30.734,2023-08-16,2025-06-22,2027-04-30,2021-10-29,2022-05-03,2022-11-05,2021-09-16,2022-02-20,2022-07-28
2021-02-12,"CN",2175952,4.586,1871033,4.662,93570,8900,7000,0,109470,5.031,3.756,0,0,0,0,14040,8900,3800,26740,1.229,99316,17758,81558,4.564,90.724,4.099,12849,0.591,14.86,2037,10812,19477,0.895,74.948,4.479,58537,40779,17758,2.69,1.874,3.129,2.179,2037,10812,0.094,0.497,2747,16730,0.126,0.769,0.147,0.894,3.605,92.637,36.08,72.35,-10.619,-18.099,-10.274,-11.101,2023-03-19,2024-10-06,2026-04-25,2021-11-30,2022-06-28,2023-01-23,2021-10-13,2022-04-08,2022-10-02
2021-02-13,"CN",2175952,4.586,1871033,4.662,93570,8900,7000,0,109470,5.031,3.756,0,0,0,0,14040,8900,3800,26740,1.229,101113,17827,83286,4.647,92.366,4.095,1797,0.083,1.809,933,864,19777,0.909,1.54,4.473,59470,41643,17827,2.733,1.914,3.178,2.226,933,864,0.043,0.04,3553,16224,0.163,0.746,0.19,0.867,1.594,29.341,2.119,-3.025,-10.706,-18.099,-10.276,-11.266,2022-12-04,2024-04-07,2025-08-09,2021-12-12,2022-07-17,2023-02-19,2021-10-22,2022-04-24,2022-10-24
2021-02-14,"CN",2175952,4.586,1871033,4.662,93570,8900,7000,0,109470,5.031,3.756,0,0,0,0,14040,8900,3800,26740,1.229,102909,17895,85014,4.729,94.007,4.091,1796,0.083,1.776,932,864,20076,0.923,1.512,4.468,60402,42507,17895,2.776,1.953,3.228,2.272,932,864,0.043,0.04,4357,15719,0.2,0.722,0.233,0.84,1.567,22.629,2.075,-3.113,-10.794,-18.099,-10.307,-11.469,2022-09-16,2023-11-21,2025-01-25,2021-12-23,2022-08-05,2023-03-18,2021-11-01,2022-05-11,2022-11-17
2021-02-15,"CN",2175952,4.586,1871033,4.662,93570,8900,7000,0,109470,5.031,3.756,0,0,0,0,14040,8900,3800,26740,1.229,104706,17964,86742,4.812,95.648,4.088,1797,0.083,1.746,933,864,20376,0.936,1.494,4.463,61335,43371,17964,2.819,1.993,3.278,2.318,933,864,0.043,0.04,5163,15213,0.237,0.699,0.276,0.813,1.545,18.499,2.033,-3.219,-10.859,-18.099,-10.309,-11.619,2022-07-16,2023-08-05,2024-08-23,2022-01-05,2022-08-27,2023-04-19,2021-11-12,2022-05-29,2022-12-13
2021-02-16,"CN",2175952,4.586,1871033,4.662,93570,8900,7000,0,109470,5.031,3.756,0,0,0,0,14040,0,3800,17840,0.82,106747,18507,88240,4.906,97.513,4.067,2041,0.094,1.949,1292,749,21497,0.988,5.502,4.701,62627,44120,18507,2.878,2.028,3.347,2.358,1292,749,0.059,0.034,6424,15073,0.295,0.693,0.343,0.806,2.106,24.424,1.727,-0.92,-11.317,-18.099,-10.593,-12.284,2022-05-08,2023-04-06,2024-03-05,2022-02-07,2022-10-22,2023-07-06,2021-12-09,2022-07-15,2023-02-18
2021-02-17,"CN",2175952,4.586,1871033,4.662,111120,19200,7000,0,137320,6.311,3.791,17550,10300,0,27850,17550,10300,0,27850,1.28,109051,18573,90478,5.012,79.414,4.053,2304,0.106,2.158,1185,1119,22584,1.038,5.057,4.94,63812,45239,18573,2.933,2.079,3.411,2.418,1185,1119,0.054,0.051,7312,15272,0.336,0.702,0.391,0.816,1.892,13.823,2.536,1.32,-11.622,-17.335,-11.416,-11.869,2022-03-13,2022-12-29,2023-10-17,2022-03-23,2023-01-07,2023-10-23,2022-01-16,2022-09-17,2023-05-20
2021-02-18,"CN",2175952,4.586,1871033,4.662,111120,19200,7000,0,137320,6.311,3.791,0,0,0,0,17550,10300,0,27850,1.28,111897,18299,93598,5.142,81.486,4.021,2846,0.131,2.61,1286,1560,25430,1.169,12.602,5.501,65098,46799,18299,2.992,2.151,3.479,2.501,1286,1560,0.059,0.072,8598,16832,0.395,0.774,0.46,0.9,2.015,17.588,3.448,10.215,-12.32,-17.335,-13.326,-10.821,2022-01-21,2022-10-03,2023-06-14,2022-05-19,2023-04-14,2024-03-09,2022-03-03,2022-12-07,2023-09-12
2021-02-19,"CN",2175952,4.586,1871033,4.662,111120,19200,7000,0,137320,6.311,3.791,0,0,0,0,17550,10300,0,27850,1.28,115542,18024,97518,5.31,84.141,3.935,3645,0.168,3.257,1685,1960,16226,0.746,-36.193,3.163,66783,48759,18024,3.069,2.241,3.569,2.606,1685,1960,0.077,0.09,8246,7980,0.379,0.367,0.441,0.427,2.588,-4.094,4.188,-52.59,-14.195,-17.335,-17.5,-9.198,2021-10-31,2022-05-13,2022-11-23,2022-08-09,2023-09-03,2024-09-27,2022-05-11,2023-04-05,2024-02-28
2021-02-20,"CN",2175952,4.586,1871033,4.662,111120,19200,7000,0,137320,6.311,3.791,0,0,0,0,17550,10300,0,27850,1.28,116837,18657,98180,5.369,85.084,3.911,1295,0.06,1.121,964,331,15724,0.723,-3.094,3.034,67747,49090,18657,3.113,2.256,3.621,2.624,964,331,0.044,0.015,8277,7447,0.38,0.342,0.442,0.398,1.443,0.376,0.679,-6.679,-14.719,-17.335,-18.294,-9.252,2021-10-18,2022-04-19,2022-10-20,2022-09-28,2023-11-27,2025-01-26,2022-06-21,2023-06-16,2024-06-10
